gvkey,iid,datadate,tic,ajexdi,prccd
007154,01,20050510,MCD,1.0000,30.1000
007154,01,20050511,MCD,1.0000,29.8500
007154,01,20050512,MCD,1.0000,29.7800
007154,01,20050513,MCD,1.0000,29.6500
007154,01,20050516,MCD,1.0000,29.8800
007154,01,20050517,MCD,1.0000,29.9700
007154,01,20050518,MCD,1.0000,30.5800
007154,01,20050519,MCD,1.0000,30.9700
007154,01,20050520,MCD,1.0000,30.9400
007154,01,20050523,MCD,1.0000,31.3200
007154,01,20050524,MCD,1.0000,30.8700
007154,01,20050525,MCD,1.0000,30.8900
007154,01,20050526,MCD,1.0000,31.4800
007154,01,20050527,MCD,1.0000,31.2600
007154,01,20050531,MCD,1.0000,30.9400
007154,01,20050601,MCD,1.0000,31.0200
007154,01,20050602,MCD,1.0000,31.1200
007154,01,20050603,MCD,1.0000,30.5100
007154,01,20050606,MCD,1.0000,30.4100
007154,01,20050607,MCD,1.0000,29.5700
007154,01,20050608,MCD,1.0000,29.2300
007154,01,20050609,MCD,1.0000,28.9800
007154,01,20050610,MCD,1.0000,29.5300
007154,01,20050613,MCD,1.0000,29.1100
007154,01,20050614,MCD,1.0000,29.3000
007154,01,20050615,MCD,1.0000,28.9500
007154,01,20050616,MCD,1.0000,29.1300
007154,01,20050617,MCD,1.0000,29.0000
007154,01,20050620,MCD,1.0000,29.0600
007154,01,20050621,MCD,1.0000,29.0400
007154,01,20050622,MCD,1.0000,29.0200
007154,01,20050623,MCD,1.0000,28.5700
007154,01,20050624,MCD,1.0000,28.2800
007154,01,20050627,MCD,1.0000,28.1600
007154,01,20050628,MCD,1.0000,28.2400
007154,01,20050629,MCD,1.0000,27.9100
007154,01,20050630,MCD,1.0000,27.7500
007154,01,20050701,MCD,1.0000,27.9400
007154,01,20050705,MCD,1.0000,27.9700
007154,01,20050706,MCD,1.0000,27.7000
007154,01,20050707,MCD,1.0000,28.0000
007154,01,20050708,MCD,1.0000,28.6500
007154,01,20050711,MCD,1.0000,28.9700
007154,01,20050712,MCD,1.0000,29.1600
007154,01,20050713,MCD,1.0000,29.5900
007154,01,20050714,MCD,1.0000,29.6000
007154,01,20050715,MCD,1.0000,30.9900
007154,01,20050718,MCD,1.0000,30.9000
007154,01,20050719,MCD,1.0000,30.8500
007154,01,20050720,MCD,1.0000,30.9000
007154,01,20050721,MCD,1.0000,30.7800
007154,01,20050722,MCD,1.0000,30.9400
007154,01,20050725,MCD,1.0000,30.6200
007154,01,20050726,MCD,1.0000,30.3600
007154,01,20050727,MCD,1.0000,30.0800
007154,01,20050728,MCD,1.0000,30.2800
007154,01,20050729,MCD,1.0000,31.1700
007154,01,20050801,MCD,1.0000,31.1800
007154,01,20050802,MCD,1.0000,31.4800
007154,01,20050803,MCD,1.0000,31.6200
007154,01,20050804,MCD,1.0000,31.2000
007154,01,20050805,MCD,1.0000,31.3000
007154,01,20050808,MCD,1.0000,32.1400
007154,01,20050809,MCD,1.0000,32.4400
007154,01,20050810,MCD,1.0000,32.7000
007154,01,20050811,MCD,1.0000,34.6900
007154,01,20050812,MCD,1.0000,33.2500
007154,01,20050815,MCD,1.0000,33.6000
007154,01,20050816,MCD,1.0000,33.1700
007154,01,20050817,MCD,1.0000,33.8700
007154,01,20050818,MCD,1.0000,33.3900
007154,01,20050819,MCD,1.0000,33.3800
007154,01,20050822,MCD,1.0000,33.2900
007154,01,20050823,MCD,1.0000,33.0400
007154,01,20050824,MCD,1.0000,32.9800
007154,01,20050825,MCD,1.0000,33.3000
007154,01,20050826,MCD,1.0000,33.4800
007154,01,20050829,MCD,1.0000,33.1700
007154,01,20050830,MCD,1.0000,32.4000
007154,01,20050831,MCD,1.0000,32.4500
007154,01,20050901,MCD,1.0000,31.5500
007154,01,20050902,MCD,1.0000,31.9000
007154,01,20050906,MCD,1.0000,32.6600
007154,01,20050907,MCD,1.0000,33.7000
007154,01,20050908,MCD,1.0000,33.3700
007154,01,20050909,MCD,1.0000,34.1400
007154,01,20050912,MCD,1.0000,33.8000
007154,01,20050913,MCD,1.0000,33.1200
007154,01,20050914,MCD,1.0000,32.3600
007154,01,20050915,MCD,1.0000,33.4500
007154,01,20050916,MCD,1.0000,34.2400
007154,01,20050919,MCD,1.0000,33.5000
007154,01,20050920,MCD,1.0000,32.6200
007154,01,20050921,MCD,1.0000,31.4200
007154,01,20050922,MCD,1.0000,33.0900
007154,01,20050923,MCD,1.0000,32.6400
007154,01,20050926,MCD,1.0000,33.2600
007154,01,20050927,MCD,1.0000,33.0100
007154,01,20050928,MCD,1.0000,33.1000
007154,01,20050929,MCD,1.0000,33.4800
007154,01,20050930,MCD,1.0000,33.4900
007154,01,20051003,MCD,1.0000,33.8700
007154,01,20051004,MCD,1.0000,32.8800
007154,01,20051005,MCD,1.0000,32.8500
007154,01,20051006,MCD,1.0000,32.7300
007154,01,20051007,MCD,1.0000,32.2200
007154,01,20051010,MCD,1.0000,32.3400
007154,01,20051011,MCD,1.0000,32.3400
007154,01,20051012,MCD,1.0000,31.6700
007154,01,20051013,MCD,1.0000,32.0500
007154,01,20051014,MCD,1.0000,32.3200
007154,01,20051017,MCD,1.0000,32.7000
007154,01,20051018,MCD,1.0000,32.4700
007154,01,20051019,MCD,1.0000,33.6900
007154,01,20051020,MCD,1.0000,32.4000
007154,01,20051021,MCD,1.0000,32.4800
007154,01,20051024,MCD,1.0000,33.1200
007154,01,20051025,MCD,1.0000,33.0000
007154,01,20051026,MCD,1.0000,32.3100
007154,01,20051027,MCD,1.0000,31.5500
007154,01,20051028,MCD,1.0000,32.2900
007154,01,20051031,MCD,1.0000,31.6000
007154,01,20051101,MCD,1.0000,31.7700
007154,01,20051102,MCD,1.0000,32.2600
007154,01,20051103,MCD,1.0000,33.2300
007154,01,20051104,MCD,1.0000,33.4300
007154,01,20051107,MCD,1.0000,33.7000
007154,01,20051108,MCD,1.0000,34.0000
007154,01,20051109,MCD,1.0000,33.3300
007154,01,20051110,MCD,1.0000,33.2300
007154,01,20051111,MCD,1.0000,33.8000
007154,01,20051114,MCD,1.0000,33.9300
007154,01,20051115,MCD,1.0000,33.3100
007154,01,20051116,MCD,1.0000,32.8000
007154,01,20051117,MCD,1.0000,33.1900
007154,01,20051118,MCD,1.0000,33.0900
007154,01,20051121,MCD,1.0000,33.0700
007154,01,20051122,MCD,1.0000,32.9900
007154,01,20051123,MCD,1.0000,33.7100
007154,01,20051125,MCD,1.0000,33.4600
007154,01,20051128,MCD,1.0000,33.9500
007154,01,20051129,MCD,1.0000,33.9300
007154,01,20051130,MCD,1.0000,33.8500
007154,01,20051201,MCD,1.0000,35.3300
007154,01,20051202,MCD,1.0000,34.9100
007154,01,20051205,MCD,1.0000,34.5700
007154,01,20051206,MCD,1.0000,35.1600
007154,01,20051207,MCD,1.0000,35.2600
007154,01,20051208,MCD,1.0000,34.8200
007154,01,20051209,MCD,1.0000,34.8400
007154,01,20051212,MCD,1.0000,34.4700
007154,01,20051213,MCD,1.0000,35.2700
007154,01,20051214,MCD,1.0000,35.5000
007154,01,20051215,MCD,1.0000,34.9800
007154,01,20051216,MCD,1.0000,34.7500
007154,01,20051219,MCD,1.0000,34.1000
007154,01,20051220,MCD,1.0000,34.1500
007154,01,20051221,MCD,1.0000,34.4400
007154,01,20051222,MCD,1.0000,34.5800
007154,01,20051223,MCD,1.0000,34.5500
007154,01,20051227,MCD,1.0000,34.1000
007154,01,20051228,MCD,1.0000,34.1900
007154,01,20051229,MCD,1.0000,34.1400
007154,01,20051230,MCD,1.0000,33.7200
007154,01,20060103,MCD,1.0000,33.5200
007154,01,20060104,MCD,1.0000,33.8200
007154,01,20060105,MCD,1.0000,33.8600
007154,01,20060106,MCD,1.0000,34.0600
007154,01,20060109,MCD,1.0000,34.7100
007154,01,20060110,MCD,1.0000,34.7400
007154,01,20060111,MCD,1.0000,35.3400
007154,01,20060112,MCD,1.0000,34.7900
007154,01,20060113,MCD,1.0000,34.4700
007154,01,20060117,MCD,1.0000,34.5900
007154,01,20060118,MCD,1.0000,34.9900
007154,01,20060119,MCD,1.0000,35.2000
007154,01,20060120,MCD,1.0000,35.8600
007154,01,20060123,MCD,1.0000,35.7100
007154,01,20060124,MCD,1.0000,35.8500
007154,01,20060125,MCD,1.0000,35.1600
007154,01,20060126,MCD,1.0000,34.9400
007154,01,20060127,MCD,1.0000,35.0500
007154,01,20060130,MCD,1.0000,35.0200
007154,01,20060131,MCD,1.0000,35.0100
007154,01,20060201,MCD,1.0000,35.6700
007154,01,20060202,MCD,1.0000,35.4500
007154,01,20060203,MCD,1.0000,35.9700
007154,01,20060206,MCD,1.0000,36.1300
007154,01,20060207,MCD,1.0000,36.1900
007154,01,20060208,MCD,1.0000,36.3600
007154,01,20060209,MCD,1.0000,36.3000
007154,01,20060210,MCD,1.0000,36.3300
007154,01,20060213,MCD,1.0000,36.3600
007154,01,20060214,MCD,1.0000,36.3700
007154,01,20060215,MCD,1.0000,36.0100
007154,01,20060216,MCD,1.0000,36.3700
007154,01,20060217,MCD,1.0000,36.0600
007154,01,20060221,MCD,1.0000,35.6600
007154,01,20060222,MCD,1.0000,35.9500
007154,01,20060223,MCD,1.0000,35.5900
007154,01,20060224,MCD,1.0000,35.3400
007154,01,20060227,MCD,1.0000,35.2500
007154,01,20060228,MCD,1.0000,34.9100
007154,01,20060301,MCD,1.0000,34.9300
007154,01,20060302,MCD,1.0000,34.9400
007154,01,20060303,MCD,1.0000,34.8500
007154,01,20060306,MCD,1.0000,34.6700
007154,01,20060307,MCD,1.0000,34.6400
007154,01,20060308,MCD,1.0000,34.6800
007154,01,20060309,MCD,1.0000,34.5300
007154,01,20060310,MCD,1.0000,34.6500
007154,01,20060313,MCD,1.0000,34.3200
007154,01,20060314,MCD,1.0000,34.2600
007154,01,20060315,MCD,1.0000,34.7700
007154,01,20060316,MCD,1.0000,35.0600
007154,01,20060317,MCD,1.0000,35.1000
007154,01,20060320,MCD,1.0000,34.7300
007154,01,20060321,MCD,1.0000,34.9000
007154,01,20060322,MCD,1.0000,34.8000
007154,01,20060323,MCD,1.0000,34.5400
007154,01,20060324,MCD,1.0000,34.7000
007154,01,20060327,MCD,1.0000,34.5500
007154,01,20060328,MCD,1.0000,34.3100
007154,01,20060329,MCD,1.0000,34.6000
007154,01,20060330,MCD,1.0000,34.5500
007154,01,20060331,MCD,1.0000,34.3600
007154,01,20060403,MCD,1.0000,34.7300
007154,01,20060404,MCD,1.0000,34.6600
007154,01,20060405,MCD,1.0000,34.8100
007154,01,20060406,MCD,1.0000,34.6000
007154,01,20060407,MCD,1.0000,34.8800
007154,01,20060410,MCD,1.0000,35.3500
007154,01,20060411,MCD,1.0000,35.5500
007154,01,20060412,MCD,1.0000,35.1900
007154,01,20060413,MCD,1.0000,34.8500
007154,01,20060417,MCD,1.0000,34.3200
007154,01,20060418,MCD,1.0000,34.4800
007154,01,20060419,MCD,1.0000,34.5500
007154,01,20060420,MCD,1.0000,35.0800
007154,01,20060421,MCD,1.0000,34.6000
007154,01,20060424,MCD,1.0000,34.2600
007154,01,20060425,MCD,1.0000,33.8500
007154,01,20060426,MCD,1.0000,34.1100
007154,01,20060427,MCD,1.0000,34.6200
007154,01,20060428,MCD,1.0000,34.5700
007154,01,20060501,MCD,1.0000,34.3700
007154,01,20060502,MCD,1.0000,34.4100
007154,01,20060503,MCD,1.0000,34.8600
007154,01,20060504,MCD,1.0000,34.8500
007154,01,20060505,MCD,1.0000,35.2100
007154,01,20060508,MCD,1.0000,35.3900
007154,01,20060509,MCD,1.0000,35.8300
007154,01,20060510,MCD,1.0000,35.9600
007154,01,20060511,MCD,1.0000,35.3500
007154,01,20060512,MCD,1.0000,34.8800
007154,01,20060515,MCD,1.0000,34.9700
007154,01,20060516,MCD,1.0000,34.7000
007154,01,20060517,MCD,1.0000,34.5600
007154,01,20060518,MCD,1.0000,34.4400
007154,01,20060519,MCD,1.0000,34.1500
007154,01,20060522,MCD,1.0000,34.0300
007154,01,20060523,MCD,1.0000,33.5300
007154,01,20060524,MCD,1.0000,32.9500
007154,01,20060525,MCD,1.0000,33.2600
007154,01,20060526,MCD,1.0000,32.9200
007154,01,20060530,MCD,1.0000,32.7200
007154,01,20060531,MCD,1.0000,33.1700
007154,01,20060601,MCD,1.0000,33.6800
007154,01,20060602,MCD,1.0000,33.5100
007154,01,20060605,MCD,1.0000,33.1500
007154,01,20060606,MCD,1.0000,33.3100
007154,01,20060607,MCD,1.0000,33.3200
007154,01,20060608,MCD,1.0000,33.6900
007154,01,20060609,MCD,1.0000,33.3800
007154,01,20060612,MCD,1.0000,32.9300
007154,01,20060613,MCD,1.0000,31.9400
007154,01,20060614,MCD,1.0000,32.8500
007154,01,20060615,MCD,1.0000,33.3500
007154,01,20060616,MCD,1.0000,33.1400
007154,01,20060619,MCD,1.0000,32.8500
007154,01,20060620,MCD,1.0000,32.9600
007154,01,20060621,MCD,1.0000,33.4000
007154,01,20060622,MCD,1.0000,32.5500
007154,01,20060623,MCD,1.0000,32.6000
007154,01,20060626,MCD,1.0000,32.6600
007154,01,20060627,MCD,1.0000,32.5100
007154,01,20060628,MCD,1.0000,31.9700
007154,01,20060629,MCD,1.0000,33.5600
007154,01,20060630,MCD,1.0000,33.6000
007154,01,20060703,MCD,1.0000,33.9700
007154,01,20060705,MCD,1.0000,33.7600
007154,01,20060706,MCD,1.0000,33.6900
007154,01,20060707,MCD,1.0000,33.1800
007154,01,20060710,MCD,1.0000,33.6800
007154,01,20060711,MCD,1.0000,34.2800
007154,01,20060712,MCD,1.0000,33.8100
007154,01,20060713,MCD,1.0000,33.1700
007154,01,20060714,MCD,1.0000,33.0400
007154,01,20060717,MCD,1.0000,34.7200
007154,01,20060718,MCD,1.0000,34.8100
007154,01,20060719,MCD,1.0000,35.0900
007154,01,20060720,MCD,1.0000,34.6700
007154,01,20060721,MCD,1.0000,34.7000
007154,01,20060724,MCD,1.0000,34.8400
007154,01,20060725,MCD,1.0000,34.7600
007154,01,20060726,MCD,1.0000,34.4500
007154,01,20060727,MCD,1.0000,34.7300
007154,01,20060728,MCD,1.0000,35.2900
007154,01,20060731,MCD,1.0000,35.3900
007154,01,20060801,MCD,1.0000,35.0800
007154,01,20060802,MCD,1.0000,35.5900
007154,01,20060803,MCD,1.0000,35.8400
007154,01,20060804,MCD,1.0000,35.4100
007154,01,20060807,MCD,1.0000,35.5300
007154,01,20060808,MCD,1.0000,35.1600
007154,01,20060809,MCD,1.0000,34.3600
007154,01,20060810,MCD,1.0000,34.8700
007154,01,20060811,MCD,1.0000,34.6900
007154,01,20060814,MCD,1.0000,34.7200
007154,01,20060815,MCD,1.0000,35.5000
007154,01,20060816,MCD,1.0000,35.9700
007154,01,20060817,MCD,1.0000,36.2400
007154,01,20060818,MCD,1.0000,36.1800
007154,01,20060821,MCD,1.0000,35.7100
007154,01,20060822,MCD,1.0000,35.6000
007154,01,20060823,MCD,1.0000,35.5900
007154,01,20060824,MCD,1.0000,35.8800
007154,01,20060825,MCD,1.0000,35.2300
007154,01,20060828,MCD,1.0000,35.8100
007154,01,20060829,MCD,1.0000,36.0800
007154,01,20060830,MCD,1.0000,36.1500
007154,01,20060831,MCD,1.0000,35.9000
007154,01,20060901,MCD,1.0000,36.7600
007154,01,20060905,MCD,1.0000,36.6500
007154,01,20060906,MCD,1.0000,36.2200
007154,01,20060907,MCD,1.0000,36.5200
007154,01,20060908,MCD,1.0000,37.5000
007154,01,20060911,MCD,1.0000,37.1200
007154,01,20060912,MCD,1.0000,38.2000
007154,01,20060913,MCD,1.0000,37.8400
007154,01,20060914,MCD,1.0000,37.3300
007154,01,20060915,MCD,1.0000,37.7300
007154,01,20060918,MCD,1.0000,37.4200
007154,01,20060919,MCD,1.0000,37.5800
007154,01,20060920,MCD,1.0000,37.7800
007154,01,20060921,MCD,1.0000,38.3400
007154,01,20060922,MCD,1.0000,38.2100
007154,01,20060925,MCD,1.0000,38.8500
007154,01,20060926,MCD,1.0000,39.0600
007154,01,20060927,MCD,1.0000,39.8200
007154,01,20060928,MCD,1.0000,39.5900
007154,01,20060929,MCD,1.0000,39.1200
007154,01,20061002,MCD,1.0000,39.5100
007154,01,20061003,MCD,1.0000,39.6800
007154,01,20061004,MCD,1.0000,40.0000
007154,01,20061005,MCD,1.0000,39.8000
007154,01,20061006,MCD,1.0000,40.1100
007154,01,20061009,MCD,1.0000,40.5700
007154,01,20061010,MCD,1.0000,40.8400
007154,01,20061011,MCD,1.0000,41.2500
007154,01,20061012,MCD,1.0000,42.2300
007154,01,20061013,MCD,1.0000,42.1100
007154,01,20061016,MCD,1.0000,42.1200
007154,01,20061017,MCD,1.0000,41.6000
007154,01,20061018,MCD,1.0000,41.4700
007154,01,20061019,MCD,1.0000,40.7700
007154,01,20061020,MCD,1.0000,41.4700
007154,01,20061023,MCD,1.0000,42.1400
007154,01,20061024,MCD,1.0000,42.2500
007154,01,20061025,MCD,1.0000,42.0000
007154,01,20061026,MCD,1.0000,42.1100
007154,01,20061027,MCD,1.0000,41.4700
007154,01,20061030,MCD,1.0000,41.9200
007154,01,20061031,MCD,1.0000,41.9200
007154,01,20061101,MCD,1.0000,41.8600
007154,01,20061102,MCD,1.0000,42.0500
007154,01,20061103,MCD,1.0000,41.2400
007154,01,20061106,MCD,1.0000,41.8300
007154,01,20061107,MCD,1.0000,41.6700
007154,01,20061108,MCD,1.0000,42.0300
007154,01,20061109,MCD,1.0000,42.0900
007154,01,20061110,MCD,1.0000,41.9700
007154,01,20061113,MCD,1.0000,41.5100
007154,01,20061114,MCD,1.0000,41.2700
007154,01,20061115,MCD,1.0000,41.1000
007154,01,20061116,MCD,1.0000,41.6700
007154,01,20061117,MCD,1.0000,41.8200
007154,01,20061120,MCD,1.0000,41.8900
007154,01,20061121,MCD,1.0000,42.0600
007154,01,20061122,MCD,1.0000,42.1500
007154,01,20061124,MCD,1.0000,41.8800
007154,01,20061127,MCD,1.0000,41.1000
007154,01,20061128,MCD,1.0000,41.4000
007154,01,20061129,MCD,1.0000,41.8500
007154,01,20061130,MCD,1.0000,41.9700
007154,01,20061201,MCD,1.0000,42.0800
007154,01,20061204,MCD,1.0000,42.5000
007154,01,20061205,MCD,1.0000,42.7500
007154,01,20061206,MCD,1.0000,42.9600
007154,01,20061207,MCD,1.0000,43.2800
007154,01,20061208,MCD,1.0000,43.7600
007154,01,20061211,MCD,1.0000,43.5800
007154,01,20061212,MCD,1.0000,43.0400
007154,01,20061213,MCD,1.0000,43.5900
007154,01,20061214,MCD,1.0000,43.6900
007154,01,20061215,MCD,1.0000,43.4100
007154,01,20061218,MCD,1.0000,43.4800
007154,01,20061219,MCD,1.0000,43.9900
007154,01,20061220,MCD,1.0000,43.8600
007154,01,20061221,MCD,1.0000,43.8700
007154,01,20061222,MCD,1.0000,43.5700
007154,01,20061226,MCD,1.0000,43.8100
007154,01,20061227,MCD,1.0000,44.3300
007154,01,20061228,MCD,1.0000,44.3600
007154,01,20061229,MCD,1.0000,44.3300
007154,01,20070103,MCD,1.0000,43.8700
007154,01,20070104,MCD,1.0000,43.5400
007154,01,20070105,MCD,1.0000,43.5400
007154,01,20070108,MCD,1.0000,43.7100
007154,01,20070109,MCD,1.0000,43.7900
007154,01,20070110,MCD,1.0000,44.2600
007154,01,20070111,MCD,1.0000,44.5100
007154,01,20070112,MCD,1.0000,44.2200
007154,01,20070116,MCD,1.0000,44.5700
007154,01,20070117,MCD,1.0000,44.8600
007154,01,20070118,MCD,1.0000,44.5900
007154,01,20070119,MCD,1.0000,44.8100
007154,01,20070122,MCD,1.0000,44.3500
007154,01,20070123,MCD,1.0000,44.8500
007154,01,20070124,MCD,1.0000,44.1600
007154,01,20070125,MCD,1.0000,43.0000
007154,01,20070126,MCD,1.0000,42.9300
007154,01,20070129,MCD,1.0000,43.2300
007154,01,20070130,MCD,1.0000,43.7700
007154,01,20070131,MCD,1.0000,44.3500
007154,01,20070201,MCD,1.0000,44.4800
007154,01,20070202,MCD,1.0000,44.5400
007154,01,20070205,MCD,1.0000,44.5300
007154,01,20070206,MCD,1.0000,44.7700
007154,01,20070207,MCD,1.0000,44.7200
007154,01,20070208,MCD,1.0000,44.3500
007154,01,20070209,MCD,1.0000,44.5600
007154,01,20070212,MCD,1.0000,44.7300
007154,01,20070213,MCD,1.0000,44.9000
007154,01,20070214,MCD,1.0000,45.0200
007154,01,20070215,MCD,1.0000,44.9800
007154,01,20070216,MCD,1.0000,45.3200
007154,01,20070220,MCD,1.0000,45.8000
007154,01,20070221,MCD,1.0000,45.9700
007154,01,20070222,MCD,1.0000,46.0500
007154,01,20070223,MCD,1.0000,46.0100
007154,01,20070226,MCD,1.0000,45.8000
007154,01,20070227,MCD,1.0000,44.4600
007154,01,20070228,MCD,1.0000,43.6900
007154,01,20070301,MCD,1.0000,44.1000
007154,01,20070302,MCD,1.0000,43.6700
007154,01,20070305,MCD,1.0000,42.9100
007154,01,20070306,MCD,1.0000,43.1000
007154,01,20070307,MCD,1.0000,43.1000
007154,01,20070308,MCD,1.0000,43.6400
007154,01,20070309,MCD,1.0000,44.1500
007154,01,20070312,MCD,1.0000,44.6700
007154,01,20070313,MCD,1.0000,43.4800
007154,01,20070314,MCD,1.0000,43.6500
007154,01,20070315,MCD,1.0000,43.4700
007154,01,20070316,MCD,1.0000,43.4800
007154,01,20070319,MCD,1.0000,43.8700
007154,01,20070320,MCD,1.0000,44.3100
007154,01,20070321,MCD,1.0000,44.6100
007154,01,20070322,MCD,1.0000,44.4900
007154,01,20070323,MCD,1.0000,45.0500
007154,01,20070326,MCD,1.0000,45.1200
007154,01,20070327,MCD,1.0000,45.0400
007154,01,20070328,MCD,1.0000,44.8300
007154,01,20070329,MCD,1.0000,44.8700
007154,01,20070330,MCD,1.0000,45.0500
007154,01,20070402,MCD,1.0000,44.8200
007154,01,20070403,MCD,1.0000,45.2600
007154,01,20070404,MCD,1.0000,45.2300
007154,01,20070405,MCD,1.0000,45.7800
007154,01,20070409,MCD,1.0000,46.4900
007154,01,20070410,MCD,1.0000,46.3100
007154,01,20070411,MCD,1.0000,46.4400
007154,01,20070412,MCD,1.0000,46.6300
007154,01,20070413,MCD,1.0000,47.6400
007154,01,20070416,MCD,1.0000,48.1000
007154,01,20070417,MCD,1.0000,49.0100
007154,01,20070418,MCD,1.0000,48.8800
007154,01,20070419,MCD,1.0000,48.7800
007154,01,20070420,MCD,1.0000,48.3600
007154,01,20070423,MCD,1.0000,48.6400
007154,01,20070424,MCD,1.0000,48.4700
007154,01,20070425,MCD,1.0000,48.6300
007154,01,20070426,MCD,1.0000,49.2300
007154,01,20070427,MCD,1.0000,48.9500
007154,01,20070430,MCD,1.0000,48.2800
007154,01,20070501,MCD,1.0000,49.1400
007154,01,20070502,MCD,1.0000,50.0200
007154,01,20070503,MCD,1.0000,49.9100
007154,01,20070504,MCD,1.0000,49.9200
007154,01,20070507,MCD,1.0000,49.5000
007154,01,20070508,MCD,1.0000,49.3200
007154,01,20070509,MCD,1.0000,49.8400
007154,01,20070510,MCD,1.0000,50.0000
007154,01,20070511,MCD,1.0000,50.6500
007154,01,20070514,MCD,1.0000,50.6300
007154,01,20070515,MCD,1.0000,51.2700
007154,01,20070516,MCD,1.0000,51.9700
007154,01,20070517,MCD,1.0000,52.2600
007154,01,20070518,MCD,1.0000,52.3300
007154,01,20070521,MCD,1.0000,52.2700
007154,01,20070522,MCD,1.0000,52.5000
007154,01,20070523,MCD,1.0000,51.5700
007154,01,20070524,MCD,1.0000,50.9600
007154,01,20070525,MCD,1.0000,50.9000
007154,01,20070529,MCD,1.0000,50.6100
007154,01,20070530,MCD,1.0000,50.2300
007154,01,20070531,MCD,1.0000,50.5500
007154,01,20070601,MCD,1.0000,50.9500
007154,01,20070604,MCD,1.0000,51.1000
007154,01,20070605,MCD,1.0000,50.8500
007154,01,20070606,MCD,1.0000,50.6400
007154,01,20070607,MCD,1.0000,50.2100
007154,01,20070608,MCD,1.0000,51.4100
007154,01,20070611,MCD,1.0000,51.2500
007154,01,20070612,MCD,1.0000,51.4800
007154,01,20070613,MCD,1.0000,52.1900
007154,01,20070614,MCD,1.0000,52.2500
007154,01,20070615,MCD,1.0000,52.1700
007154,01,20070618,MCD,1.0000,52.4000
007154,01,20070619,MCD,1.0000,52.4800
007154,01,20070620,MCD,1.0000,51.3300
007154,01,20070621,MCD,1.0000,51.0700
007154,01,20070622,MCD,1.0000,50.4200
007154,01,20070625,MCD,1.0000,51.3000
007154,01,20070626,MCD,1.0000,51.7500
007154,01,20070627,MCD,1.0000,51.3400
007154,01,20070628,MCD,1.0000,50.8500
007154,01,20070629,MCD,1.0000,50.7600
007154,01,20070702,MCD,1.0000,51.3800
007154,01,20070703,MCD,1.0000,51.4000
007154,01,20070705,MCD,1.0000,51.2100
007154,01,20070706,MCD,1.0000,51.4300
007154,01,20070709,MCD,1.0000,51.1400
007154,01,20070710,MCD,1.0000,50.3400
007154,01,20070711,MCD,1.0000,50.7200
007154,01,20070712,MCD,1.0000,51.6500
007154,01,20070713,MCD,1.0000,51.9100
007154,01,20070716,MCD,1.0000,52.1000
007154,01,20070717,MCD,1.0000,52.1600
007154,01,20070718,MCD,1.0000,52.2000
007154,01,20070719,MCD,1.0000,52.6700
007154,01,20070720,MCD,1.0000,52.0900
007154,01,20070723,MCD,1.0000,52.5000
007154,01,20070724,MCD,1.0000,51.5500
007154,01,20070725,MCD,1.0000,50.9600
007154,01,20070726,MCD,1.0000,49.5000
007154,01,20070727,MCD,1.0000,48.7600
007154,01,20070730,MCD,1.0000,48.3900
007154,01,20070731,MCD,1.0000,47.8700
007154,01,20070801,MCD,1.0000,48.2700
007154,01,20070802,MCD,1.0000,48.9900
007154,01,20070803,MCD,1.0000,48.5200
007154,01,20070806,MCD,1.0000,49.4600
007154,01,20070807,MCD,1.0000,49.7300
007154,01,20070808,MCD,1.0000,50.2900
007154,01,20070809,MCD,1.0000,49.9300
007154,01,20070810,MCD,1.0000,49.4100
007154,01,20070813,MCD,1.0000,48.7100
007154,01,20070814,MCD,1.0000,48.0000
007154,01,20070815,MCD,1.0000,47.5600
007154,01,20070816,MCD,1.0000,48.0700
007154,01,20070817,MCD,1.0000,47.5700
007154,01,20070820,MCD,1.0000,48.2900
007154,01,20070821,MCD,1.0000,48.4700
007154,01,20070822,MCD,1.0000,49.3600
007154,01,20070823,MCD,1.0000,49.8500
007154,01,20070824,MCD,1.0000,50.1200
007154,01,20070827,MCD,1.0000,49.4700
007154,01,20070828,MCD,1.0000,48.6400
007154,01,20070829,MCD,1.0000,49.1900
007154,01,20070830,MCD,1.0000,48.8300
007154,01,20070831,MCD,1.0000,49.2500
007154,01,20070904,MCD,1.0000,49.6600
007154,01,20070905,MCD,1.0000,49.2400
007154,01,20070906,MCD,1.0000,49.7600
007154,01,20070907,MCD,1.0000,49.2400
007154,01,20070910,MCD,1.0000,50.1500
007154,01,20070911,MCD,1.0000,51.7600
007154,01,20070912,MCD,1.0000,51.2000
007154,01,20070913,MCD,1.0000,54.3000
007154,01,20070914,MCD,1.0000,55.4500
007154,01,20070917,MCD,1.0000,54.6400
007154,01,20070918,MCD,1.0000,55.0200
007154,01,20070919,MCD,1.0000,55.4100
007154,01,20070920,MCD,1.0000,54.8700
007154,01,20070921,MCD,1.0000,54.8000
007154,01,20070924,MCD,1.0000,54.9600
007154,01,20070925,MCD,1.0000,54.1500
007154,01,20070926,MCD,1.0000,54.8000
007154,01,20070927,MCD,1.0000,54.5600
007154,01,20070928,MCD,1.0000,54.4700
007154,01,20071001,MCD,1.0000,56.0100
007154,01,20071002,MCD,1.0000,55.9500
007154,01,20071003,MCD,1.0000,56.1100
007154,01,20071004,MCD,1.0000,56.0400
007154,01,20071005,MCD,1.0000,56.3700
