gvkey,iid,datadate,tic,ajexdi,prccd
011259,01,19950512,WMT,2.0000,25.2500
011259,01,19950515,WMT,2.0000,25.6250
011259,01,19950516,WMT,2.0000,25.1250
011259,01,19950517,WMT,2.0000,24.8750
011259,01,19950518,WMT,2.0000,24.5000
011259,01,19950519,WMT,2.0000,24.7500
011259,01,19950522,WMT,2.0000,24.6250
011259,01,19950523,WMT,2.0000,24.7500
011259,01,19950524,WMT,2.0000,24.0000
011259,01,19950525,WMT,2.0000,24.1250
011259,01,19950526,WMT,2.0000,23.7500
011259,01,19950530,WMT,2.0000,23.8750
011259,01,19950531,WMT,2.0000,24.8750
011259,01,19950601,WMT,2.0000,24.7500
011259,01,19950602,WMT,2.0000,24.8750
011259,01,19950605,WMT,2.0000,24.8750
011259,01,19950606,WMT,2.0000,25.2500
011259,01,19950607,WMT,2.0000,25.3750
011259,01,19950608,WMT,2.0000,25.1250
011259,01,19950609,WMT,2.0000,25.0000
011259,01,19950612,WMT,2.0000,25.5000
011259,01,19950613,WMT,2.0000,26.1250
011259,01,19950614,WMT,2.0000,26.5000
011259,01,19950615,WMT,2.0000,26.2500
011259,01,19950616,WMT,2.0000,26.5000
011259,01,19950619,WMT,2.0000,26.8750
011259,01,19950620,WMT,2.0000,26.6250
011259,01,19950621,WMT,2.0000,26.8750
011259,01,19950622,WMT,2.0000,26.8750
011259,01,19950623,WMT,2.0000,26.8750
011259,01,19950626,WMT,2.0000,25.7500
011259,01,19950627,WMT,2.0000,26.0000
011259,01,19950628,WMT,2.0000,26.8750
011259,01,19950629,WMT,2.0000,26.5000
011259,01,19950630,WMT,2.0000,26.7500
011259,01,19950703,WMT,2.0000,26.5000
011259,01,19950705,WMT,2.0000,26.5000
011259,01,19950706,WMT,2.0000,27.0000
011259,01,19950707,WMT,2.0000,26.7500
011259,01,19950710,WMT,2.0000,26.2500
011259,01,19950711,WMT,2.0000,26.0000
011259,01,19950712,WMT,2.0000,26.5000
011259,01,19950713,WMT,2.0000,25.8750
011259,01,19950714,WMT,2.0000,26.0000
011259,01,19950717,WMT,2.0000,26.7500
011259,01,19950718,WMT,2.0000,26.7500
011259,01,19950719,WMT,2.0000,26.8750
011259,01,19950720,WMT,2.0000,27.2500
011259,01,19950721,WMT,2.0000,27.5000
011259,01,19950724,WMT,2.0000,27.0000
011259,01,19950725,WMT,2.0000,27.0000
011259,01,19950726,WMT,2.0000,26.8750
011259,01,19950727,WMT,2.0000,27.1250
011259,01,19950728,WMT,2.0000,26.6250
011259,01,19950731,WMT,2.0000,26.6250
011259,01,19950801,WMT,2.0000,26.0000
011259,01,19950802,WMT,2.0000,25.8750
011259,01,19950803,WMT,2.0000,25.5000
011259,01,19950804,WMT,2.0000,25.6250
011259,01,19950807,WMT,2.0000,25.3750
011259,01,19950808,WMT,2.0000,25.5000
011259,01,19950809,WMT,2.0000,25.0000
011259,01,19950810,WMT,2.0000,24.8750
011259,01,19950811,WMT,2.0000,24.7500
011259,01,19950814,WMT,2.0000,24.6250
011259,01,19950815,WMT,2.0000,24.7500
011259,01,19950816,WMT,2.0000,25.2500
011259,01,19950817,WMT,2.0000,25.2500
011259,01,19950818,WMT,2.0000,25.2500
011259,01,19950821,WMT,2.0000,25.3750
011259,01,19950822,WMT,2.0000,25.2500
011259,01,19950823,WMT,2.0000,24.7500
011259,01,19950824,WMT,2.0000,24.6250
011259,01,19950825,WMT,2.0000,25.1250
011259,01,19950828,WMT,2.0000,24.5000
011259,01,19950829,WMT,2.0000,25.1250
011259,01,19950830,WMT,2.0000,25.0000
011259,01,19950831,WMT,2.0000,24.5000
011259,01,19950901,WMT,2.0000,24.8750
011259,01,19950905,WMT,2.0000,24.8750
011259,01,19950906,WMT,2.0000,24.7500
011259,01,19950907,WMT,2.0000,25.0000
011259,01,19950908,WMT,2.0000,24.7500
011259,01,19950911,WMT,2.0000,25.1250
011259,01,19950912,WMT,2.0000,25.3750
011259,01,19950913,WMT,2.0000,25.5000
011259,01,19950914,WMT,2.0000,25.3750
011259,01,19950915,WMT,2.0000,25.6250
011259,01,19950918,WMT,2.0000,25.7500
011259,01,19950919,WMT,2.0000,25.1250
011259,01,19950920,WMT,2.0000,25.2500
011259,01,19950921,WMT,2.0000,24.8750
011259,01,19950922,WMT,2.0000,25.0000
011259,01,19950925,WMT,2.0000,24.7500
011259,01,19950926,WMT,2.0000,25.0000
011259,01,19950927,WMT,2.0000,24.6250
011259,01,19950928,WMT,2.0000,25.1250
011259,01,19950929,WMT,2.0000,24.7500
011259,01,19951002,WMT,2.0000,24.7500
011259,01,19951003,WMT,2.0000,24.2500
011259,01,19951004,WMT,2.0000,23.8750
011259,01,19951005,WMT,2.0000,23.8750
011259,01,19951006,WMT,2.0000,23.7500
011259,01,19951009,WMT,2.0000,24.1250
011259,01,19951010,WMT,2.0000,23.8750
011259,01,19951011,WMT,2.0000,23.0000
011259,01,19951012,WMT,2.0000,22.8750
011259,01,19951013,WMT,2.0000,23.1250
011259,01,19951016,WMT,2.0000,22.5000
011259,01,19951017,WMT,2.0000,22.7500
011259,01,19951018,WMT,2.0000,22.7500
011259,01,19951019,WMT,2.0000,22.8750
011259,01,19951020,WMT,2.0000,23.0000
011259,01,19951023,WMT,2.0000,22.6250
011259,01,19951024,WMT,2.0000,22.5000
011259,01,19951025,WMT,2.0000,22.5000
011259,01,19951026,WMT,2.0000,21.8750
011259,01,19951027,WMT,2.0000,22.1250
011259,01,19951030,WMT,2.0000,21.8750
011259,01,19951031,WMT,2.0000,21.6250
011259,01,19951101,WMT,2.0000,22.2500
011259,01,19951102,WMT,2.0000,23.5000
011259,01,19951103,WMT,2.0000,23.3750
011259,01,19951106,WMT,2.0000,23.2500
011259,01,19951107,WMT,2.0000,23.6250
011259,01,19951108,WMT,2.0000,23.6250
011259,01,19951109,WMT,2.0000,24.0630
011259,01,19951110,WMT,2.0000,23.8750
011259,01,19951113,WMT,2.0000,23.8750
011259,01,19951114,WMT,2.0000,23.3750
011259,01,19951115,WMT,2.0000,23.7500
011259,01,19951116,WMT,2.0000,23.7500
011259,01,19951117,WMT,2.0000,23.5000
011259,01,19951120,WMT,2.0000,24.2500
011259,01,19951121,WMT,2.0000,24.5000
011259,01,19951122,WMT,2.0000,24.5000
011259,01,19951124,WMT,2.0000,24.7500
011259,01,19951127,WMT,2.0000,24.7500
011259,01,19951128,WMT,2.0000,24.5000
011259,01,19951129,WMT,2.0000,24.6250
011259,01,19951130,WMT,2.0000,24.0000
011259,01,19951201,WMT,2.0000,24.2500
011259,01,19951204,WMT,2.0000,24.1250
011259,01,19951205,WMT,2.0000,24.2500
011259,01,19951206,WMT,2.0000,24.1250
011259,01,19951207,WMT,2.0000,23.7500
011259,01,19951208,WMT,2.0000,23.7500
011259,01,19951211,WMT,2.0000,23.6250
011259,01,19951212,WMT,2.0000,23.7500
011259,01,19951213,WMT,2.0000,23.3750
011259,01,19951214,WMT,2.0000,23.2500
011259,01,19951215,WMT,2.0000,23.1250
011259,01,19951218,WMT,2.0000,22.8750
011259,01,19951219,WMT,2.0000,23.2500
011259,01,19951220,WMT,2.0000,22.5000
011259,01,19951221,WMT,2.0000,23.2500
011259,01,19951222,WMT,2.0000,23.0000
011259,01,19951226,WMT,2.0000,22.7500
011259,01,19951227,WMT,2.0000,22.7500
011259,01,19951228,WMT,2.0000,22.5000
011259,01,19951229,WMT,2.0000,22.2500
011259,01,19960102,WMT,2.0000,23.2500
011259,01,19960103,WMT,2.0000,23.5000
011259,01,19960104,WMT,2.0000,23.7500
011259,01,19960105,WMT,2.0000,23.3750
011259,01,19960108,WMT,2.0000,23.3750
011259,01,19960109,WMT,2.0000,23.0000
011259,01,19960110,WMT,2.0000,22.6250
011259,01,19960111,WMT,2.0000,22.8750
011259,01,19960112,WMT,2.0000,22.2500
011259,01,19960115,WMT,2.0000,22.2500
011259,01,19960116,WMT,2.0000,22.5000
011259,01,19960117,WMT,2.0000,20.3750
011259,01,19960118,WMT,2.0000,19.2500
011259,01,19960119,WMT,2.0000,19.8750
011259,01,19960122,WMT,2.0000,20.5000
011259,01,19960123,WMT,2.0000,20.3750
011259,01,19960124,WMT,2.0000,20.0000
011259,01,19960125,WMT,2.0000,20.0000
011259,01,19960126,WMT,2.0000,20.0000
011259,01,19960129,WMT,2.0000,20.0000
011259,01,19960130,WMT,2.0000,20.1250
011259,01,19960131,WMT,2.0000,20.3750
011259,01,19960201,WMT,2.0000,21.7500
011259,01,19960202,WMT,2.0000,21.5000
011259,01,19960205,WMT,2.0000,22.2500
011259,01,19960206,WMT,2.0000,22.1250
011259,01,19960207,WMT,2.0000,22.6250
011259,01,19960208,WMT,2.0000,22.6250
011259,01,19960209,WMT,2.0000,22.3750
011259,01,19960212,WMT,2.0000,22.7500
011259,01,19960213,WMT,2.0000,21.8750
011259,01,19960214,WMT,2.0000,22.1250
011259,01,19960215,WMT,2.0000,21.5000
011259,01,19960216,WMT,2.0000,21.2500
011259,01,19960220,WMT,2.0000,20.8750
011259,01,19960221,WMT,2.0000,21.8750
011259,01,19960222,WMT,2.0000,22.3750
011259,01,19960223,WMT,2.0000,22.2500
011259,01,19960226,WMT,2.0000,21.7500
011259,01,19960227,WMT,2.0000,21.7500
011259,01,19960228,WMT,2.0000,21.2500
011259,01,19960229,WMT,2.0000,21.2500
011259,01,19960301,WMT,2.0000,21.6250
011259,01,19960304,WMT,2.0000,22.2500
011259,01,19960305,WMT,2.0000,22.7500
011259,01,19960306,WMT,2.0000,22.8750
011259,01,19960307,WMT,2.0000,22.6250
011259,01,19960308,WMT,2.0000,22.5000
011259,01,19960311,WMT,2.0000,22.2500
011259,01,19960312,WMT,2.0000,22.3750
011259,01,19960313,WMT,2.0000,23.0000
011259,01,19960314,WMT,2.0000,23.6250
011259,01,19960315,WMT,2.0000,23.7500
011259,01,19960318,WMT,2.0000,24.5000
011259,01,19960319,WMT,2.0000,23.7500
011259,01,19960320,WMT,2.0000,23.8750
011259,01,19960321,WMT,2.0000,23.6250
011259,01,19960322,WMT,2.0000,23.7500
011259,01,19960325,WMT,2.0000,23.6250
011259,01,19960326,WMT,2.0000,23.6250
011259,01,19960327,WMT,2.0000,23.6250
011259,01,19960328,WMT,2.0000,24.0000
011259,01,19960329,WMT,2.0000,23.0000
011259,01,19960401,WMT,2.0000,23.5000
011259,01,19960402,WMT,2.0000,22.7500
011259,01,19960403,WMT,2.0000,22.6250
011259,01,19960404,WMT,2.0000,22.5000
011259,01,19960408,WMT,2.0000,22.1250
011259,01,19960409,WMT,2.0000,22.0000
011259,01,19960410,WMT,2.0000,21.8750
011259,01,19960411,WMT,2.0000,21.8750
011259,01,19960412,WMT,2.0000,22.6250
011259,01,19960415,WMT,2.0000,22.7500
011259,01,19960416,WMT,2.0000,22.6250
011259,01,19960417,WMT,2.0000,22.5000
011259,01,19960418,WMT,2.0000,22.1250
011259,01,19960419,WMT,2.0000,22.5000
011259,01,19960422,WMT,2.0000,22.6250
011259,01,19960423,WMT,2.0000,22.8750
011259,01,19960424,WMT,2.0000,22.8750
011259,01,19960425,WMT,2.0000,23.1250
011259,01,19960426,WMT,2.0000,23.7500
011259,01,19960429,WMT,2.0000,23.3750
011259,01,19960430,WMT,2.0000,23.8750
011259,01,19960501,WMT,2.0000,24.2500
011259,01,19960502,WMT,2.0000,23.6250
011259,01,19960503,WMT,2.0000,23.4690
011259,01,19960506,WMT,2.0000,23.5000
011259,01,19960507,WMT,2.0000,23.5000
011259,01,19960508,WMT,2.0000,24.2500
011259,01,19960509,WMT,2.0000,23.6250
011259,01,19960510,WMT,2.0000,23.7500
011259,01,19960513,WMT,2.0000,24.2500
011259,01,19960514,WMT,2.0000,24.7500
011259,01,19960515,WMT,2.0000,24.5000
011259,01,19960516,WMT,2.0000,24.6250
011259,01,19960517,WMT,2.0000,24.6250
011259,01,19960520,WMT,2.0000,24.6250
011259,01,19960521,WMT,2.0000,24.7500
011259,01,19960522,WMT,2.0000,25.2500
011259,01,19960523,WMT,2.0000,24.6250
011259,01,19960524,WMT,2.0000,25.0000
011259,01,19960528,WMT,2.0000,25.5000
011259,01,19960529,WMT,2.0000,25.5000
011259,01,19960530,WMT,2.0000,25.5000
011259,01,19960531,WMT,2.0000,25.8750
011259,01,19960603,WMT,2.0000,26.0000
011259,01,19960604,WMT,2.0000,26.2500
011259,01,19960605,WMT,2.0000,26.0000
011259,01,19960606,WMT,2.0000,25.7500
011259,01,19960607,WMT,2.0000,26.0000
011259,01,19960610,WMT,2.0000,25.8750
011259,01,19960611,WMT,2.0000,26.0000
011259,01,19960612,WMT,2.0000,26.0000
011259,01,19960613,WMT,2.0000,26.0000
011259,01,19960614,WMT,2.0000,26.1250
011259,01,19960617,WMT,2.0000,25.8750
011259,01,19960618,WMT,2.0000,25.2500
011259,01,19960619,WMT,2.0000,24.6250
011259,01,19960620,WMT,2.0000,24.8750
011259,01,19960621,WMT,2.0000,25.6250
011259,01,19960624,WMT,2.0000,25.7500
011259,01,19960625,WMT,2.0000,25.3750
011259,01,19960626,WMT,2.0000,25.6250
011259,01,19960627,WMT,2.0000,25.3750
011259,01,19960628,WMT,2.0000,25.3750
011259,01,19960701,WMT,2.0000,24.8750
011259,01,19960702,WMT,2.0000,24.8750
011259,01,19960703,WMT,2.0000,24.8750
011259,01,19960705,WMT,2.0000,24.5000
011259,01,19960708,WMT,2.0000,24.0000
011259,01,19960709,WMT,2.0000,24.2500
011259,01,19960710,WMT,2.0000,24.0000
011259,01,19960711,WMT,2.0000,23.6250
011259,01,19960712,WMT,2.0000,23.8750
011259,01,19960715,WMT,2.0000,23.3750
011259,01,19960716,WMT,2.0000,22.8750
011259,01,19960717,WMT,2.0000,24.2500
011259,01,19960718,WMT,2.0000,24.1250
011259,01,19960719,WMT,2.0000,24.0000
011259,01,19960722,WMT,2.0000,23.2500
011259,01,19960723,WMT,2.0000,23.1250
011259,01,19960724,WMT,2.0000,23.8750
011259,01,19960725,WMT,2.0000,24.0000
011259,01,19960726,WMT,2.0000,24.0000
011259,01,19960729,WMT,2.0000,23.7500
011259,01,19960730,WMT,2.0000,24.0000
011259,01,19960731,WMT,2.0000,24.0000
011259,01,19960801,WMT,2.0000,24.5000
011259,01,19960802,WMT,2.0000,24.5000
011259,01,19960805,WMT,2.0000,24.5000
011259,01,19960806,WMT,2.0000,24.6250
011259,01,19960807,WMT,2.0000,24.7500
011259,01,19960808,WMT,2.0000,24.7500
011259,01,19960809,WMT,2.0000,25.2500
011259,01,19960812,WMT,2.0000,25.8750
011259,01,19960813,WMT,2.0000,25.8750
011259,01,19960814,WMT,2.0000,26.3750
011259,01,19960815,WMT,2.0000,27.1250
011259,01,19960816,WMT,2.0000,27.8750
011259,01,19960819,WMT,2.0000,26.8750
011259,01,19960820,WMT,2.0000,27.2500
011259,01,19960821,WMT,2.0000,26.8750
011259,01,19960822,WMT,2.0000,27.2500
011259,01,19960823,WMT,2.0000,26.8750
011259,01,19960826,WMT,2.0000,26.8750
011259,01,19960827,WMT,2.0000,26.8750
011259,01,19960828,WMT,2.0000,26.8750
011259,01,19960829,WMT,2.0000,26.3750
011259,01,19960830,WMT,2.0000,26.3750
011259,01,19960903,WMT,2.0000,26.5000
011259,01,19960904,WMT,2.0000,26.6250
011259,01,19960905,WMT,2.0000,25.8750
011259,01,19960906,WMT,2.0000,25.8750
011259,01,19960909,WMT,2.0000,26.5000
011259,01,19960910,WMT,2.0000,26.6250
011259,01,19960911,WMT,2.0000,26.6250
011259,01,19960912,WMT,2.0000,27.3750
011259,01,19960913,WMT,2.0000,27.2500
011259,01,19960916,WMT,2.0000,27.3750
011259,01,19960917,WMT,2.0000,27.1250
011259,01,19960918,WMT,2.0000,26.6250
011259,01,19960919,WMT,2.0000,26.8750
011259,01,19960920,WMT,2.0000,27.6250
011259,01,19960923,WMT,2.0000,27.1250
011259,01,19960924,WMT,2.0000,26.6250
011259,01,19960925,WMT,2.0000,26.0000
011259,01,19960926,WMT,2.0000,25.7500
011259,01,19960927,WMT,2.0000,26.1250
011259,01,19960930,WMT,2.0000,26.3750
011259,01,19961001,WMT,2.0000,26.0000
011259,01,19961002,WMT,2.0000,25.6250
011259,01,19961003,WMT,2.0000,26.3750
011259,01,19961004,WMT,2.0000,26.3750
011259,01,19961007,WMT,2.0000,26.7500
011259,01,19961008,WMT,2.0000,27.1250
011259,01,19961009,WMT,2.0000,26.3750
011259,01,19961010,WMT,2.0000,27.0000
011259,01,19961011,WMT,2.0000,27.5000
011259,01,19961014,WMT,2.0000,27.2500
011259,01,19961015,WMT,2.0000,26.8750
011259,01,19961016,WMT,2.0000,27.1250
011259,01,19961017,WMT,2.0000,27.7500
011259,01,19961018,WMT,2.0000,28.1250
011259,01,19961021,WMT,2.0000,27.5000
011259,01,19961022,WMT,2.0000,27.6250
011259,01,19961023,WMT,2.0000,27.5000
011259,01,19961024,WMT,2.0000,26.8750
011259,01,19961025,WMT,2.0000,27.0000
011259,01,19961028,WMT,2.0000,27.2500
011259,01,19961029,WMT,2.0000,27.3750
011259,01,19961030,WMT,2.0000,26.2500
011259,01,19961031,WMT,2.0000,26.5000
011259,01,19961101,WMT,2.0000,26.3750
011259,01,19961104,WMT,2.0000,26.2500
011259,01,19961105,WMT,2.0000,26.6250
011259,01,19961106,WMT,2.0000,26.8750
011259,01,19961107,WMT,2.0000,26.7500
011259,01,19961108,WMT,2.0000,27.0000
011259,01,19961111,WMT,2.0000,26.5000
011259,01,19961112,WMT,2.0000,25.1250
011259,01,19961113,WMT,2.0000,24.0000
011259,01,19961114,WMT,2.0000,24.5000
011259,01,19961115,WMT,2.0000,24.5000
011259,01,19961118,WMT,2.0000,24.7500
011259,01,19961119,WMT,2.0000,24.5000
011259,01,19961120,WMT,2.0000,24.8750
011259,01,19961121,WMT,2.0000,25.2500
011259,01,19961122,WMT,2.0000,25.5000
011259,01,19961125,WMT,2.0000,25.5000
011259,01,19961126,WMT,2.0000,25.3750
011259,01,19961127,WMT,2.0000,25.3750
011259,01,19961129,WMT,2.0000,25.5000
011259,01,19961202,WMT,2.0000,25.5000
011259,01,19961203,WMT,2.0000,26.0000
011259,01,19961204,WMT,2.0000,25.5000
011259,01,19961205,WMT,2.0000,25.5000
011259,01,19961206,WMT,2.0000,25.0000
011259,01,19961209,WMT,2.0000,24.6250
011259,01,19961210,WMT,2.0000,24.6250
011259,01,19961211,WMT,2.0000,24.2500
011259,01,19961212,WMT,2.0000,23.8750
011259,01,19961213,WMT,2.0000,23.8750
011259,01,19961216,WMT,2.0000,23.2500
011259,01,19961217,WMT,2.0000,23.0000
011259,01,19961218,WMT,2.0000,23.0000
011259,01,19961219,WMT,2.0000,23.3750
011259,01,19961220,WMT,2.0000,23.6250
011259,01,19961223,WMT,2.0000,23.5000
011259,01,19961224,WMT,2.0000,23.5000
011259,01,19961226,WMT,2.0000,24.0000
011259,01,19961227,WMT,2.0000,24.1250
011259,01,19961230,WMT,2.0000,23.5000
011259,01,19961231,WMT,2.0000,22.7500
011259,01,19970102,WMT,2.0000,23.0000
011259,01,19970103,WMT,2.0000,22.6250
011259,01,19970106,WMT,2.0000,22.1250
011259,01,19970107,WMT,2.0000,23.8750
011259,01,19970108,WMT,2.0000,23.6250
011259,01,19970109,WMT,2.0000,23.8750
011259,01,19970110,WMT,2.0000,24.0000
011259,01,19970113,WMT,2.0000,23.5000
011259,01,19970114,WMT,2.0000,23.5000
011259,01,19970115,WMT,2.0000,23.1250
011259,01,19970116,WMT,2.0000,23.1250
011259,01,19970117,WMT,2.0000,23.3750
011259,01,19970120,WMT,2.0000,22.8750
011259,01,19970121,WMT,2.0000,22.8750
011259,01,19970122,WMT,2.0000,23.1250
011259,01,19970123,WMT,2.0000,22.7500
011259,01,19970124,WMT,2.0000,23.0000
011259,01,19970127,WMT,2.0000,22.8750
011259,01,19970128,WMT,2.0000,22.8750
011259,01,19970129,WMT,2.0000,23.0000
011259,01,19970130,WMT,2.0000,23.2500
011259,01,19970131,WMT,2.0000,23.7500
011259,01,19970203,WMT,2.0000,23.3750
011259,01,19970204,WMT,2.0000,23.5000
011259,01,19970205,WMT,2.0000,23.1250
011259,01,19970206,WMT,2.0000,23.6250
011259,01,19970207,WMT,2.0000,23.8750
011259,01,19970210,WMT,2.0000,24.5000
011259,01,19970211,WMT,2.0000,24.5000
011259,01,19970212,WMT,2.0000,25.0000
011259,01,19970213,WMT,2.0000,24.8750
011259,01,19970214,WMT,2.0000,24.6250
011259,01,19970218,WMT,2.0000,24.8750
011259,01,19970219,WMT,2.0000,24.3750
011259,01,19970220,WMT,2.0000,23.7500
011259,01,19970221,WMT,2.0000,24.0000
011259,01,19970224,WMT,2.0000,24.6250
011259,01,19970225,WMT,2.0000,26.3750
011259,01,19970226,WMT,2.0000,26.7500
011259,01,19970227,WMT,2.0000,26.7500
011259,01,19970228,WMT,2.0000,26.3750
011259,01,19970303,WMT,2.0000,27.0000
011259,01,19970304,WMT,2.0000,26.5000
011259,01,19970305,WMT,2.0000,26.6250
011259,01,19970306,WMT,2.0000,27.2500
011259,01,19970307,WMT,2.0000,27.2500
011259,01,19970310,WMT,2.0000,27.3750
011259,01,19970311,WMT,2.0000,27.7500
011259,01,19970312,WMT,2.0000,28.7500
011259,01,19970313,WMT,2.0000,29.0000
011259,01,19970314,WMT,2.0000,28.7500
011259,01,19970317,WMT,2.0000,28.8750
011259,01,19970318,WMT,2.0000,29.1250
011259,01,19970319,WMT,2.0000,29.8750
011259,01,19970320,WMT,2.0000,29.3750
011259,01,19970321,WMT,2.0000,29.7500
011259,01,19970324,WMT,2.0000,29.7500
011259,01,19970325,WMT,2.0000,29.2500
011259,01,19970326,WMT,2.0000,29.5000
011259,01,19970327,WMT,2.0000,28.8750
011259,01,19970331,WMT,2.0000,27.8750
011259,01,19970401,WMT,2.0000,27.7500
011259,01,19970402,WMT,2.0000,27.7500
011259,01,19970403,WMT,2.0000,27.7500
011259,01,19970404,WMT,2.0000,27.8750
011259,01,19970407,WMT,2.0000,28.0000
011259,01,19970408,WMT,2.0000,28.6250
011259,01,19970409,WMT,2.0000,28.6250
011259,01,19970410,WMT,2.0000,28.3750
011259,01,19970411,WMT,2.0000,27.6250
011259,01,19970414,WMT,2.0000,27.7500
011259,01,19970415,WMT,2.0000,28.5000
011259,01,19970416,WMT,2.0000,28.0000
011259,01,19970417,WMT,2.0000,27.8750
011259,01,19970418,WMT,2.0000,28.1250
011259,01,19970421,WMT,2.0000,27.7500
011259,01,19970422,WMT,2.0000,27.7500
011259,01,19970423,WMT,2.0000,28.0000
011259,01,19970424,WMT,2.0000,27.5000
011259,01,19970425,WMT,2.0000,27.1250
011259,01,19970428,WMT,2.0000,27.7500
011259,01,19970429,WMT,2.0000,27.7500
011259,01,19970430,WMT,2.0000,28.1250
011259,01,19970501,WMT,2.0000,28.2500
011259,01,19970502,WMT,2.0000,28.3750
011259,01,19970505,WMT,2.0000,28.3750
011259,01,19970506,WMT,2.0000,28.3750
011259,01,19970507,WMT,2.0000,28.2500
011259,01,19970508,WMT,2.0000,29.2500
011259,01,19970509,WMT,2.0000,29.0000
011259,01,19970512,WMT,2.0000,29.7500
011259,01,19970513,WMT,2.0000,30.0000
011259,01,19970514,WMT,2.0000,30.1250
011259,01,19970515,WMT,2.0000,30.5000
011259,01,19970516,WMT,2.0000,29.8750
011259,01,19970519,WMT,2.0000,30.5000
011259,01,19970520,WMT,2.0000,30.5000
011259,01,19970521,WMT,2.0000,30.0000
011259,01,19970522,WMT,2.0000,29.7500
011259,01,19970523,WMT,2.0000,30.1250
011259,01,19970527,WMT,2.0000,29.8750
011259,01,19970528,WMT,2.0000,30.0000
011259,01,19970529,WMT,2.0000,30.1250
011259,01,19970530,WMT,2.0000,29.8750
011259,01,19970602,WMT,2.0000,30.3750
011259,01,19970603,WMT,2.0000,30.8750
011259,01,19970604,WMT,2.0000,30.8750
011259,01,19970605,WMT,2.0000,31.0000
011259,01,19970606,WMT,2.0000,31.3750
011259,01,19970609,WMT,2.0000,31.8750
011259,01,19970610,WMT,2.0000,31.3750
011259,01,19970611,WMT,2.0000,31.3750
011259,01,19970612,WMT,2.0000,31.6250
011259,01,19970613,WMT,2.0000,32.0000
011259,01,19970616,WMT,2.0000,32.8750
011259,01,19970617,WMT,2.0000,33.3750
011259,01,19970618,WMT,2.0000,33.0000
011259,01,19970619,WMT,2.0000,33.0000
011259,01,19970620,WMT,2.0000,33.7500
011259,01,19970623,WMT,2.0000,32.6250
011259,01,19970624,WMT,2.0000,33.5630
011259,01,19970625,WMT,2.0000,32.6880
011259,01,19970626,WMT,2.0000,33.0000
011259,01,19970627,WMT,2.0000,32.6880
011259,01,19970630,WMT,2.0000,33.8130
011259,01,19970701,WMT,2.0000,33.9380
011259,01,19970702,WMT,2.0000,34.5000
011259,01,19970703,WMT,2.0000,35.4380
011259,01,19970707,WMT,2.0000,35.1880
011259,01,19970708,WMT,2.0000,35.0000
011259,01,19970709,WMT,2.0000,33.6250
011259,01,19970710,WMT,2.0000,35.0630
011259,01,19970711,WMT,2.0000,35.4380
011259,01,19970714,WMT,2.0000,35.6880
011259,01,19970715,WMT,2.0000,35.7500
011259,01,19970716,WMT,2.0000,35.8130
011259,01,19970717,WMT,2.0000,35.5000
011259,01,19970718,WMT,2.0000,35.0000
011259,01,19970721,WMT,2.0000,35.7500
011259,01,19970722,WMT,2.0000,36.1250
011259,01,19970723,WMT,2.0000,36.5000
011259,01,19970724,WMT,2.0000,37.0000
011259,01,19970725,WMT,2.0000,38.3750
011259,01,19970728,WMT,2.0000,38.5630
011259,01,19970729,WMT,2.0000,37.7500
011259,01,19970730,WMT,2.0000,37.8750
011259,01,19970731,WMT,2.0000,37.5000
011259,01,19970801,WMT,2.0000,36.6880
011259,01,19970804,WMT,2.0000,37.8750
011259,01,19970805,WMT,2.0000,37.6250
011259,01,19970806,WMT,2.0000,38.3750
011259,01,19970807,WMT,2.0000,38.0630
011259,01,19970808,WMT,2.0000,37.0630
011259,01,19970811,WMT,2.0000,37.0000
011259,01,19970812,WMT,2.0000,35.9380
011259,01,19970813,WMT,2.0000,36.9380
011259,01,19970814,WMT,2.0000,35.8130
011259,01,19970815,WMT,2.0000,35.0630
011259,01,19970818,WMT,2.0000,35.6880
011259,01,19970819,WMT,2.0000,35.8750
011259,01,19970820,WMT,2.0000,37.1880
011259,01,19970821,WMT,2.0000,36.6880
011259,01,19970822,WMT,2.0000,36.2500
011259,01,19970825,WMT,2.0000,36.7500
011259,01,19970826,WMT,2.0000,36.0630
011259,01,19970827,WMT,2.0000,35.9380
011259,01,19970828,WMT,2.0000,35.5630
011259,01,19970829,WMT,2.0000,35.5000
011259,01,19970902,WMT,2.0000,37.6880
011259,01,19970903,WMT,2.0000,38.0000
011259,01,19970904,WMT,2.0000,38.0630
011259,01,19970905,WMT,2.0000,37.8130
011259,01,19970908,WMT,2.0000,38.3130
011259,01,19970909,WMT,2.0000,38.6250
011259,01,19970910,WMT,2.0000,37.6250
011259,01,19970911,WMT,2.0000,38.1250
011259,01,19970912,WMT,2.0000,38.7500
011259,01,19970915,WMT,2.0000,38.2500
011259,01,19970916,WMT,2.0000,38.2500
011259,01,19970917,WMT,2.0000,38.0000
011259,01,19970918,WMT,2.0000,37.8750
011259,01,19970919,WMT,2.0000,38.2500
011259,01,19970922,WMT,2.0000,38.4060
011259,01,19970923,WMT,2.0000,37.0630
011259,01,19970924,WMT,2.0000,36.6880
011259,01,19970925,WMT,2.0000,35.9380
011259,01,19970926,WMT,2.0000,36.2500
011259,01,19970929,WMT,2.0000,36.7500
011259,01,19970930,WMT,2.0000,36.6250
011259,01,19971001,WMT,2.0000,36.9380
011259,01,19971002,WMT,2.0000,36.8750
011259,01,19971003,WMT,2.0000,37.0000
