gvkey,iid,datadate,tic,ajexdi,prccd
002285,01,20061013,BA,1.0000,82.3900
002285,01,20061016,BA,1.0000,82.6600
002285,01,20061017,BA,1.0000,82.2900
002285,01,20061018,BA,1.0000,82.7400
002285,01,20061019,BA,1.0000,82.4100
002285,01,20061020,BA,1.0000,81.7400
002285,01,20061023,BA,1.0000,82.8000
002285,01,20061024,BA,1.0000,83.5900
002285,01,20061025,BA,1.0000,80.8600
002285,01,20061026,BA,1.0000,79.1400
002285,01,20061027,BA,1.0000,79.7400
002285,01,20061030,BA,1.0000,80.2200
002285,01,20061031,BA,1.0000,79.8600
002285,01,20061101,BA,1.0000,80.0600
002285,01,20061102,BA,1.0000,79.2000
002285,01,20061103,BA,1.0000,79.9700
002285,01,20061106,BA,1.0000,80.4800
002285,01,20061107,BA,1.0000,84.8500
002285,01,20061108,BA,1.0000,85.4500
002285,01,20061109,BA,1.0000,85.1100
002285,01,20061110,BA,1.0000,85.6200
002285,01,20061113,BA,1.0000,85.6900
002285,01,20061114,BA,1.0000,85.7400
002285,01,20061115,BA,1.0000,87.0800
002285,01,20061116,BA,1.0000,88.7100
002285,01,20061117,BA,1.0000,89.5200
002285,01,20061120,BA,1.0000,89.1200
002285,01,20061121,BA,1.0000,91.1000
002285,01,20061122,BA,1.0000,90.1000
002285,01,20061124,BA,1.0000,89.7700
002285,01,20061127,BA,1.0000,87.3700
002285,01,20061128,BA,1.0000,87.9400
002285,01,20061129,BA,1.0000,88.8900
002285,01,20061130,BA,1.0000,88.5300
002285,01,20061201,BA,1.0000,89.5500
002285,01,20061204,BA,1.0000,89.5800
002285,01,20061205,BA,1.0000,90.7300
002285,01,20061206,BA,1.0000,90.8300
002285,01,20061207,BA,1.0000,90.0100
002285,01,20061208,BA,1.0000,90.1300
002285,01,20061211,BA,1.0000,89.7800
002285,01,20061212,BA,1.0000,90.3100
002285,01,20061213,BA,1.0000,89.6000
002285,01,20061214,BA,1.0000,89.9300
002285,01,20061215,BA,1.0000,90.7000
002285,01,20061218,BA,1.0000,89.5600
002285,01,20061219,BA,1.0000,90.1700
002285,01,20061220,BA,1.0000,90.1000
002285,01,20061221,BA,1.0000,89.9400
002285,01,20061222,BA,1.0000,88.7600
002285,01,20061226,BA,1.0000,88.7900
002285,01,20061227,BA,1.0000,88.8800
002285,01,20061228,BA,1.0000,89.0000
002285,01,20061229,BA,1.0000,88.8400
002285,01,20070103,BA,1.0000,89.1700
002285,01,20070104,BA,1.0000,89.5300
002285,01,20070105,BA,1.0000,89.1500
002285,01,20070108,BA,1.0000,88.9400
002285,01,20070109,BA,1.0000,88.0000
002285,01,20070110,BA,1.0000,89.2700
002285,01,20070111,BA,1.0000,88.8400
002285,01,20070112,BA,1.0000,88.1300
002285,01,20070116,BA,1.0000,88.0000
002285,01,20070117,BA,1.0000,88.8300
002285,01,20070118,BA,1.0000,88.0000
002285,01,20070119,BA,1.0000,88.6300
002285,01,20070122,BA,1.0000,85.6000
002285,01,20070123,BA,1.0000,87.3600
002285,01,20070124,BA,1.0000,87.6000
002285,01,20070125,BA,1.0000,86.1600
002285,01,20070126,BA,1.0000,85.4300
002285,01,20070129,BA,1.0000,85.5000
002285,01,20070130,BA,1.0000,86.0000
002285,01,20070131,BA,1.0000,89.5600
002285,01,20070201,BA,1.0000,91.0500
002285,01,20070202,BA,1.0000,90.0500
002285,01,20070205,BA,1.0000,90.7200
002285,01,20070206,BA,1.0000,90.9800
002285,01,20070207,BA,1.0000,90.3500
002285,01,20070208,BA,1.0000,89.5200
002285,01,20070209,BA,1.0000,90.0000
002285,01,20070212,BA,1.0000,89.2000
002285,01,20070213,BA,1.0000,89.2900
002285,01,20070214,BA,1.0000,89.9400
002285,01,20070215,BA,1.0000,91.7100
002285,01,20070216,BA,1.0000,90.9400
002285,01,20070220,BA,1.0000,91.0300
002285,01,20070221,BA,1.0000,90.9600
002285,01,20070222,BA,1.0000,90.5800
002285,01,20070223,BA,1.0000,90.2800
002285,01,20070226,BA,1.0000,88.9300
002285,01,20070227,BA,1.0000,87.2000
002285,01,20070228,BA,1.0000,87.2600
002285,01,20070301,BA,1.0000,87.8500
002285,01,20070302,BA,1.0000,87.0300
002285,01,20070305,BA,1.0000,87.0200
002285,01,20070306,BA,1.0000,87.8200
002285,01,20070307,BA,1.0000,88.7100
002285,01,20070308,BA,1.0000,88.8900
002285,01,20070309,BA,1.0000,89.5100
002285,01,20070312,BA,1.0000,91.2000
002285,01,20070313,BA,1.0000,89.4500
002285,01,20070314,BA,1.0000,89.9800
002285,01,20070315,BA,1.0000,91.0400
002285,01,20070316,BA,1.0000,90.0000
002285,01,20070319,BA,1.0000,90.3200
002285,01,20070320,BA,1.0000,90.1600
002285,01,20070321,BA,1.0000,90.8000
002285,01,20070322,BA,1.0000,90.5700
002285,01,20070323,BA,1.0000,90.9800
002285,01,20070326,BA,1.0000,90.8300
002285,01,20070327,BA,1.0000,90.5200
002285,01,20070328,BA,1.0000,89.4500
002285,01,20070329,BA,1.0000,89.7600
002285,01,20070330,BA,1.0000,88.9100
002285,01,20070402,BA,1.0000,88.8300
002285,01,20070403,BA,1.0000,89.9000
002285,01,20070404,BA,1.0000,90.2700
002285,01,20070405,BA,1.0000,90.5000
002285,01,20070409,BA,1.0000,90.0300
002285,01,20070410,BA,1.0000,90.8400
002285,01,20070411,BA,1.0000,89.9700
002285,01,20070412,BA,1.0000,90.8500
002285,01,20070413,BA,1.0000,91.0300
002285,01,20070416,BA,1.0000,90.3100
002285,01,20070417,BA,1.0000,90.4500
002285,01,20070418,BA,1.0000,93.8800
002285,01,20070419,BA,1.0000,92.9900
002285,01,20070420,BA,1.0000,93.2900
002285,01,20070423,BA,1.0000,93.6400
002285,01,20070424,BA,1.0000,93.6700
002285,01,20070425,BA,1.0000,94.6900
002285,01,20070426,BA,1.0000,94.2600
002285,01,20070427,BA,1.0000,94.0200
002285,01,20070430,BA,1.0000,93.0000
002285,01,20070501,BA,1.0000,93.2300
002285,01,20070502,BA,1.0000,93.8300
002285,01,20070503,BA,1.0000,93.8500
002285,01,20070504,BA,1.0000,93.6100
002285,01,20070507,BA,1.0000,94.5600
002285,01,20070508,BA,1.0000,94.2100
002285,01,20070509,BA,1.0000,94.0800
002285,01,20070510,BA,1.0000,92.8000
002285,01,20070511,BA,1.0000,93.4000
002285,01,20070514,BA,1.0000,93.5600
002285,01,20070515,BA,1.0000,94.3400
002285,01,20070516,BA,1.0000,95.3400
002285,01,20070517,BA,1.0000,96.7900
002285,01,20070518,BA,1.0000,96.6300
002285,01,20070521,BA,1.0000,96.9000
002285,01,20070522,BA,1.0000,96.4800
002285,01,20070523,BA,1.0000,95.5700
002285,01,20070524,BA,1.0000,97.4200
002285,01,20070525,BA,1.0000,98.2500
002285,01,20070529,BA,1.0000,98.5000
002285,01,20070530,BA,1.0000,100.5500
002285,01,20070531,BA,1.0000,100.5900
002285,01,20070601,BA,1.0000,99.8300
002285,01,20070604,BA,1.0000,99.9800
002285,01,20070605,BA,1.0000,99.5000
002285,01,20070606,BA,1.0000,98.2900
002285,01,20070607,BA,1.0000,96.8400
002285,01,20070608,BA,1.0000,98.1900
002285,01,20070611,BA,1.0000,97.5500
002285,01,20070612,BA,1.0000,96.4800
002285,01,20070613,BA,1.0000,98.4700
002285,01,20070614,BA,1.0000,98.9700
002285,01,20070615,BA,1.0000,98.1500
002285,01,20070618,BA,1.0000,97.4000
002285,01,20070619,BA,1.0000,96.9200
002285,01,20070620,BA,1.0000,96.0800
002285,01,20070621,BA,1.0000,97.2000
002285,01,20070622,BA,1.0000,95.9200
002285,01,20070625,BA,1.0000,95.5700
002285,01,20070626,BA,1.0000,94.9800
002285,01,20070627,BA,1.0000,94.6500
002285,01,20070628,BA,1.0000,95.1600
002285,01,20070629,BA,1.0000,96.1600
002285,01,20070702,BA,1.0000,96.7700
002285,01,20070703,BA,1.0000,97.6500
002285,01,20070705,BA,1.0000,98.3600
002285,01,20070706,BA,1.0000,98.8800
002285,01,20070709,BA,1.0000,99.9000
002285,01,20070710,BA,1.0000,100.2500
002285,01,20070711,BA,1.0000,100.1200
002285,01,20070712,BA,1.0000,100.7800
002285,01,20070713,BA,1.0000,101.8800
002285,01,20070716,BA,1.0000,102.0700
002285,01,20070717,BA,1.0000,102.0500
002285,01,20070718,BA,1.0000,101.8200
002285,01,20070719,BA,1.0000,102.4800
002285,01,20070720,BA,1.0000,103.8600
002285,01,20070723,BA,1.0000,104.0400
002285,01,20070724,BA,1.0000,103.8000
002285,01,20070725,BA,1.0000,107.2300
002285,01,20070726,BA,1.0000,103.7000
002285,01,20070727,BA,1.0000,103.7100
002285,01,20070730,BA,1.0000,105.5400
002285,01,20070731,BA,1.0000,103.4300
002285,01,20070801,BA,1.0000,104.5300
002285,01,20070802,BA,1.0000,105.9300
002285,01,20070803,BA,1.0000,104.2400
002285,01,20070806,BA,1.0000,104.3400
002285,01,20070807,BA,1.0000,103.2200
002285,01,20070808,BA,1.0000,102.7200
002285,01,20070809,BA,1.0000,98.3000
002285,01,20070810,BA,1.0000,98.4400
002285,01,20070813,BA,1.0000,100.0500
002285,01,20070814,BA,1.0000,97.6300
002285,01,20070815,BA,1.0000,95.5100
002285,01,20070816,BA,1.0000,92.7400
002285,01,20070817,BA,1.0000,95.9300
002285,01,20070820,BA,1.0000,97.2100
002285,01,20070821,BA,1.0000,96.9500
002285,01,20070822,BA,1.0000,97.9900
002285,01,20070823,BA,1.0000,96.7400
002285,01,20070824,BA,1.0000,98.4700
002285,01,20070827,BA,1.0000,98.5400
002285,01,20070828,BA,1.0000,95.6500
002285,01,20070829,BA,1.0000,96.9000
002285,01,20070830,BA,1.0000,96.8500
002285,01,20070831,BA,1.0000,96.7000
002285,01,20070904,BA,1.0000,95.9200
002285,01,20070905,BA,1.0000,95.8400
002285,01,20070906,BA,1.0000,96.2000
002285,01,20070907,BA,1.0000,94.8400
002285,01,20070910,BA,1.0000,95.3300
002285,01,20070911,BA,1.0000,97.4400
002285,01,20070912,BA,1.0000,98.3200
002285,01,20070913,BA,1.0000,98.9500
002285,01,20070914,BA,1.0000,99.3500
002285,01,20070917,BA,1.0000,98.6400
002285,01,20070918,BA,1.0000,98.4728
002285,01,20070919,BA,1.0000,100.0200
002285,01,20070920,BA,1.0000,101.2500
002285,01,20070921,BA,1.0000,102.5900
002285,01,20070924,BA,1.0000,103.0500
002285,01,20070925,BA,1.0000,104.9300
002285,01,20070926,BA,1.0000,104.4500
002285,01,20070927,BA,1.0000,105.4600
002285,01,20070928,BA,1.0000,104.9900
002285,01,20071001,BA,1.0000,106.6500
002285,01,20071002,BA,1.0000,105.9300
002285,01,20071003,BA,1.0000,104.7200
002285,01,20071004,BA,1.0000,104.5000
002285,01,20071005,BA,1.0000,102.2500
002285,01,20071008,BA,1.0000,101.0700
002285,01,20071009,BA,1.0000,101.4500
002285,01,20071010,BA,1.0000,98.6800
002285,01,20071011,BA,1.0000,96.2600
002285,01,20071012,BA,1.0000,96.6900
002285,01,20071015,BA,1.0000,94.8300
002285,01,20071016,BA,1.0000,95.9400
002285,01,20071017,BA,1.0000,95.5900
002285,01,20071018,BA,1.0000,96.9400
002285,01,20071019,BA,1.0000,93.9000
002285,01,20071022,BA,1.0000,94.9300
002285,01,20071023,BA,1.0000,94.9500
002285,01,20071024,BA,1.0000,94.2600
002285,01,20071025,BA,1.0000,96.0000
002285,01,20071026,BA,1.0000,96.0200
002285,01,20071029,BA,1.0000,96.9900
002285,01,20071030,BA,1.0000,97.3300
002285,01,20071031,BA,1.0000,98.5900
002285,01,20071101,BA,1.0000,96.6000
002285,01,20071102,BA,1.0000,97.7600
002285,01,20071105,BA,1.0000,97.9700
002285,01,20071106,BA,1.0000,97.7000
002285,01,20071107,BA,1.0000,96.8900
002285,01,20071108,BA,1.0000,96.2800
002285,01,20071109,BA,1.0000,94.2100
002285,01,20071112,BA,1.0000,92.8600
002285,01,20071113,BA,1.0000,93.7000
002285,01,20071114,BA,1.0000,92.7900
002285,01,20071115,BA,1.0000,91.3400
002285,01,20071116,BA,1.0000,89.9900
002285,01,20071119,BA,1.0000,88.2700
002285,01,20071120,BA,1.0000,87.8600
002285,01,20071121,BA,1.0000,87.4100
002285,01,20071123,BA,1.0000,89.5400
002285,01,20071126,BA,1.0000,89.9300
002285,01,20071127,BA,1.0000,91.7300
002285,01,20071128,BA,1.0000,93.6100
002285,01,20071129,BA,1.0000,93.2100
002285,01,20071130,BA,1.0000,92.5400
002285,01,20071203,BA,1.0000,91.7900
002285,01,20071204,BA,1.0000,89.9900
002285,01,20071205,BA,1.0000,90.7000
002285,01,20071206,BA,1.0000,91.7800
002285,01,20071207,BA,1.0000,93.1600
002285,01,20071210,BA,1.0000,92.6400
002285,01,20071211,BA,1.0000,88.7000
002285,01,20071212,BA,1.0000,86.9200
002285,01,20071213,BA,1.0000,88.5500
002285,01,20071214,BA,1.0000,88.4200
002285,01,20071217,BA,1.0000,87.4000
002285,01,20071218,BA,1.0000,87.1700
002285,01,20071219,BA,1.0000,86.6200
002285,01,20071220,BA,1.0000,87.1900
002285,01,20071221,BA,1.0000,89.0700
002285,01,20071224,BA,1.0000,90.0200
002285,01,20071226,BA,1.0000,90.0000
002285,01,20071227,BA,1.0000,88.8800
002285,01,20071228,BA,1.0000,88.2500
002285,01,20071231,BA,1.0000,87.4600
002285,01,20080102,BA,1.0000,86.6200
002285,01,20080103,BA,1.0000,86.9800
002285,01,20080104,BA,1.0000,85.8200
002285,01,20080107,BA,1.0000,82.8700
002285,01,20080108,BA,1.0000,79.9100
002285,01,20080109,BA,1.0000,80.3000
002285,01,20080110,BA,1.0000,82.3600
002285,01,20080111,BA,1.0000,80.5200
002285,01,20080114,BA,1.0000,81.6700
002285,01,20080115,BA,1.0000,77.8600
002285,01,20080116,BA,1.0000,79.8700
002285,01,20080117,BA,1.0000,79.5200
002285,01,20080118,BA,1.0000,78.4000
002285,01,20080122,BA,1.0000,77.6000
002285,01,20080123,BA,1.0000,76.5700
002285,01,20080124,BA,1.0000,77.6200
002285,01,20080125,BA,1.0000,77.0300
002285,01,20080128,BA,1.0000,77.6000
002285,01,20080129,BA,1.0000,80.9600
002285,01,20080130,BA,1.0000,82.8699
002285,01,20080131,BA,1.0000,83.1800
002285,01,20080201,BA,1.0000,82.7600
002285,01,20080204,BA,1.0000,82.9000
002285,01,20080205,BA,1.0000,81.6900
002285,01,20080206,BA,1.0000,79.9100
002285,01,20080207,BA,1.0000,79.7500
002285,01,20080208,BA,1.0000,79.3300
002285,01,20080211,BA,1.0000,81.1300
002285,01,20080212,BA,1.0000,83.5600
002285,01,20080213,BA,1.0000,85.4800
002285,01,20080214,BA,1.0000,85.2200
002285,01,20080215,BA,1.0000,85.1800
002285,01,20080219,BA,1.0000,85.3700
002285,01,20080220,BA,1.0000,84.0000
002285,01,20080221,BA,1.0000,82.0100
002285,01,20080222,BA,1.0000,83.0400
002285,01,20080225,BA,1.0000,84.6600
002285,01,20080226,BA,1.0000,84.5700
002285,01,20080227,BA,1.0000,83.9500
002285,01,20080228,BA,1.0000,84.8000
002285,01,20080229,BA,1.0000,82.7900
002285,01,20080303,BA,1.0000,80.6700
002285,01,20080304,BA,1.0000,79.6200
002285,01,20080305,BA,1.0000,80.7124
002285,01,20080306,BA,1.0000,79.5100
002285,01,20080307,BA,1.0000,76.6000
002285,01,20080310,BA,1.0000,74.3800
002285,01,20080311,BA,1.0000,73.4000
002285,01,20080312,BA,1.0000,72.4500
002285,01,20080313,BA,1.0000,74.1800
002285,01,20080314,BA,1.0000,76.2300
002285,01,20080317,BA,1.0000,75.4900
002285,01,20080318,BA,1.0000,76.5300
002285,01,20080319,BA,1.0000,73.4500
002285,01,20080320,BA,1.0000,74.8000
002285,01,20080324,BA,1.0000,76.2900
002285,01,20080325,BA,1.0000,75.9000
002285,01,20080326,BA,1.0000,76.3000
002285,01,20080327,BA,1.0000,74.2200
002285,01,20080328,BA,1.0000,73.4700
002285,01,20080331,BA,1.0000,74.3700
002285,01,20080401,BA,1.0000,75.8800
002285,01,20080402,BA,1.0000,76.8500
002285,01,20080403,BA,1.0000,76.1400
002285,01,20080404,BA,1.0000,75.6500
002285,01,20080407,BA,1.0000,74.9800
002285,01,20080408,BA,1.0000,75.0200
002285,01,20080409,BA,1.0000,78.6000
002285,01,20080410,BA,1.0000,78.4300
002285,01,20080411,BA,1.0000,76.8600
002285,01,20080414,BA,1.0000,77.2200
002285,01,20080415,BA,1.0000,75.7000
002285,01,20080416,BA,1.0000,76.6700
002285,01,20080417,BA,1.0000,76.9100
002285,01,20080418,BA,1.0000,78.6600
002285,01,20080421,BA,1.0000,79.0900
002285,01,20080422,BA,1.0000,78.5600
002285,01,20080423,BA,1.0000,82.0900
002285,01,20080424,BA,1.0000,83.0000
002285,01,20080425,BA,1.0000,84.8400
002285,01,20080428,BA,1.0000,84.9800
002285,01,20080429,BA,1.0000,85.5300
002285,01,20080430,BA,1.0000,84.8600
002285,01,20080501,BA,1.0000,85.4100
002285,01,20080502,BA,1.0000,85.6900
002285,01,20080505,BA,1.0000,85.9200
002285,01,20080506,BA,1.0000,86.1500
002285,01,20080507,BA,1.0000,84.5500
002285,01,20080508,BA,1.0000,84.7600
002285,01,20080509,BA,1.0000,84.0600
002285,01,20080512,BA,1.0000,84.8000
002285,01,20080513,BA,1.0000,85.0800
002285,01,20080514,BA,1.0000,85.6900
002285,01,20080515,BA,1.0000,85.5500
002285,01,20080516,BA,1.0000,85.1700
002285,01,20080519,BA,1.0000,87.0700
002285,01,20080520,BA,1.0000,85.1400
002285,01,20080521,BA,1.0000,81.1900
002285,01,20080522,BA,1.0000,81.4100
002285,01,20080523,BA,1.0000,81.4800
002285,01,20080527,BA,1.0000,82.8700
002285,01,20080528,BA,1.0000,82.1300
002285,01,20080529,BA,1.0000,82.1100
002285,01,20080530,BA,1.0000,82.7700
002285,01,20080602,BA,1.0000,81.1500
002285,01,20080603,BA,1.0000,78.1200
002285,01,20080604,BA,1.0000,78.0200
002285,01,20080605,BA,1.0000,77.3100
002285,01,20080606,BA,1.0000,73.1600
002285,01,20080609,BA,1.0000,73.9500
002285,01,20080610,BA,1.0000,73.6700
002285,01,20080611,BA,1.0000,73.3100
002285,01,20080612,BA,1.0000,74.1200
002285,01,20080613,BA,1.0000,75.1200
002285,01,20080616,BA,1.0000,75.0200
002285,01,20080617,BA,1.0000,74.3800
002285,01,20080618,BA,1.0000,74.6500
002285,01,20080619,BA,1.0000,76.9500
002285,01,20080620,BA,1.0000,75.8300
002285,01,20080623,BA,1.0000,75.5900
002285,01,20080624,BA,1.0000,74.7900
002285,01,20080625,BA,1.0000,69.6400
002285,01,20080626,BA,1.0000,68.2100
002285,01,20080627,BA,1.0000,66.9200
002285,01,20080630,BA,1.0000,65.7200
002285,01,20080701,BA,1.0000,65.4500
002285,01,20080702,BA,1.0000,63.9000
002285,01,20080703,BA,1.0000,64.4700
002285,01,20080707,BA,1.0000,64.2900
002285,01,20080708,BA,1.0000,65.9200
002285,01,20080709,BA,1.0000,65.5900
002285,01,20080710,BA,1.0000,65.9900
002285,01,20080711,BA,1.0000,63.2800
002285,01,20080714,BA,1.0000,63.1900
002285,01,20080715,BA,1.0000,63.8800
002285,01,20080716,BA,1.0000,65.5800
002285,01,20080717,BA,1.0000,66.9200
002285,01,20080718,BA,1.0000,68.1400
002285,01,20080721,BA,1.0000,68.2400
002285,01,20080722,BA,1.0000,69.2600
002285,01,20080723,BA,1.0000,66.7200
002285,01,20080724,BA,1.0000,62.5300
002285,01,20080725,BA,1.0000,63.8300
002285,01,20080728,BA,1.0000,62.3400
002285,01,20080729,BA,1.0000,63.2100
002285,01,20080730,BA,1.0000,63.8200
002285,01,20080731,BA,1.0000,61.1100
002285,01,20080801,BA,1.0000,62.0100
002285,01,20080804,BA,1.0000,61.3600
002285,01,20080805,BA,1.0000,65.2000
002285,01,20080806,BA,1.0000,65.4000
002285,01,20080807,BA,1.0000,64.6900
002285,01,20080808,BA,1.0000,67.8600
002285,01,20080811,BA,1.0000,66.6200
002285,01,20080812,BA,1.0000,65.9300
002285,01,20080813,BA,1.0000,64.2600
002285,01,20080814,BA,1.0000,64.7700
002285,01,20080815,BA,1.0000,64.4500
002285,01,20080818,BA,1.0000,63.6400
002285,01,20080819,BA,1.0000,62.9500
002285,01,20080820,BA,1.0000,63.2100
002285,01,20080821,BA,1.0000,63.5500
002285,01,20080822,BA,1.0000,65.5500
002285,01,20080825,BA,1.0000,64.0700
002285,01,20080826,BA,1.0000,63.4600
002285,01,20080827,BA,1.0000,64.5200
002285,01,20080828,BA,1.0000,66.3400
002285,01,20080829,BA,1.0000,65.5600
002285,01,20080902,BA,1.0000,65.8700
002285,01,20080903,BA,1.0000,66.0700
002285,01,20080904,BA,1.0000,63.0300
002285,01,20080905,BA,1.0000,62.8900
002285,01,20080908,BA,1.0000,63.9100
002285,01,20080909,BA,1.0000,64.0200
002285,01,20080910,BA,1.0000,61.7100
002285,01,20080911,BA,1.0000,62.5700
002285,01,20080912,BA,1.0000,63.3000
002285,01,20080915,BA,1.0000,62.2500
002285,01,20080916,BA,1.0000,61.7200
002285,01,20080917,BA,1.0000,57.0000
002285,01,20080918,BA,1.0000,58.1100
002285,01,20080919,BA,1.0000,59.7600
002285,01,20080922,BA,1.0000,58.8100
002285,01,20080923,BA,1.0000,57.3100
002285,01,20080924,BA,1.0000,57.3600
002285,01,20080925,BA,1.0000,57.4200
002285,01,20080926,BA,1.0000,58.3200
002285,01,20080929,BA,1.0000,55.4700
002285,01,20080930,BA,1.0000,57.3500
002285,01,20081001,BA,1.0000,56.6200
002285,01,20081002,BA,1.0000,53.5800
002285,01,20081003,BA,1.0000,53.8300
002285,01,20081006,BA,1.0000,51.2900
002285,01,20081007,BA,1.0000,49.2800
002285,01,20081008,BA,1.0000,47.7000
002285,01,20081009,BA,1.0000,44.4100
002285,01,20081010,BA,1.0000,41.8000
002285,01,20081013,BA,1.0000,47.0800
002285,01,20081014,BA,1.0000,45.0700
002285,01,20081015,BA,1.0000,42.3300
002285,01,20081016,BA,1.0000,44.7900
002285,01,20081017,BA,1.0000,44.5500
002285,01,20081020,BA,1.0000,46.7100
002285,01,20081021,BA,1.0000,46.4000
002285,01,20081022,BA,1.0000,42.9100
002285,01,20081023,BA,1.0000,46.5200
002285,01,20081024,BA,1.0000,45.2400
002285,01,20081027,BA,1.0000,42.3600
002285,01,20081028,BA,1.0000,48.9100
002285,01,20081029,BA,1.0000,49.8000
002285,01,20081030,BA,1.0000,50.7000
002285,01,20081031,BA,1.0000,52.4200
002285,01,20081103,BA,1.0000,52.8500
002285,01,20081104,BA,1.0000,53.6200
002285,01,20081105,BA,1.0000,49.5500
002285,01,20081106,BA,1.0000,45.7200
002285,01,20081107,BA,1.0000,46.5800
002285,01,20081110,BA,1.0000,46.1400
002285,01,20081111,BA,1.0000,43.9700
002285,01,20081112,BA,1.0000,42.5200
002285,01,20081113,BA,1.0000,43.1600
002285,01,20081114,BA,1.0000,41.0400
002285,01,20081117,BA,1.0000,41.1800
002285,01,20081118,BA,1.0000,39.5600
002285,01,20081119,BA,1.0000,37.4800
002285,01,20081120,BA,1.0000,37.1100
002285,01,20081121,BA,1.0000,39.5800
002285,01,20081124,BA,1.0000,40.7500
002285,01,20081125,BA,1.0000,40.1800
002285,01,20081126,BA,1.0000,41.2800
002285,01,20081128,BA,1.0000,42.6300
002285,01,20081201,BA,1.0000,39.8800
002285,01,20081202,BA,1.0000,40.7000
002285,01,20081203,BA,1.0000,40.4700
002285,01,20081204,BA,1.0000,39.1900
002285,01,20081205,BA,1.0000,39.5300
002285,01,20081208,BA,1.0000,42.8500
002285,01,20081209,BA,1.0000,40.8200
002285,01,20081210,BA,1.0000,41.6800
002285,01,20081211,BA,1.0000,40.2700
002285,01,20081212,BA,1.0000,39.2000
002285,01,20081215,BA,1.0000,38.7400
002285,01,20081216,BA,1.0000,41.9000
002285,01,20081217,BA,1.0000,41.0200
002285,01,20081218,BA,1.0000,41.0700
002285,01,20081219,BA,1.0000,41.2400
002285,01,20081222,BA,1.0000,41.1200
002285,01,20081223,BA,1.0000,40.1500
002285,01,20081224,BA,1.0000,40.1200
002285,01,20081226,BA,1.0000,40.5300
002285,01,20081229,BA,1.0000,39.9900
002285,01,20081230,BA,1.0000,41.2500
002285,01,20081231,BA,1.0000,42.6700
002285,01,20090102,BA,1.0000,45.2500
002285,01,20090105,BA,1.0000,46.1700
002285,01,20090106,BA,1.0000,46.3100
002285,01,20090107,BA,1.0000,44.7600
002285,01,20090108,BA,1.0000,44.7900
002285,01,20090109,BA,1.0000,44.4500
002285,01,20090112,BA,1.0000,43.7400
002285,01,20090113,BA,1.0000,42.4600
002285,01,20090114,BA,1.0000,41.2000
002285,01,20090115,BA,1.0000,40.9600
002285,01,20090116,BA,1.0000,42.4600
002285,01,20090120,BA,1.0000,40.3600
002285,01,20090121,BA,1.0000,42.2700
002285,01,20090122,BA,1.0000,42.2600
002285,01,20090123,BA,1.0000,41.9800
002285,01,20090126,BA,1.0000,43.0100
002285,01,20090127,BA,1.0000,43.2200
002285,01,20090128,BA,1.0000,43.2400
002285,01,20090129,BA,1.0000,40.7100
002285,01,20090130,BA,1.0000,42.3100
002285,01,20090202,BA,1.0000,40.8000
002285,01,20090203,BA,1.0000,42.0900
002285,01,20090204,BA,1.0000,41.9700
002285,01,20090205,BA,1.0000,42.7200
002285,01,20090206,BA,1.0000,42.9200
002285,01,20090209,BA,1.0000,42.8000
002285,01,20090210,BA,1.0000,40.2100
002285,01,20090211,BA,1.0000,40.3300
002285,01,20090212,BA,1.0000,39.8600
002285,01,20090213,BA,1.0000,40.4800
002285,01,20090217,BA,1.0000,38.4300
002285,01,20090218,BA,1.0000,37.9800
002285,01,20090219,BA,1.0000,37.5700
002285,01,20090220,BA,1.0000,36.3100
002285,01,20090223,BA,1.0000,34.4600
002285,01,20090224,BA,1.0000,35.4400
002285,01,20090225,BA,1.0000,33.9100
002285,01,20090226,BA,1.0000,32.7100
002285,01,20090227,BA,1.0000,31.4400
002285,01,20090302,BA,1.0000,29.5100
002285,01,20090303,BA,1.0000,29.3600
002285,01,20090304,BA,1.0000,30.3100
002285,01,20090305,BA,1.0000,29.3900
002285,01,20090306,BA,1.0000,30.1000
002285,01,20090309,BA,1.0000,31.0000
002285,01,20090310,BA,1.0000,33.0100
002285,01,20090311,BA,1.0000,33.2700
002285,01,20090312,BA,1.0000,33.6300
002285,01,20090313,BA,1.0000,33.4000
002285,01,20090316,BA,1.0000,33.8300
002285,01,20090317,BA,1.0000,34.4400
002285,01,20090318,BA,1.0000,33.7500
002285,01,20090319,BA,1.0000,33.1900
002285,01,20090320,BA,1.0000,32.5500
002285,01,20090323,BA,1.0000,35.5000
002285,01,20090324,BA,1.0000,36.1000
002285,01,20090325,BA,1.0000,37.0600
002285,01,20090326,BA,1.0000,38.6600
002285,01,20090327,BA,1.0000,37.5300
002285,01,20090330,BA,1.0000,35.5200
002285,01,20090331,BA,1.0000,35.5800
002285,01,20090401,BA,1.0000,35.4400
002285,01,20090402,BA,1.0000,37.2000
002285,01,20090403,BA,1.0000,37.6900
002285,01,20090406,BA,1.0000,38.1600
002285,01,20090407,BA,1.0000,36.6400
002285,01,20090408,BA,1.0000,36.8700
002285,01,20090409,BA,1.0000,39.1500
002285,01,20090413,BA,1.0000,37.1500
002285,01,20090414,BA,1.0000,37.0400
002285,01,20090415,BA,1.0000,37.5700
002285,01,20090416,BA,1.0000,38.3900
002285,01,20090417,BA,1.0000,38.3200
002285,01,20090420,BA,1.0000,36.4800
002285,01,20090421,BA,1.0000,36.6500
002285,01,20090422,BA,1.0000,37.3000
002285,01,20090423,BA,1.0000,37.9300
