gvkey,iid,datadate,tic,ajexdi,prccd
003144,01,19960424,KO,4.0000,80.3750
003144,01,19960425,KO,4.0000,81.2500
003144,01,19960426,KO,4.0000,81.2500
003144,01,19960429,KO,4.0000,81.1250
003144,01,19960430,KO,4.0000,81.5000
003144,01,19960501,KO,4.0000,81.7500
003144,01,19960502,KO,4.0000,80.3750
003144,01,19960503,KO,4.0000,79.7500
003144,01,19960506,KO,4.0000,80.8750
003144,01,19960507,KO,4.0000,81.3750
003144,01,19960508,KO,4.0000,82.7500
003144,01,19960509,KO,4.0000,82.7500
003144,01,19960510,KO,4.0000,83.8750
003144,01,19960513,KO,2.0000,43.0000
003144,01,19960514,KO,2.0000,44.3750
003144,01,19960515,KO,2.0000,44.5000
003144,01,19960516,KO,2.0000,45.5000
003144,01,19960517,KO,2.0000,46.1250
003144,01,19960520,KO,2.0000,46.5000
003144,01,19960521,KO,2.0000,46.5000
003144,01,19960522,KO,2.0000,47.1250
003144,01,19960523,KO,2.0000,46.6250
003144,01,19960524,KO,2.0000,47.5000
003144,01,19960528,KO,2.0000,46.0000
003144,01,19960529,KO,2.0000,46.0000
003144,01,19960530,KO,2.0000,46.7500
003144,01,19960531,KO,2.0000,46.0000
003144,01,19960603,KO,2.0000,46.2500
003144,01,19960604,KO,2.0000,46.5000
003144,01,19960605,KO,2.0000,47.7500
003144,01,19960606,KO,2.0000,46.7500
003144,01,19960607,KO,2.0000,46.8750
003144,01,19960610,KO,2.0000,46.7500
003144,01,19960611,KO,2.0000,47.0000
003144,01,19960612,KO,2.0000,46.2500
003144,01,19960613,KO,2.0000,46.3750
003144,01,19960614,KO,2.0000,45.7500
003144,01,19960617,KO,2.0000,46.1250
003144,01,19960618,KO,2.0000,46.2500
003144,01,19960619,KO,2.0000,46.5000
003144,01,19960620,KO,2.0000,46.7500
003144,01,19960621,KO,2.0000,47.6250
003144,01,19960624,KO,2.0000,48.7500
003144,01,19960625,KO,2.0000,48.5000
003144,01,19960626,KO,2.0000,49.1250
003144,01,19960627,KO,2.0000,48.8750
003144,01,19960628,KO,2.0000,49.0000
003144,01,19960701,KO,2.0000,49.3750
003144,01,19960702,KO,2.0000,49.5000
003144,01,19960703,KO,2.0000,49.0000
003144,01,19960705,KO,2.0000,47.5000
003144,01,19960708,KO,2.0000,47.3750
003144,01,19960709,KO,2.0000,47.5000
003144,01,19960710,KO,2.0000,48.0000
003144,01,19960711,KO,2.0000,47.6250
003144,01,19960712,KO,2.0000,47.1250
003144,01,19960715,KO,2.0000,45.5000
003144,01,19960716,KO,2.0000,46.1250
003144,01,19960717,KO,2.0000,46.0000
003144,01,19960718,KO,2.0000,47.3750
003144,01,19960719,KO,2.0000,47.1250
003144,01,19960722,KO,2.0000,47.3750
003144,01,19960723,KO,2.0000,46.7500
003144,01,19960724,KO,2.0000,45.8750
003144,01,19960725,KO,2.0000,46.1250
003144,01,19960726,KO,2.0000,47.1250
003144,01,19960729,KO,2.0000,46.2500
003144,01,19960730,KO,2.0000,46.3750
003144,01,19960731,KO,2.0000,46.8750
003144,01,19960801,KO,2.0000,48.1250
003144,01,19960802,KO,2.0000,49.2500
003144,01,19960805,KO,2.0000,49.1250
003144,01,19960806,KO,2.0000,49.3750
003144,01,19960807,KO,2.0000,49.2500
003144,01,19960808,KO,2.0000,49.0000
003144,01,19960809,KO,2.0000,48.7500
003144,01,19960812,KO,2.0000,49.7500
003144,01,19960813,KO,2.0000,50.2500
003144,01,19960814,KO,2.0000,50.6250
003144,01,19960815,KO,2.0000,51.1250
003144,01,19960816,KO,2.0000,51.7500
003144,01,19960819,KO,2.0000,51.6250
003144,01,19960820,KO,2.0000,51.2500
003144,01,19960821,KO,2.0000,50.8750
003144,01,19960822,KO,2.0000,52.0000
003144,01,19960823,KO,2.0000,51.3750
003144,01,19960826,KO,2.0000,51.1250
003144,01,19960827,KO,2.0000,51.6250
003144,01,19960828,KO,2.0000,51.2500
003144,01,19960829,KO,2.0000,50.3750
003144,01,19960830,KO,2.0000,50.0000
003144,01,19960903,KO,2.0000,50.7500
003144,01,19960904,KO,2.0000,50.6250
003144,01,19960905,KO,2.0000,50.0000
003144,01,19960906,KO,2.0000,51.3130
003144,01,19960909,KO,2.0000,51.7500
003144,01,19960910,KO,2.0000,52.3750
003144,01,19960911,KO,2.0000,51.8750
003144,01,19960912,KO,2.0000,51.8750
003144,01,19960913,KO,2.0000,53.0000
003144,01,19960916,KO,2.0000,53.1250
003144,01,19960917,KO,2.0000,52.1250
003144,01,19960918,KO,2.0000,51.8750
003144,01,19960919,KO,2.0000,52.0000
003144,01,19960920,KO,2.0000,51.1250
003144,01,19960923,KO,2.0000,51.1250
003144,01,19960924,KO,2.0000,51.5000
003144,01,19960925,KO,2.0000,51.2500
003144,01,19960926,KO,2.0000,51.5000
003144,01,19960927,KO,2.0000,50.7500
003144,01,19960930,KO,2.0000,50.8750
003144,01,19961001,KO,2.0000,50.1250
003144,01,19961002,KO,2.0000,49.7500
003144,01,19961003,KO,2.0000,48.8750
003144,01,19961004,KO,2.0000,50.0000
003144,01,19961007,KO,2.0000,50.2500
003144,01,19961008,KO,2.0000,50.0000
003144,01,19961009,KO,2.0000,49.7500
003144,01,19961010,KO,2.0000,49.0000
003144,01,19961011,KO,2.0000,49.7500
003144,01,19961014,KO,2.0000,49.3750
003144,01,19961015,KO,2.0000,48.7500
003144,01,19961016,KO,2.0000,48.5000
003144,01,19961017,KO,2.0000,49.2500
003144,01,19961018,KO,2.0000,50.0000
003144,01,19961021,KO,2.0000,49.7500
003144,01,19961022,KO,2.0000,50.1250
003144,01,19961023,KO,2.0000,50.2500
003144,01,19961024,KO,2.0000,50.2500
003144,01,19961025,KO,2.0000,49.8750
003144,01,19961028,KO,2.0000,49.6250
003144,01,19961029,KO,2.0000,49.7500
003144,01,19961030,KO,2.0000,50.3750
003144,01,19961031,KO,2.0000,50.5000
003144,01,19961101,KO,2.0000,50.2500
003144,01,19961104,KO,2.0000,50.7500
003144,01,19961105,KO,2.0000,51.5000
003144,01,19961106,KO,2.0000,52.0000
003144,01,19961107,KO,2.0000,52.3750
003144,01,19961108,KO,2.0000,52.6250
003144,01,19961111,KO,2.0000,52.0000
003144,01,19961112,KO,2.0000,51.3750
003144,01,19961113,KO,2.0000,52.0000
003144,01,19961114,KO,2.0000,52.1250
003144,01,19961115,KO,2.0000,52.7500
003144,01,19961118,KO,2.0000,52.2500
003144,01,19961119,KO,2.0000,51.7500
003144,01,19961120,KO,2.0000,51.6250
003144,01,19961121,KO,2.0000,50.6250
003144,01,19961122,KO,2.0000,50.7500
003144,01,19961125,KO,2.0000,51.3750
003144,01,19961126,KO,2.0000,51.2500
003144,01,19961127,KO,2.0000,51.2500
003144,01,19961129,KO,2.0000,51.1250
003144,01,19961202,KO,2.0000,50.8750
003144,01,19961203,KO,2.0000,49.7500
003144,01,19961204,KO,2.0000,49.6250
003144,01,19961205,KO,2.0000,49.2500
003144,01,19961206,KO,2.0000,49.0000
003144,01,19961209,KO,2.0000,50.2500
003144,01,19961210,KO,2.0000,49.6250
003144,01,19961211,KO,2.0000,49.2500
003144,01,19961212,KO,2.0000,47.8750
003144,01,19961213,KO,2.0000,47.8750
003144,01,19961216,KO,2.0000,48.1250
003144,01,19961217,KO,2.0000,48.6250
003144,01,19961218,KO,2.0000,48.3750
003144,01,19961219,KO,2.0000,51.1250
003144,01,19961220,KO,2.0000,52.8750
003144,01,19961223,KO,2.0000,52.3750
003144,01,19961224,KO,2.0000,53.1250
003144,01,19961226,KO,2.0000,53.2500
003144,01,19961227,KO,2.0000,54.0000
003144,01,19961230,KO,2.0000,53.1250
003144,01,19961231,KO,2.0000,52.6250
003144,01,19970102,KO,2.0000,51.8750
003144,01,19970103,KO,2.0000,53.1250
003144,01,19970106,KO,2.0000,52.6250
003144,01,19970107,KO,2.0000,54.3750
003144,01,19970108,KO,2.0000,53.3750
003144,01,19970109,KO,2.0000,53.8750
003144,01,19970110,KO,2.0000,54.1250
003144,01,19970113,KO,2.0000,54.0000
003144,01,19970114,KO,2.0000,55.5000
003144,01,19970115,KO,2.0000,57.0000
003144,01,19970116,KO,2.0000,57.6250
003144,01,19970117,KO,2.0000,58.7500
003144,01,19970120,KO,2.0000,58.7500
003144,01,19970121,KO,2.0000,59.6250
003144,01,19970122,KO,2.0000,59.3750
003144,01,19970123,KO,2.0000,57.5000
003144,01,19970124,KO,2.0000,57.1250
003144,01,19970127,KO,2.0000,56.3750
003144,01,19970128,KO,2.0000,55.5000
003144,01,19970129,KO,2.0000,56.5000
003144,01,19970130,KO,2.0000,57.3750
003144,01,19970131,KO,2.0000,57.8750
003144,01,19970203,KO,2.0000,59.5000
003144,01,19970204,KO,2.0000,59.3750
003144,01,19970205,KO,2.0000,58.2500
003144,01,19970206,KO,2.0000,57.7500
003144,01,19970207,KO,2.0000,58.2500
003144,01,19970210,KO,2.0000,58.2500
003144,01,19970211,KO,2.0000,59.2500
003144,01,19970212,KO,2.0000,60.2500
003144,01,19970213,KO,2.0000,61.0000
003144,01,19970214,KO,2.0000,60.6250
003144,01,19970218,KO,2.0000,61.5000
003144,01,19970219,KO,2.0000,62.0000
003144,01,19970220,KO,2.0000,61.2500
003144,01,19970221,KO,2.0000,62.0000
003144,01,19970224,KO,2.0000,62.8750
003144,01,19970225,KO,2.0000,62.6250
003144,01,19970226,KO,2.0000,61.0000
003144,01,19970227,KO,2.0000,61.6250
003144,01,19970228,KO,2.0000,61.0000
003144,01,19970303,KO,2.0000,60.3750
003144,01,19970304,KO,2.0000,59.2500
003144,01,19970305,KO,2.0000,60.2500
003144,01,19970306,KO,2.0000,60.8750
003144,01,19970307,KO,2.0000,60.5000
003144,01,19970310,KO,2.0000,61.1250
003144,01,19970311,KO,2.0000,62.0000
003144,01,19970312,KO,2.0000,61.0000
003144,01,19970313,KO,2.0000,59.8750
003144,01,19970314,KO,2.0000,59.5000
003144,01,19970317,KO,2.0000,60.2500
003144,01,19970318,KO,2.0000,60.3750
003144,01,19970319,KO,2.0000,59.6250
003144,01,19970320,KO,2.0000,59.0000
003144,01,19970321,KO,2.0000,60.0000
003144,01,19970324,KO,2.0000,59.7500
003144,01,19970325,KO,2.0000,59.5000
003144,01,19970326,KO,2.0000,58.6250
003144,01,19970327,KO,2.0000,57.3750
003144,01,19970331,KO,2.0000,55.7500
003144,01,19970401,KO,2.0000,56.1250
003144,01,19970402,KO,2.0000,55.7500
003144,01,19970403,KO,2.0000,55.3750
003144,01,19970404,KO,2.0000,57.3750
003144,01,19970407,KO,2.0000,56.3750
003144,01,19970408,KO,2.0000,56.7500
003144,01,19970409,KO,2.0000,57.6250
003144,01,19970410,KO,2.0000,57.0000
003144,01,19970411,KO,2.0000,53.7500
003144,01,19970414,KO,2.0000,55.6250
003144,01,19970415,KO,2.0000,58.0000
003144,01,19970416,KO,2.0000,58.7500
003144,01,19970417,KO,2.0000,58.5000
003144,01,19970418,KO,2.0000,59.6250
003144,01,19970421,KO,2.0000,58.6250
003144,01,19970422,KO,2.0000,61.8750
003144,01,19970423,KO,2.0000,60.2500
003144,01,19970424,KO,2.0000,60.0000
003144,01,19970425,KO,2.0000,59.1250
003144,01,19970428,KO,2.0000,61.1250
003144,01,19970429,KO,2.0000,62.6250
003144,01,19970430,KO,2.0000,63.6250
003144,01,19970501,KO,2.0000,62.1250
003144,01,19970502,KO,2.0000,64.0000
003144,01,19970505,KO,2.0000,66.0000
003144,01,19970506,KO,2.0000,66.5000
003144,01,19970507,KO,2.0000,65.3750
003144,01,19970508,KO,2.0000,64.6250
003144,01,19970509,KO,2.0000,65.3750
003144,01,19970512,KO,2.0000,66.5000
003144,01,19970513,KO,2.0000,66.5000
003144,01,19970514,KO,2.0000,67.0000
003144,01,19970515,KO,2.0000,67.8750
003144,01,19970516,KO,2.0000,66.8750
003144,01,19970519,KO,2.0000,68.0000
003144,01,19970520,KO,2.0000,68.3750
003144,01,19970521,KO,2.0000,67.3750
003144,01,19970522,KO,2.0000,66.5000
003144,01,19970523,KO,2.0000,68.1250
003144,01,19970527,KO,2.0000,68.5000
003144,01,19970528,KO,2.0000,67.2500
003144,01,19970529,KO,2.0000,67.5000
003144,01,19970530,KO,2.0000,68.5000
003144,01,19970602,KO,2.0000,67.6250
003144,01,19970603,KO,2.0000,67.8750
003144,01,19970604,KO,2.0000,66.6250
003144,01,19970605,KO,2.0000,66.5000
003144,01,19970606,KO,2.0000,67.7500
003144,01,19970609,KO,2.0000,68.5000
003144,01,19970610,KO,2.0000,68.3750
003144,01,19970611,KO,2.0000,68.3750
003144,01,19970612,KO,2.0000,70.0000
003144,01,19970613,KO,2.0000,71.8750
003144,01,19970616,KO,2.0000,71.6250
003144,01,19970617,KO,2.0000,71.6250
003144,01,19970618,KO,2.0000,71.3750
003144,01,19970619,KO,2.0000,71.5000
003144,01,19970620,KO,2.0000,71.3750
003144,01,19970623,KO,2.0000,69.7500
003144,01,19970624,KO,2.0000,70.3130
003144,01,19970625,KO,2.0000,69.4380
003144,01,19970626,KO,2.0000,69.8750
003144,01,19970627,KO,2.0000,71.0000
003144,01,19970630,KO,2.0000,68.0000
003144,01,19970701,KO,2.0000,68.6250
003144,01,19970702,KO,2.0000,70.4380
003144,01,19970703,KO,2.0000,70.7500
003144,01,19970707,KO,2.0000,69.8750
003144,01,19970708,KO,2.0000,70.5630
003144,01,19970709,KO,2.0000,69.3750
003144,01,19970710,KO,2.0000,69.6250
003144,01,19970711,KO,2.0000,69.8130
003144,01,19970714,KO,2.0000,69.7500
003144,01,19970715,KO,2.0000,70.1250
003144,01,19970716,KO,2.0000,70.8750
003144,01,19970717,KO,2.0000,69.8750
003144,01,19970718,KO,2.0000,69.2500
003144,01,19970721,KO,2.0000,68.3130
003144,01,19970722,KO,2.0000,70.1250
003144,01,19970723,KO,2.0000,69.0630
003144,01,19970724,KO,2.0000,70.1880
003144,01,19970725,KO,2.0000,70.1250
003144,01,19970728,KO,2.0000,69.6880
003144,01,19970729,KO,2.0000,69.6880
003144,01,19970730,KO,2.0000,69.8750
003144,01,19970731,KO,2.0000,69.1250
003144,01,19970801,KO,2.0000,68.6250
003144,01,19970804,KO,2.0000,68.9380
003144,01,19970805,KO,2.0000,68.0000
003144,01,19970806,KO,2.0000,68.1250
003144,01,19970807,KO,2.0000,66.5630
003144,01,19970808,KO,2.0000,62.6880
003144,01,19970811,KO,2.0000,61.7500
003144,01,19970812,KO,2.0000,60.9380
003144,01,19970813,KO,2.0000,60.4380
003144,01,19970814,KO,2.0000,60.0630
003144,01,19970815,KO,2.0000,58.7500
003144,01,19970818,KO,2.0000,60.3750
003144,01,19970819,KO,2.0000,60.8130
003144,01,19970820,KO,2.0000,61.5000
003144,01,19970821,KO,2.0000,60.5630
003144,01,19970822,KO,2.0000,60.6880
003144,01,19970825,KO,2.0000,59.6880
003144,01,19970826,KO,2.0000,59.0000
003144,01,19970827,KO,2.0000,58.6250
003144,01,19970828,KO,2.0000,58.2500
003144,01,19970829,KO,2.0000,57.3130
003144,01,19970902,KO,2.0000,59.8750
003144,01,19970903,KO,2.0000,59.0000
003144,01,19970904,KO,2.0000,59.6250
003144,01,19970905,KO,2.0000,59.8750
003144,01,19970908,KO,2.0000,59.1250
003144,01,19970909,KO,2.0000,58.7500
003144,01,19970910,KO,2.0000,57.6250
003144,01,19970911,KO,2.0000,56.1250
003144,01,19970912,KO,2.0000,57.0630
003144,01,19970915,KO,2.0000,57.5630
003144,01,19970916,KO,2.0000,59.2500
003144,01,19970917,KO,2.0000,59.0630
003144,01,19970918,KO,2.0000,58.8130
003144,01,19970919,KO,2.0000,59.1880
003144,01,19970922,KO,2.0000,59.8440
003144,01,19970923,KO,2.0000,59.7500
003144,01,19970924,KO,2.0000,60.6250
003144,01,19970925,KO,2.0000,61.2500
003144,01,19970926,KO,2.0000,61.9380
003144,01,19970929,KO,2.0000,62.5630
003144,01,19970930,KO,2.0000,61.0000
003144,01,19971001,KO,2.0000,61.9380
003144,01,19971002,KO,2.0000,62.8750
003144,01,19971003,KO,2.0000,62.3750
003144,01,19971006,KO,2.0000,62.8750
003144,01,19971007,KO,2.0000,63.8130
003144,01,19971008,KO,2.0000,62.7500
003144,01,19971009,KO,2.0000,61.8130
003144,01,19971010,KO,2.0000,61.6880
003144,01,19971013,KO,2.0000,61.3130
003144,01,19971014,KO,2.0000,60.7500
003144,01,19971015,KO,2.0000,59.8130
003144,01,19971016,KO,2.0000,58.9380
003144,01,19971017,KO,2.0000,58.5000
003144,01,19971020,KO,2.0000,58.8130
003144,01,19971021,KO,2.0000,60.0000
003144,01,19971022,KO,2.0000,59.3130
003144,01,19971023,KO,2.0000,57.6880
003144,01,19971024,KO,2.0000,55.5000
003144,01,19971027,KO,2.0000,53.5630
003144,01,19971028,KO,2.0000,57.7500
003144,01,19971029,KO,2.0000,57.1250
003144,01,19971030,KO,2.0000,56.0000
003144,01,19971031,KO,2.0000,56.6250
003144,01,19971103,KO,2.0000,58.2500
003144,01,19971104,KO,2.0000,58.0630
003144,01,19971105,KO,2.0000,57.6250
003144,01,19971106,KO,2.0000,57.8750
003144,01,19971107,KO,2.0000,57.0000
003144,01,19971110,KO,2.0000,55.7500
003144,01,19971111,KO,2.0000,56.5630
003144,01,19971112,KO,2.0000,56.4380
003144,01,19971113,KO,2.0000,57.4380
003144,01,19971114,KO,2.0000,57.5630
003144,01,19971117,KO,2.0000,59.6250
003144,01,19971118,KO,2.0000,59.7500
003144,01,19971119,KO,2.0000,62.1250
003144,01,19971120,KO,2.0000,63.5000
003144,01,19971121,KO,2.0000,63.7500
003144,01,19971124,KO,2.0000,62.5630
003144,01,19971125,KO,2.0000,64.1250
003144,01,19971126,KO,2.0000,62.3750
003144,01,19971128,KO,2.0000,62.5000
003144,01,19971201,KO,2.0000,64.5630
003144,01,19971202,KO,2.0000,65.8750
003144,01,19971203,KO,2.0000,65.8130
003144,01,19971204,KO,2.0000,64.8130
003144,01,19971205,KO,2.0000,66.0630
003144,01,19971208,KO,2.0000,63.5630
003144,01,19971209,KO,2.0000,63.6250
003144,01,19971210,KO,2.0000,63.8750
003144,01,19971211,KO,2.0000,63.6250
003144,01,19971212,KO,2.0000,64.9380
003144,01,19971215,KO,2.0000,65.8750
003144,01,19971216,KO,2.0000,65.6880
003144,01,19971217,KO,2.0000,65.8750
003144,01,19971218,KO,2.0000,64.2500
003144,01,19971219,KO,2.0000,65.4380
003144,01,19971222,KO,2.0000,66.0630
003144,01,19971223,KO,2.0000,65.0000
003144,01,19971224,KO,2.0000,64.6250
003144,01,19971226,KO,2.0000,64.3750
003144,01,19971229,KO,2.0000,66.3130
003144,01,19971230,KO,2.0000,67.0630
003144,01,19971231,KO,2.0000,66.6880
003144,01,19980102,KO,2.0000,66.9380
003144,01,19980105,KO,2.0000,66.4380
003144,01,19980106,KO,2.0000,66.1250
003144,01,19980107,KO,2.0000,66.1880
003144,01,19980108,KO,2.0000,66.6250
003144,01,19980109,KO,2.0000,64.1250
003144,01,19980112,KO,2.0000,66.0630
003144,01,19980113,KO,2.0000,65.3750
003144,01,19980114,KO,2.0000,64.6250
003144,01,19980115,KO,2.0000,63.7500
003144,01,19980116,KO,2.0000,65.0000
003144,01,19980120,KO,2.0000,65.9380
003144,01,19980121,KO,2.0000,65.5000
003144,01,19980122,KO,2.0000,65.4380
003144,01,19980123,KO,2.0000,63.8130
003144,01,19980126,KO,2.0000,63.0630
003144,01,19980127,KO,2.0000,63.2500
003144,01,19980128,KO,2.0000,64.1250
003144,01,19980129,KO,2.0000,64.7500
003144,01,19980130,KO,2.0000,64.7500
003144,01,19980202,KO,2.0000,66.6880
003144,01,19980203,KO,2.0000,67.5000
003144,01,19980204,KO,2.0000,67.0630
003144,01,19980205,KO,2.0000,67.5630
003144,01,19980206,KO,2.0000,67.1880
003144,01,19980209,KO,2.0000,67.3750
003144,01,19980210,KO,2.0000,67.9380
003144,01,19980211,KO,2.0000,68.8750
003144,01,19980212,KO,2.0000,69.2500
003144,01,19980213,KO,2.0000,68.5630
003144,01,19980217,KO,2.0000,68.5000
003144,01,19980218,KO,2.0000,69.1250
003144,01,19980219,KO,2.0000,68.7500
003144,01,19980220,KO,2.0000,69.5630
003144,01,19980223,KO,2.0000,69.1880
003144,01,19980224,KO,2.0000,68.3130
003144,01,19980225,KO,2.0000,68.6250
003144,01,19980226,KO,2.0000,68.8750
003144,01,19980227,KO,2.0000,68.6250
003144,01,19980302,KO,2.0000,68.0000
003144,01,19980303,KO,2.0000,68.1880
003144,01,19980304,KO,2.0000,68.7500
003144,01,19980305,KO,2.0000,69.3130
003144,01,19980306,KO,2.0000,70.5000
003144,01,19980309,KO,2.0000,72.5630
003144,01,19980310,KO,2.0000,72.6250
003144,01,19980311,KO,2.0000,72.4380
003144,01,19980312,KO,2.0000,71.6250
003144,01,19980313,KO,2.0000,70.5630
003144,01,19980316,KO,2.0000,71.7500
003144,01,19980317,KO,2.0000,72.4380
003144,01,19980318,KO,2.0000,74.8130
003144,01,19980319,KO,2.0000,74.9380
003144,01,19980320,KO,2.0000,77.5000
003144,01,19980323,KO,2.0000,75.8750
003144,01,19980324,KO,2.0000,76.0000
003144,01,19980325,KO,2.0000,76.1880
003144,01,19980326,KO,2.0000,76.4380
003144,01,19980327,KO,2.0000,75.0630
003144,01,19980330,KO,2.0000,78.3750
003144,01,19980331,KO,2.0000,77.4380
003144,01,19980401,KO,2.0000,80.6250
003144,01,19980402,KO,2.0000,81.1250
003144,01,19980403,KO,2.0000,80.4375
003144,01,19980406,KO,2.0000,79.2500
003144,01,19980407,KO,2.0000,79.0000
003144,01,19980408,KO,2.0000,78.0625
003144,01,19980409,KO,2.0000,78.5625
003144,01,19980413,KO,2.0000,77.7500
003144,01,19980414,KO,2.0000,77.8125
003144,01,19980415,KO,2.0000,76.6875
003144,01,19980416,KO,2.0000,74.8125
003144,01,19980417,KO,2.0000,76.8125
003144,01,19980420,KO,2.0000,75.3125
003144,01,19980421,KO,2.0000,74.6875
003144,01,19980422,KO,2.0000,75.7500
003144,01,19980423,KO,2.0000,74.7500
003144,01,19980424,KO,2.0000,73.6250
003144,01,19980427,KO,2.0000,72.3750
003144,01,19980428,KO,2.0000,72.4375
003144,01,19980429,KO,2.0000,73.6875
003144,01,19980430,KO,2.0000,75.8750
003144,01,19980501,KO,2.0000,76.1875
003144,01,19980504,KO,2.0000,76.2500
003144,01,19980505,KO,2.0000,76.0625
003144,01,19980506,KO,2.0000,76.0000
003144,01,19980507,KO,2.0000,75.6875
003144,01,19980508,KO,2.0000,76.4375
003144,01,19980511,KO,2.0000,77.4375
003144,01,19980512,KO,2.0000,77.7500
003144,01,19980513,KO,2.0000,77.2500
003144,01,19980514,KO,2.0000,77.7500
003144,01,19980515,KO,2.0000,76.8750
003144,01,19980518,KO,2.0000,77.3750
003144,01,19980519,KO,2.0000,78.0625
003144,01,19980520,KO,2.0000,79.8125
003144,01,19980521,KO,2.0000,79.4375
003144,01,19980522,KO,2.0000,78.8125
003144,01,19980526,KO,2.0000,77.3750
003144,01,19980527,KO,2.0000,78.2500
003144,01,19980528,KO,2.0000,78.9375
003144,01,19980529,KO,2.0000,78.3750
003144,01,19980601,KO,2.0000,79.5000
003144,01,19980602,KO,2.0000,79.6250
003144,01,19980603,KO,2.0000,79.4375
003144,01,19980604,KO,2.0000,80.1875
003144,01,19980605,KO,2.0000,82.0625
003144,01,19980608,KO,2.0000,81.0625
003144,01,19980609,KO,2.0000,81.6250
003144,01,19980610,KO,2.0000,81.2500
003144,01,19980611,KO,2.0000,79.6875
003144,01,19980612,KO,2.0000,80.6875
003144,01,19980615,KO,2.0000,79.3125
003144,01,19980616,KO,2.0000,79.0000
003144,01,19980617,KO,2.0000,80.3125
003144,01,19980618,KO,2.0000,81.3750
003144,01,19980619,KO,2.0000,80.3750
003144,01,19980622,KO,2.0000,81.1250
003144,01,19980623,KO,2.0000,82.5625
003144,01,19980624,KO,2.0000,84.1250
003144,01,19980625,KO,2.0000,84.8750
003144,01,19980626,KO,2.0000,85.8125
003144,01,19980629,KO,2.0000,86.0000
003144,01,19980630,KO,2.0000,85.5000
003144,01,19980701,KO,2.0000,85.7500
003144,01,19980702,KO,2.0000,85.3750
003144,01,19980706,KO,2.0000,86.7500
003144,01,19980707,KO,2.0000,85.9375
003144,01,19980708,KO,2.0000,87.1875
003144,01,19980709,KO,2.0000,86.6875
003144,01,19980710,KO,2.0000,87.1875
003144,01,19980713,KO,2.0000,86.8750
003144,01,19980714,KO,2.0000,87.9375
003144,01,19980715,KO,2.0000,87.8125
003144,01,19980716,KO,2.0000,87.1875
003144,01,19980717,KO,2.0000,86.1250
003144,01,19980720,KO,2.0000,84.5625
003144,01,19980721,KO,2.0000,84.2500
003144,01,19980722,KO,2.0000,83.8750
003144,01,19980723,KO,2.0000,83.0000
003144,01,19980724,KO,2.0000,83.4375
003144,01,19980727,KO,2.0000,84.9375
003144,01,19980728,KO,2.0000,83.3750
003144,01,19980729,KO,2.0000,81.8750
003144,01,19980730,KO,2.0000,82.7500
003144,01,19980731,KO,2.0000,80.5000
003144,01,19980803,KO,2.0000,82.1250
003144,01,19980804,KO,2.0000,78.6250
003144,01,19980805,KO,2.0000,80.3750
003144,01,19980806,KO,2.0000,81.6250
003144,01,19980807,KO,2.0000,80.4375
003144,01,19980810,KO,2.0000,80.1250
003144,01,19980811,KO,2.0000,79.5000
003144,01,19980812,KO,2.0000,79.6875
003144,01,19980813,KO,2.0000,78.7500
003144,01,19980814,KO,2.0000,76.8125
003144,01,19980817,KO,2.0000,79.0625
003144,01,19980818,KO,2.0000,79.0625
003144,01,19980819,KO,2.0000,78.6875
003144,01,19980820,KO,2.0000,79.4375
003144,01,19980821,KO,2.0000,79.3125
003144,01,19980824,KO,2.0000,79.6250
003144,01,19980825,KO,2.0000,80.1250
003144,01,19980826,KO,2.0000,79.1875
003144,01,19980827,KO,2.0000,74.7500
003144,01,19980828,KO,2.0000,72.7500
003144,01,19980831,KO,2.0000,65.1250
003144,01,19980901,KO,2.0000,68.2500
003144,01,19980902,KO,2.0000,64.2500
003144,01,19980903,KO,2.0000,61.9375
003144,01,19980904,KO,2.0000,62.1250
003144,01,19980908,KO,2.0000,63.5000
003144,01,19980909,KO,2.0000,62.6250
003144,01,19980910,KO,2.0000,60.8750
003144,01,19980911,KO,2.0000,62.4375
003144,01,19980914,KO,2.0000,63.3125
003144,01,19980915,KO,2.0000,61.1875
003144,01,19980916,KO,2.0000,62.4375
003144,01,19980917,KO,2.0000,60.8125
003144,01,19980918,KO,2.0000,61.3750
003144,01,19980921,KO,2.0000,59.1875
003144,01,19980922,KO,2.0000,56.3750
003144,01,19980923,KO,2.0000,58.0000
003144,01,19980924,KO,2.0000,56.6875
003144,01,19980925,KO,2.0000,56.1875
003144,01,19980928,KO,2.0000,57.2500
003144,01,19980929,KO,2.0000,58.6875
003144,01,19980930,KO,2.0000,57.6250
003144,01,19981001,KO,2.0000,56.2500
003144,01,19981002,KO,2.0000,58.9375
003144,01,19981005,KO,2.0000,61.4375
003144,01,19981006,KO,2.0000,62.8125
003144,01,19981007,KO,2.0000,63.3125
003144,01,19981008,KO,2.0000,64.5000
003144,01,19981009,KO,2.0000,63.8125
003144,01,19981012,KO,2.0000,62.6875
003144,01,19981013,KO,2.0000,64.0000
003144,01,19981014,KO,2.0000,64.3750
003144,01,19981015,KO,2.0000,67.5000
003144,01,19981016,KO,2.0000,69.1875
003144,01,19981019,KO,2.0000,68.3750
003144,01,19981020,KO,2.0000,67.0625
003144,01,19981021,KO,2.0000,67.0000
003144,01,19981022,KO,2.0000,69.1250
003144,01,19981023,KO,2.0000,70.2500
003144,01,19981026,KO,2.0000,69.8750
003144,01,19981027,KO,2.0000,68.0000
