gvkey,iid,datadate,tic,ajexdi,prccd
001161,01,19960408,AMD,2.0000,17.8750
001161,01,19960409,AMD,2.0000,17.6250
001161,01,19960410,AMD,2.0000,17.5000
001161,01,19960411,AMD,2.0000,17.2500
001161,01,19960412,AMD,2.0000,17.1250
001161,01,19960415,AMD,2.0000,17.2500
001161,01,19960416,AMD,2.0000,17.1250
001161,01,19960417,AMD,2.0000,16.8750
001161,01,19960418,AMD,2.0000,17.2500
001161,01,19960419,AMD,2.0000,17.3750
001161,01,19960422,AMD,2.0000,17.3750
001161,01,19960423,AMD,2.0000,17.3750
001161,01,19960424,AMD,2.0000,18.3750
001161,01,19960425,AMD,2.0000,18.7500
001161,01,19960426,AMD,2.0000,18.5000
001161,01,19960429,AMD,2.0000,18.1250
001161,01,19960430,AMD,2.0000,18.6250
001161,01,19960501,AMD,2.0000,19.1250
001161,01,19960502,AMD,2.0000,19.3750
001161,01,19960503,AMD,2.0000,19.5000
001161,01,19960506,AMD,2.0000,19.3750
001161,01,19960507,AMD,2.0000,19.0000
001161,01,19960508,AMD,2.0000,19.0000
001161,01,19960509,AMD,2.0000,18.7500
001161,01,19960510,AMD,2.0000,18.2500
001161,01,19960513,AMD,2.0000,18.7500
001161,01,19960514,AMD,2.0000,18.7500
001161,01,19960515,AMD,2.0000,18.3750
001161,01,19960516,AMD,2.0000,18.6250
001161,01,19960517,AMD,2.0000,19.3750
001161,01,19960520,AMD,2.0000,18.3750
001161,01,19960521,AMD,2.0000,17.6250
001161,01,19960522,AMD,2.0000,17.6250
001161,01,19960523,AMD,2.0000,17.5000
001161,01,19960524,AMD,2.0000,17.3750
001161,01,19960528,AMD,2.0000,17.7500
001161,01,19960529,AMD,2.0000,17.6250
001161,01,19960530,AMD,2.0000,17.7500
001161,01,19960531,AMD,2.0000,17.6250
001161,01,19960603,AMD,2.0000,17.5000
001161,01,19960604,AMD,2.0000,17.5000
001161,01,19960605,AMD,2.0000,17.5000
001161,01,19960606,AMD,2.0000,17.1250
001161,01,19960607,AMD,2.0000,17.3750
001161,01,19960610,AMD,2.0000,16.8750
001161,01,19960611,AMD,2.0000,16.7500
001161,01,19960612,AMD,2.0000,16.8750
001161,01,19960613,AMD,2.0000,16.7500
001161,01,19960614,AMD,2.0000,16.2500
001161,01,19960617,AMD,2.0000,16.1250
001161,01,19960618,AMD,2.0000,15.2500
001161,01,19960619,AMD,2.0000,15.6250
001161,01,19960620,AMD,2.0000,15.7500
001161,01,19960621,AMD,2.0000,14.2500
001161,01,19960624,AMD,2.0000,14.1250
001161,01,19960625,AMD,2.0000,13.8750
001161,01,19960626,AMD,2.0000,13.2500
001161,01,19960627,AMD,2.0000,13.2500
001161,01,19960628,AMD,2.0000,13.6250
001161,01,19960701,AMD,2.0000,14.0000
001161,01,19960702,AMD,2.0000,13.6250
001161,01,19960703,AMD,2.0000,13.7500
001161,01,19960705,AMD,2.0000,13.6250
001161,01,19960708,AMD,2.0000,13.1250
001161,01,19960709,AMD,2.0000,13.1250
001161,01,19960710,AMD,2.0000,13.0000
001161,01,19960711,AMD,2.0000,12.2500
001161,01,19960712,AMD,2.0000,12.1250
001161,01,19960715,AMD,2.0000,11.8750
001161,01,19960716,AMD,2.0000,11.7500
001161,01,19960717,AMD,2.0000,11.8750
001161,01,19960718,AMD,2.0000,11.2500
001161,01,19960719,AMD,2.0000,11.1250
001161,01,19960722,AMD,2.0000,10.8750
001161,01,19960723,AMD,2.0000,10.7500
001161,01,19960724,AMD,2.0000,10.6250
001161,01,19960725,AMD,2.0000,10.5000
001161,01,19960726,AMD,2.0000,12.3750
001161,01,19960729,AMD,2.0000,12.1250
001161,01,19960730,AMD,2.0000,12.0000
001161,01,19960731,AMD,2.0000,12.1250
001161,01,19960801,AMD,2.0000,12.3750
001161,01,19960802,AMD,2.0000,12.5000
001161,01,19960805,AMD,2.0000,12.5000
001161,01,19960806,AMD,2.0000,13.0000
001161,01,19960807,AMD,2.0000,14.1250
001161,01,19960808,AMD,2.0000,13.8750
001161,01,19960809,AMD,2.0000,13.8750
001161,01,19960812,AMD,2.0000,13.7500
001161,01,19960813,AMD,2.0000,13.2500
001161,01,19960814,AMD,2.0000,13.5000
001161,01,19960815,AMD,2.0000,13.3750
001161,01,19960816,AMD,2.0000,13.1250
001161,01,19960819,AMD,2.0000,13.1250
001161,01,19960820,AMD,2.0000,12.8750
001161,01,19960821,AMD,2.0000,13.0000
001161,01,19960822,AMD,2.0000,13.1250
001161,01,19960823,AMD,2.0000,12.6250
001161,01,19960826,AMD,2.0000,12.6250
001161,01,19960827,AMD,2.0000,12.3750
001161,01,19960828,AMD,2.0000,12.2500
001161,01,19960829,AMD,2.0000,12.7500
001161,01,19960830,AMD,2.0000,12.7500
001161,01,19960903,AMD,2.0000,12.5000
001161,01,19960904,AMD,2.0000,12.6250
001161,01,19960905,AMD,2.0000,12.2500
001161,01,19960906,AMD,2.0000,12.3750
001161,01,19960909,AMD,2.0000,12.8750
001161,01,19960910,AMD,2.0000,12.8750
001161,01,19960911,AMD,2.0000,13.0000
001161,01,19960912,AMD,2.0000,13.0000
001161,01,19960913,AMD,2.0000,13.0000
001161,01,19960916,AMD,2.0000,13.3750
001161,01,19960917,AMD,2.0000,14.1250
001161,01,19960918,AMD,2.0000,14.0000
001161,01,19960919,AMD,2.0000,14.2500
001161,01,19960920,AMD,2.0000,14.3750
001161,01,19960923,AMD,2.0000,14.1250
001161,01,19960924,AMD,2.0000,15.0000
001161,01,19960925,AMD,2.0000,16.0000
001161,01,19960926,AMD,2.0000,15.2500
001161,01,19960927,AMD,2.0000,14.7500
001161,01,19960930,AMD,2.0000,14.7500
001161,01,19961001,AMD,2.0000,14.3750
001161,01,19961002,AMD,2.0000,14.5000
001161,01,19961003,AMD,2.0000,14.2500
001161,01,19961004,AMD,2.0000,14.5000
001161,01,19961007,AMD,2.0000,15.7500
001161,01,19961008,AMD,2.0000,16.1250
001161,01,19961009,AMD,2.0000,15.7500
001161,01,19961010,AMD,2.0000,15.8750
001161,01,19961011,AMD,2.0000,16.1250
001161,01,19961014,AMD,2.0000,17.6250
001161,01,19961015,AMD,2.0000,17.8750
001161,01,19961016,AMD,2.0000,17.6250
001161,01,19961017,AMD,2.0000,17.5000
001161,01,19961018,AMD,2.0000,17.3750
001161,01,19961021,AMD,2.0000,17.6250
001161,01,19961022,AMD,2.0000,17.3750
001161,01,19961023,AMD,2.0000,17.6250
001161,01,19961024,AMD,2.0000,17.2500
001161,01,19961025,AMD,2.0000,17.5000
001161,01,19961028,AMD,2.0000,17.8750
001161,01,19961029,AMD,2.0000,17.8750
001161,01,19961030,AMD,2.0000,17.7500
001161,01,19961031,AMD,2.0000,17.7500
001161,01,19961101,AMD,2.0000,17.7500
001161,01,19961104,AMD,2.0000,18.8750
001161,01,19961105,AMD,2.0000,19.0000
001161,01,19961106,AMD,2.0000,19.7500
001161,01,19961107,AMD,2.0000,20.3750
001161,01,19961108,AMD,2.0000,20.2500
001161,01,19961111,AMD,2.0000,20.5000
001161,01,19961112,AMD,2.0000,20.0000
001161,01,19961113,AMD,2.0000,21.6250
001161,01,19961114,AMD,2.0000,24.7500
001161,01,19961115,AMD,2.0000,25.1250
001161,01,19961118,AMD,2.0000,24.8750
001161,01,19961119,AMD,2.0000,25.2500
001161,01,19961120,AMD,2.0000,24.8750
001161,01,19961121,AMD,2.0000,24.3750
001161,01,19961122,AMD,2.0000,24.7500
001161,01,19961125,AMD,2.0000,24.6250
001161,01,19961126,AMD,2.0000,24.7500
001161,01,19961127,AMD,2.0000,24.3750
001161,01,19961129,AMD,2.0000,24.2500
001161,01,19961202,AMD,2.0000,25.3750
001161,01,19961203,AMD,2.0000,24.1250
001161,01,19961204,AMD,2.0000,24.2500
001161,01,19961205,AMD,2.0000,23.3750
001161,01,19961206,AMD,2.0000,25.7500
001161,01,19961209,AMD,2.0000,26.6250
001161,01,19961210,AMD,2.0000,26.1250
001161,01,19961211,AMD,2.0000,26.8750
001161,01,19961212,AMD,2.0000,27.1250
001161,01,19961213,AMD,2.0000,28.0000
001161,01,19961216,AMD,2.0000,26.6250
001161,01,19961217,AMD,2.0000,25.5000
001161,01,19961218,AMD,2.0000,27.0000
001161,01,19961219,AMD,2.0000,26.6250
001161,01,19961220,AMD,2.0000,26.0000
001161,01,19961223,AMD,2.0000,25.8750
001161,01,19961224,AMD,2.0000,26.1250
001161,01,19961226,AMD,2.0000,26.3750
001161,01,19961227,AMD,2.0000,26.1250
001161,01,19961230,AMD,2.0000,25.7500
001161,01,19961231,AMD,2.0000,25.7500
001161,01,19970102,AMD,2.0000,27.1250
001161,01,19970103,AMD,2.0000,28.0000
001161,01,19970106,AMD,2.0000,28.5000
001161,01,19970107,AMD,2.0000,29.8750
001161,01,19970108,AMD,2.0000,28.8750
001161,01,19970109,AMD,2.0000,27.5000
001161,01,19970110,AMD,2.0000,27.7500
001161,01,19970113,AMD,2.0000,29.0000
001161,01,19970114,AMD,2.0000,32.5000
001161,01,19970115,AMD,2.0000,33.6250
001161,01,19970116,AMD,2.0000,33.7500
001161,01,19970117,AMD,2.0000,35.0000
001161,01,19970120,AMD,2.0000,34.3750
001161,01,19970121,AMD,2.0000,34.2500
001161,01,19970122,AMD,2.0000,33.7500
001161,01,19970123,AMD,2.0000,32.5000
001161,01,19970124,AMD,2.0000,31.7500
001161,01,19970127,AMD,2.0000,30.7500
001161,01,19970128,AMD,2.0000,31.6250
001161,01,19970129,AMD,2.0000,32.8750
001161,01,19970130,AMD,2.0000,35.1250
001161,01,19970131,AMD,2.0000,35.1250
001161,01,19970203,AMD,2.0000,33.8750
001161,01,19970204,AMD,2.0000,33.8750
001161,01,19970205,AMD,2.0000,32.7500
001161,01,19970206,AMD,2.0000,33.6250
001161,01,19970207,AMD,2.0000,34.5000
001161,01,19970210,AMD,2.0000,33.0000
001161,01,19970211,AMD,2.0000,32.0000
001161,01,19970212,AMD,2.0000,34.2500
001161,01,19970213,AMD,2.0000,34.1250
001161,01,19970214,AMD,2.0000,33.8750
001161,01,19970218,AMD,2.0000,34.5000
001161,01,19970219,AMD,2.0000,35.5000
001161,01,19970220,AMD,2.0000,36.3750
001161,01,19970221,AMD,2.0000,34.7500
001161,01,19970224,AMD,2.0000,36.3750
001161,01,19970225,AMD,2.0000,36.6250
001161,01,19970226,AMD,2.0000,36.1250
001161,01,19970227,AMD,2.0000,35.3750
001161,01,19970228,AMD,2.0000,36.0000
001161,01,19970303,AMD,2.0000,35.8750
001161,01,19970304,AMD,2.0000,38.5000
001161,01,19970305,AMD,2.0000,38.2500
001161,01,19970306,AMD,2.0000,37.7500
001161,01,19970307,AMD,2.0000,39.5000
001161,01,19970310,AMD,2.0000,40.0000
001161,01,19970311,AMD,2.0000,41.6250
001161,01,19970312,AMD,2.0000,45.8750
001161,01,19970313,AMD,2.0000,47.3750
001161,01,19970314,AMD,2.0000,44.5000
001161,01,19970317,AMD,2.0000,45.2500
001161,01,19970318,AMD,2.0000,41.8750
001161,01,19970319,AMD,2.0000,39.5000
001161,01,19970320,AMD,2.0000,40.1250
001161,01,19970321,AMD,2.0000,39.1250
001161,01,19970324,AMD,2.0000,37.6250
001161,01,19970325,AMD,2.0000,40.7500
001161,01,19970326,AMD,2.0000,42.2500
001161,01,19970327,AMD,2.0000,41.0000
001161,01,19970331,AMD,2.0000,41.5000
001161,01,19970401,AMD,2.0000,39.6250
001161,01,19970402,AMD,2.0000,39.5000
001161,01,19970403,AMD,2.0000,38.0000
001161,01,19970404,AMD,2.0000,39.6250
001161,01,19970407,AMD,2.0000,43.0000
001161,01,19970408,AMD,2.0000,43.3750
001161,01,19970409,AMD,2.0000,41.7500
001161,01,19970410,AMD,2.0000,39.7500
001161,01,19970411,AMD,2.0000,38.2500
001161,01,19970414,AMD,2.0000,38.2500
001161,01,19970415,AMD,2.0000,37.5000
001161,01,19970416,AMD,2.0000,38.2500
001161,01,19970417,AMD,2.0000,38.6250
001161,01,19970418,AMD,2.0000,36.7500
001161,01,19970421,AMD,2.0000,35.5000
001161,01,19970422,AMD,2.0000,38.0000
001161,01,19970423,AMD,2.0000,37.5000
001161,01,19970424,AMD,2.0000,41.5000
001161,01,19970425,AMD,2.0000,40.6250
001161,01,19970428,AMD,2.0000,41.2500
001161,01,19970429,AMD,2.0000,42.6250
001161,01,19970430,AMD,2.0000,42.5000
001161,01,19970501,AMD,2.0000,43.5000
001161,01,19970502,AMD,2.0000,44.0000
001161,01,19970505,AMD,2.0000,44.5000
001161,01,19970506,AMD,2.0000,42.8750
001161,01,19970507,AMD,2.0000,43.6250
001161,01,19970508,AMD,2.0000,44.7500
001161,01,19970509,AMD,2.0000,45.0000
001161,01,19970512,AMD,2.0000,43.2500
001161,01,19970513,AMD,2.0000,43.8750
001161,01,19970514,AMD,2.0000,43.1250
001161,01,19970515,AMD,2.0000,44.0000
001161,01,19970516,AMD,2.0000,42.6250
001161,01,19970519,AMD,2.0000,40.0000
001161,01,19970520,AMD,2.0000,42.2500
001161,01,19970521,AMD,2.0000,41.1250
001161,01,19970522,AMD,2.0000,41.2500
001161,01,19970523,AMD,2.0000,40.8750
001161,01,19970527,AMD,2.0000,42.1250
001161,01,19970528,AMD,2.0000,42.2500
001161,01,19970529,AMD,2.0000,39.8750
001161,01,19970530,AMD,2.0000,40.0000
001161,01,19970602,AMD,2.0000,39.7500
001161,01,19970603,AMD,2.0000,38.7500
001161,01,19970604,AMD,2.0000,38.7500
001161,01,19970605,AMD,2.0000,37.5000
001161,01,19970606,AMD,2.0000,38.6250
001161,01,19970609,AMD,2.0000,40.6250
001161,01,19970610,AMD,2.0000,39.1250
001161,01,19970611,AMD,2.0000,39.3750
001161,01,19970612,AMD,2.0000,38.0000
001161,01,19970613,AMD,2.0000,36.8750
001161,01,19970616,AMD,2.0000,37.7500
001161,01,19970617,AMD,2.0000,39.1250
001161,01,19970618,AMD,2.0000,38.6250
001161,01,19970619,AMD,2.0000,37.8750
001161,01,19970620,AMD,2.0000,36.9380
001161,01,19970623,AMD,2.0000,37.0000
001161,01,19970624,AMD,2.0000,37.5000
001161,01,19970625,AMD,2.0000,38.1250
001161,01,19970626,AMD,2.0000,36.3130
001161,01,19970627,AMD,2.0000,35.7500
001161,01,19970630,AMD,2.0000,35.8750
001161,01,19970701,AMD,2.0000,34.7500
001161,01,19970702,AMD,2.0000,35.0630
001161,01,19970703,AMD,2.0000,35.9380
001161,01,19970707,AMD,2.0000,38.0000
001161,01,19970708,AMD,2.0000,37.7500
001161,01,19970709,AMD,2.0000,39.0000
001161,01,19970710,AMD,2.0000,38.4380
001161,01,19970711,AMD,2.0000,37.9380
001161,01,19970714,AMD,2.0000,38.5630
001161,01,19970715,AMD,2.0000,38.6880
001161,01,19970716,AMD,2.0000,40.0000
001161,01,19970717,AMD,2.0000,39.3130
001161,01,19970718,AMD,2.0000,37.3130
001161,01,19970721,AMD,2.0000,36.1250
001161,01,19970722,AMD,2.0000,37.1880
001161,01,19970723,AMD,2.0000,36.3130
001161,01,19970724,AMD,2.0000,35.7500
001161,01,19970725,AMD,2.0000,35.1250
001161,01,19970728,AMD,2.0000,35.5000
001161,01,19970729,AMD,2.0000,34.5000
001161,01,19970730,AMD,2.0000,33.8130
001161,01,19970731,AMD,2.0000,35.1250
001161,01,19970801,AMD,2.0000,36.3750
001161,01,19970804,AMD,2.0000,37.0630
001161,01,19970805,AMD,2.0000,38.3750
001161,01,19970806,AMD,2.0000,38.1880
001161,01,19970807,AMD,2.0000,36.8750
001161,01,19970808,AMD,2.0000,36.0630
001161,01,19970811,AMD,2.0000,35.6250
001161,01,19970812,AMD,2.0000,35.7500
001161,01,19970813,AMD,2.0000,38.0000
001161,01,19970814,AMD,2.0000,38.0000
001161,01,19970815,AMD,2.0000,37.5000
001161,01,19970818,AMD,2.0000,42.5000
001161,01,19970819,AMD,2.0000,41.3750
001161,01,19970820,AMD,2.0000,41.1250
001161,01,19970821,AMD,2.0000,41.9380
001161,01,19970822,AMD,2.0000,41.8130
001161,01,19970825,AMD,2.0000,41.0630
001161,01,19970826,AMD,2.0000,39.5000
001161,01,19970827,AMD,2.0000,39.1250
001161,01,19970828,AMD,2.0000,38.5000
001161,01,19970829,AMD,2.0000,37.6250
001161,01,19970902,AMD,2.0000,38.8750
001161,01,19970903,AMD,2.0000,38.8750
001161,01,19970904,AMD,2.0000,35.2500
001161,01,19970905,AMD,2.0000,35.3130
001161,01,19970908,AMD,2.0000,34.0000
001161,01,19970909,AMD,2.0000,33.7500
001161,01,19970910,AMD,2.0000,32.7500
001161,01,19970911,AMD,2.0000,34.1250
001161,01,19970912,AMD,2.0000,35.5000
001161,01,19970915,AMD,2.0000,34.0000
001161,01,19970916,AMD,2.0000,34.0630
001161,01,19970917,AMD,2.0000,33.0630
001161,01,19970918,AMD,2.0000,32.1880
001161,01,19970919,AMD,2.0000,32.5000
001161,01,19970922,AMD,2.0000,33.1880
001161,01,19970923,AMD,2.0000,32.5000
001161,01,19970924,AMD,2.0000,31.2500
001161,01,19970925,AMD,2.0000,32.6250
001161,01,19970926,AMD,2.0000,32.3750
001161,01,19970929,AMD,2.0000,32.7500
001161,01,19970930,AMD,2.0000,32.5630
001161,01,19971001,AMD,2.0000,27.0000
001161,01,19971002,AMD,2.0000,28.8130
001161,01,19971003,AMD,2.0000,29.8130
001161,01,19971006,AMD,2.0000,28.0630
001161,01,19971007,AMD,2.0000,30.0000
001161,01,19971008,AMD,2.0000,30.6250
001161,01,19971009,AMD,2.0000,31.1880
001161,01,19971010,AMD,2.0000,30.8130
001161,01,19971013,AMD,2.0000,30.6880
001161,01,19971014,AMD,2.0000,29.8130
001161,01,19971015,AMD,2.0000,29.5000
001161,01,19971016,AMD,2.0000,28.7500
001161,01,19971017,AMD,2.0000,28.1250
001161,01,19971020,AMD,2.0000,28.0630
001161,01,19971021,AMD,2.0000,29.4380
001161,01,19971022,AMD,2.0000,28.3750
001161,01,19971023,AMD,2.0000,27.5000
001161,01,19971024,AMD,2.0000,26.1880
001161,01,19971027,AMD,2.0000,21.0000
001161,01,19971028,AMD,2.0000,25.0000
001161,01,19971029,AMD,2.0000,24.1250
001161,01,19971030,AMD,2.0000,22.1880
001161,01,19971031,AMD,2.0000,23.0000
001161,01,19971103,AMD,2.0000,24.0630
001161,01,19971104,AMD,2.0000,23.9380
001161,01,19971105,AMD,2.0000,24.1250
001161,01,19971106,AMD,2.0000,21.8750
001161,01,19971107,AMD,2.0000,22.5630
001161,01,19971110,AMD,2.0000,21.2500
001161,01,19971111,AMD,2.0000,21.6250
001161,01,19971112,AMD,2.0000,19.9380
001161,01,19971113,AMD,2.0000,21.1250
001161,01,19971114,AMD,2.0000,20.4380
001161,01,19971117,AMD,2.0000,22.0000
001161,01,19971118,AMD,2.0000,21.9380
001161,01,19971119,AMD,2.0000,20.9380
001161,01,19971120,AMD,2.0000,22.8130
001161,01,19971121,AMD,2.0000,22.6250
001161,01,19971124,AMD,2.0000,22.2500
001161,01,19971125,AMD,2.0000,22.1250
001161,01,19971126,AMD,2.0000,21.5630
001161,01,19971128,AMD,2.0000,21.8130
001161,01,19971201,AMD,2.0000,22.5630
001161,01,19971202,AMD,2.0000,21.3750
001161,01,19971203,AMD,2.0000,21.5000
001161,01,19971204,AMD,2.0000,20.9380
001161,01,19971205,AMD,2.0000,21.1250
001161,01,19971208,AMD,2.0000,21.8750
001161,01,19971209,AMD,2.0000,20.8130
001161,01,19971210,AMD,2.0000,19.8750
001161,01,19971211,AMD,2.0000,18.6880
001161,01,19971212,AMD,2.0000,18.1880
001161,01,19971215,AMD,2.0000,18.4380
001161,01,19971216,AMD,2.0000,18.3130
001161,01,19971217,AMD,2.0000,18.9380
001161,01,19971218,AMD,2.0000,18.2500
001161,01,19971219,AMD,2.0000,18.8130
001161,01,19971222,AMD,2.0000,18.5630
001161,01,19971223,AMD,2.0000,17.9380
001161,01,19971224,AMD,2.0000,17.7500
001161,01,19971226,AMD,2.0000,17.5630
001161,01,19971229,AMD,2.0000,17.3750
001161,01,19971230,AMD,2.0000,17.1250
001161,01,19971231,AMD,2.0000,17.7500
001161,01,19980102,AMD,2.0000,19.3130
001161,01,19980105,AMD,2.0000,19.3130
001161,01,19980106,AMD,2.0000,19.9380
001161,01,19980107,AMD,2.0000,19.0000
001161,01,19980108,AMD,2.0000,18.9380
001161,01,19980109,AMD,2.0000,18.2500
001161,01,19980112,AMD,2.0000,17.7500
001161,01,19980113,AMD,2.0000,20.8750
001161,01,19980114,AMD,2.0000,18.4380
001161,01,19980115,AMD,2.0000,18.0630
001161,01,19980116,AMD,2.0000,17.8130
001161,01,19980120,AMD,2.0000,18.5630
001161,01,19980121,AMD,2.0000,18.5630
001161,01,19980122,AMD,2.0000,18.3750
001161,01,19980123,AMD,2.0000,18.1250
001161,01,19980126,AMD,2.0000,18.9380
001161,01,19980127,AMD,2.0000,18.7500
001161,01,19980128,AMD,2.0000,19.1880
001161,01,19980129,AMD,2.0000,19.7500
001161,01,19980130,AMD,2.0000,20.1880
001161,01,19980202,AMD,2.0000,20.0630
001161,01,19980203,AMD,2.0000,20.0000
001161,01,19980204,AMD,2.0000,20.0000
001161,01,19980205,AMD,2.0000,19.0630
001161,01,19980206,AMD,2.0000,18.5000
001161,01,19980209,AMD,2.0000,19.1250
001161,01,19980210,AMD,2.0000,19.3750
001161,01,19980211,AMD,2.0000,19.1250
001161,01,19980212,AMD,2.0000,19.0000
001161,01,19980213,AMD,2.0000,19.1250
001161,01,19980217,AMD,2.0000,18.9380
001161,01,19980218,AMD,2.0000,19.1250
001161,01,19980219,AMD,2.0000,19.5000
001161,01,19980220,AMD,2.0000,19.7500
001161,01,19980223,AMD,2.0000,20.7500
001161,01,19980224,AMD,2.0000,20.6880
001161,01,19980225,AMD,2.0000,21.7500
001161,01,19980226,AMD,2.0000,25.1250
001161,01,19980227,AMD,2.0000,23.5000
001161,01,19980302,AMD,2.0000,22.2500
001161,01,19980303,AMD,2.0000,22.8130
001161,01,19980304,AMD,2.0000,20.5000
001161,01,19980305,AMD,2.0000,21.0000
001161,01,19980306,AMD,2.0000,21.8130
001161,01,19980309,AMD,2.0000,20.5630
001161,01,19980310,AMD,2.0000,21.7500
001161,01,19980311,AMD,2.0000,21.3750
001161,01,19980312,AMD,2.0000,22.1880
001161,01,19980313,AMD,2.0000,21.9380
001161,01,19980316,AMD,2.0000,23.0000
001161,01,19980317,AMD,2.0000,22.0630
001161,01,19980318,AMD,2.0000,22.3130
001161,01,19980319,AMD,2.0000,23.9380
001161,01,19980320,AMD,2.0000,22.3750
001161,01,19980323,AMD,2.0000,22.8130
001161,01,19980324,AMD,2.0000,23.0630
001161,01,19980325,AMD,2.0000,22.9380
001161,01,19980326,AMD,2.0000,23.3750
001161,01,19980327,AMD,2.0000,24.6880
001161,01,19980330,AMD,2.0000,26.5630
001161,01,19980331,AMD,2.0000,29.0630
001161,01,19980401,AMD,2.0000,29.9375
001161,01,19980402,AMD,2.0000,29.6875
001161,01,19980403,AMD,2.0000,28.5625
001161,01,19980406,AMD,2.0000,30.4375
001161,01,19980407,AMD,2.0000,30.5000
001161,01,19980408,AMD,2.0000,27.3125
001161,01,19980409,AMD,2.0000,26.6250
001161,01,19980413,AMD,2.0000,25.3125
001161,01,19980414,AMD,2.0000,26.2500
001161,01,19980415,AMD,2.0000,26.2500
001161,01,19980416,AMD,2.0000,25.7500
001161,01,19980417,AMD,2.0000,27.7500
001161,01,19980420,AMD,2.0000,27.8750
001161,01,19980421,AMD,2.0000,27.7500
001161,01,19980422,AMD,2.0000,28.5625
001161,01,19980423,AMD,2.0000,29.3125
001161,01,19980424,AMD,2.0000,29.1250
001161,01,19980427,AMD,2.0000,28.1875
001161,01,19980428,AMD,2.0000,27.4375
001161,01,19980429,AMD,2.0000,28.0000
001161,01,19980430,AMD,2.0000,27.7500
001161,01,19980501,AMD,2.0000,27.5625
001161,01,19980504,AMD,2.0000,26.6250
001161,01,19980505,AMD,2.0000,25.7500
001161,01,19980506,AMD,2.0000,25.4375
001161,01,19980507,AMD,2.0000,25.3750
001161,01,19980508,AMD,2.0000,25.9375
001161,01,19980511,AMD,2.0000,25.3750
001161,01,19980512,AMD,2.0000,26.0000
001161,01,19980513,AMD,2.0000,26.0000
001161,01,19980514,AMD,2.0000,25.1250
001161,01,19980515,AMD,2.0000,22.2500
001161,01,19980518,AMD,2.0000,22.1875
001161,01,19980519,AMD,2.0000,22.3750
001161,01,19980520,AMD,2.0000,20.6250
001161,01,19980521,AMD,2.0000,20.1875
001161,01,19980522,AMD,2.0000,20.0625
001161,01,19980526,AMD,2.0000,20.0000
001161,01,19980527,AMD,2.0000,19.9375
001161,01,19980528,AMD,2.0000,20.1250
001161,01,19980529,AMD,2.0000,19.5625
001161,01,19980601,AMD,2.0000,19.2500
001161,01,19980602,AMD,2.0000,18.7500
001161,01,19980603,AMD,2.0000,18.0000
001161,01,19980604,AMD,2.0000,18.3750
001161,01,19980605,AMD,2.0000,18.3125
001161,01,19980608,AMD,2.0000,18.1250
001161,01,19980609,AMD,2.0000,18.6250
001161,01,19980610,AMD,2.0000,17.6250
001161,01,19980611,AMD,2.0000,17.6250
001161,01,19980612,AMD,2.0000,16.8750
001161,01,19980615,AMD,2.0000,17.0000
001161,01,19980616,AMD,2.0000,17.8125
001161,01,19980617,AMD,2.0000,17.6250
001161,01,19980618,AMD,2.0000,18.0000
001161,01,19980619,AMD,2.0000,17.5000
001161,01,19980622,AMD,2.0000,18.2500
001161,01,19980623,AMD,2.0000,17.8750
001161,01,19980624,AMD,2.0000,18.2500
001161,01,19980625,AMD,2.0000,18.0000
001161,01,19980626,AMD,2.0000,17.7500
001161,01,19980629,AMD,2.0000,17.3750
001161,01,19980630,AMD,2.0000,17.0625
001161,01,19980701,AMD,2.0000,16.7500
001161,01,19980702,AMD,2.0000,16.7500
001161,01,19980706,AMD,2.0000,16.5000
001161,01,19980707,AMD,2.0000,18.0000
001161,01,19980708,AMD,2.0000,18.1250
001161,01,19980709,AMD,2.0000,15.8750
001161,01,19980710,AMD,2.0000,15.6875
001161,01,19980713,AMD,2.0000,15.4375
001161,01,19980714,AMD,2.0000,16.3750
001161,01,19980715,AMD,2.0000,17.3750
001161,01,19980716,AMD,2.0000,16.7500
001161,01,19980717,AMD,2.0000,16.5625
001161,01,19980720,AMD,2.0000,17.3750
001161,01,19980721,AMD,2.0000,17.6875
001161,01,19980722,AMD,2.0000,16.5625
001161,01,19980723,AMD,2.0000,16.3750
001161,01,19980724,AMD,2.0000,16.2500
001161,01,19980727,AMD,2.0000,16.3125
001161,01,19980728,AMD,2.0000,16.5000
001161,01,19980729,AMD,2.0000,15.6875
001161,01,19980730,AMD,2.0000,17.1250
001161,01,19980731,AMD,2.0000,17.2500
001161,01,19980803,AMD,2.0000,16.8750
001161,01,19980804,AMD,2.0000,16.0000
001161,01,19980805,AMD,2.0000,15.8750
001161,01,19980806,AMD,2.0000,16.7500
001161,01,19980807,AMD,2.0000,18.0000
001161,01,19980810,AMD,2.0000,18.0000
001161,01,19980811,AMD,2.0000,17.8750
001161,01,19980812,AMD,2.0000,18.6250
001161,01,19980813,AMD,2.0000,18.0000
001161,01,19980814,AMD,2.0000,18.0000
001161,01,19980817,AMD,2.0000,18.8750
001161,01,19980818,AMD,2.0000,20.0625
001161,01,19980819,AMD,2.0000,18.8125
001161,01,19980820,AMD,2.0000,17.8125
001161,01,19980821,AMD,2.0000,17.6250
001161,01,19980824,AMD,2.0000,17.3125
001161,01,19980825,AMD,2.0000,17.5625
001161,01,19980826,AMD,2.0000,17.0000
001161,01,19980827,AMD,2.0000,15.3750
001161,01,19980828,AMD,2.0000,15.1875
001161,01,19980831,AMD,2.0000,13.0000
