gvkey,iid,datadate,tic,ajexdi,prccd
004503,01,19970422,XOM,2.0000,55.2500
004503,01,19970423,XOM,2.0000,54.8750
004503,01,19970424,XOM,2.0000,54.2500
004503,01,19970425,XOM,2.0000,52.7500
004503,01,19970428,XOM,2.0000,53.8750
004503,01,19970429,XOM,2.0000,55.6250
004503,01,19970430,XOM,2.0000,56.6250
004503,01,19970501,XOM,2.0000,55.8750
004503,01,19970502,XOM,2.0000,56.3750
004503,01,19970505,XOM,2.0000,58.5000
004503,01,19970506,XOM,2.0000,58.6250
004503,01,19970507,XOM,2.0000,58.0000
004503,01,19970508,XOM,2.0000,58.0000
004503,01,19970509,XOM,2.0000,57.7500
004503,01,19970512,XOM,2.0000,59.1250
004503,01,19970513,XOM,2.0000,59.6250
004503,01,19970514,XOM,2.0000,59.8750
004503,01,19970515,XOM,2.0000,58.8750
004503,01,19970516,XOM,2.0000,58.1250
004503,01,19970519,XOM,2.0000,59.1250
004503,01,19970520,XOM,2.0000,59.1250
004503,01,19970521,XOM,2.0000,59.5000
004503,01,19970522,XOM,2.0000,58.5000
004503,01,19970523,XOM,2.0000,59.8750
004503,01,19970527,XOM,2.0000,59.6250
004503,01,19970528,XOM,2.0000,58.7500
004503,01,19970529,XOM,2.0000,58.7500
004503,01,19970530,XOM,2.0000,59.2500
004503,01,19970602,XOM,2.0000,60.0000
004503,01,19970603,XOM,2.0000,59.8750
004503,01,19970604,XOM,2.0000,60.0000
004503,01,19970605,XOM,2.0000,60.1250
004503,01,19970606,XOM,2.0000,61.2500
004503,01,19970609,XOM,2.0000,61.5000
004503,01,19970610,XOM,2.0000,61.0000
004503,01,19970611,XOM,2.0000,62.0000
004503,01,19970612,XOM,2.0000,63.6250
004503,01,19970613,XOM,2.0000,63.7500
004503,01,19970616,XOM,2.0000,64.3750
004503,01,19970617,XOM,2.0000,63.6250
004503,01,19970618,XOM,2.0000,63.3750
004503,01,19970619,XOM,2.0000,62.8750
004503,01,19970620,XOM,2.0000,63.5000
004503,01,19970623,XOM,2.0000,61.7500
004503,01,19970624,XOM,2.0000,62.5000
004503,01,19970625,XOM,2.0000,60.9380
004503,01,19970626,XOM,2.0000,61.1880
004503,01,19970627,XOM,2.0000,60.4380
004503,01,19970630,XOM,2.0000,61.2500
004503,01,19970701,XOM,2.0000,63.2500
004503,01,19970702,XOM,2.0000,63.1250
004503,01,19970703,XOM,2.0000,64.6250
004503,01,19970707,XOM,2.0000,63.3130
004503,01,19970708,XOM,2.0000,63.5630
004503,01,19970709,XOM,2.0000,61.9380
004503,01,19970710,XOM,2.0000,61.8130
004503,01,19970711,XOM,2.0000,61.7500
004503,01,19970714,XOM,2.0000,60.7500
004503,01,19970715,XOM,2.0000,62.2500
004503,01,19970716,XOM,2.0000,62.7500
004503,01,19970717,XOM,2.0000,62.8750
004503,01,19970718,XOM,2.0000,60.4380
004503,01,19970721,XOM,2.0000,61.3130
004503,01,19970722,XOM,2.0000,62.8750
004503,01,19970723,XOM,2.0000,61.4380
004503,01,19970724,XOM,2.0000,62.0000
004503,01,19970725,XOM,2.0000,62.8130
004503,01,19970728,XOM,2.0000,63.3750
004503,01,19970729,XOM,2.0000,62.7500
004503,01,19970730,XOM,2.0000,63.9380
004503,01,19970731,XOM,2.0000,64.2500
004503,01,19970801,XOM,2.0000,63.6250
004503,01,19970804,XOM,2.0000,64.0000
004503,01,19970805,XOM,2.0000,63.5630
004503,01,19970806,XOM,2.0000,64.8750
004503,01,19970807,XOM,2.0000,64.1250
004503,01,19970808,XOM,2.0000,62.0000
004503,01,19970811,XOM,2.0000,62.8750
004503,01,19970812,XOM,2.0000,62.5000
004503,01,19970813,XOM,2.0000,60.7500
004503,01,19970814,XOM,2.0000,60.3750
004503,01,19970815,XOM,2.0000,59.0000
004503,01,19970818,XOM,2.0000,62.1880
004503,01,19970819,XOM,2.0000,62.2500
004503,01,19970820,XOM,2.0000,63.3750
004503,01,19970821,XOM,2.0000,62.3130
004503,01,19970822,XOM,2.0000,62.7500
004503,01,19970825,XOM,2.0000,62.3130
004503,01,19970826,XOM,2.0000,61.7500
004503,01,19970827,XOM,2.0000,63.2500
004503,01,19970828,XOM,2.0000,61.8750
004503,01,19970829,XOM,2.0000,61.1880
004503,01,19970902,XOM,2.0000,64.0000
004503,01,19970903,XOM,2.0000,64.1250
004503,01,19970904,XOM,2.0000,64.2500
004503,01,19970905,XOM,2.0000,64.0000
004503,01,19970908,XOM,2.0000,64.2500
004503,01,19970909,XOM,2.0000,64.5000
004503,01,19970910,XOM,2.0000,62.9380
004503,01,19970911,XOM,2.0000,62.1250
004503,01,19970912,XOM,2.0000,63.0630
004503,01,19970915,XOM,2.0000,62.7500
004503,01,19970916,XOM,2.0000,64.6250
004503,01,19970917,XOM,2.0000,64.6250
004503,01,19970918,XOM,2.0000,66.0000
004503,01,19970919,XOM,2.0000,65.8130
004503,01,19970922,XOM,2.0000,64.1880
004503,01,19970923,XOM,2.0000,65.1250
004503,01,19970924,XOM,2.0000,64.1880
004503,01,19970925,XOM,2.0000,63.8750
004503,01,19970926,XOM,2.0000,64.2500
004503,01,19970929,XOM,2.0000,64.8130
004503,01,19970930,XOM,2.0000,64.0630
004503,01,19971001,XOM,2.0000,65.3130
004503,01,19971002,XOM,2.0000,64.9380
004503,01,19971003,XOM,2.0000,65.1880
004503,01,19971006,XOM,2.0000,66.7500
004503,01,19971007,XOM,2.0000,66.8130
004503,01,19971008,XOM,2.0000,65.2500
004503,01,19971009,XOM,2.0000,64.8130
004503,01,19971010,XOM,2.0000,64.5630
004503,01,19971013,XOM,2.0000,64.5630
004503,01,19971014,XOM,2.0000,64.5630
004503,01,19971015,XOM,2.0000,64.8130
004503,01,19971016,XOM,2.0000,64.0000
004503,01,19971017,XOM,2.0000,63.6250
004503,01,19971020,XOM,2.0000,65.0000
004503,01,19971021,XOM,2.0000,65.1250
004503,01,19971022,XOM,2.0000,64.8750
004503,01,19971023,XOM,2.0000,63.1250
004503,01,19971024,XOM,2.0000,62.6250
004503,01,19971027,XOM,2.0000,58.0000
004503,01,19971028,XOM,2.0000,61.4380
004503,01,19971029,XOM,2.0000,60.3130
004503,01,19971030,XOM,2.0000,60.6880
004503,01,19971031,XOM,2.0000,61.4380
004503,01,19971103,XOM,2.0000,62.2500
004503,01,19971104,XOM,2.0000,62.5630
004503,01,19971105,XOM,2.0000,61.8750
004503,01,19971106,XOM,2.0000,61.2500
004503,01,19971107,XOM,2.0000,60.1250
004503,01,19971110,XOM,2.0000,59.6880
004503,01,19971111,XOM,2.0000,59.8130
004503,01,19971112,XOM,2.0000,58.8750
004503,01,19971113,XOM,2.0000,59.8750
004503,01,19971114,XOM,2.0000,60.9380
004503,01,19971117,XOM,2.0000,61.9380
004503,01,19971118,XOM,2.0000,62.1880
004503,01,19971119,XOM,2.0000,62.0630
004503,01,19971120,XOM,2.0000,62.6880
004503,01,19971121,XOM,2.0000,63.9380
004503,01,19971124,XOM,2.0000,62.8750
004503,01,19971125,XOM,2.0000,61.1250
004503,01,19971126,XOM,2.0000,61.1880
004503,01,19971128,XOM,2.0000,61.0000
004503,01,19971201,XOM,2.0000,61.5630
004503,01,19971202,XOM,2.0000,61.1880
004503,01,19971203,XOM,2.0000,62.4380
004503,01,19971204,XOM,2.0000,62.3130
004503,01,19971205,XOM,2.0000,64.0000
004503,01,19971208,XOM,2.0000,63.1880
004503,01,19971209,XOM,2.0000,62.3750
004503,01,19971210,XOM,2.0000,62.7500
004503,01,19971211,XOM,2.0000,62.3750
004503,01,19971212,XOM,2.0000,62.0000
004503,01,19971215,XOM,2.0000,62.8130
004503,01,19971216,XOM,2.0000,63.5630
004503,01,19971217,XOM,2.0000,62.7500
004503,01,19971218,XOM,2.0000,61.6880
004503,01,19971219,XOM,2.0000,60.2500
004503,01,19971222,XOM,2.0000,60.3130
004503,01,19971223,XOM,2.0000,60.1880
004503,01,19971224,XOM,2.0000,60.1250
004503,01,19971226,XOM,2.0000,60.6880
004503,01,19971229,XOM,2.0000,61.5630
004503,01,19971230,XOM,2.0000,62.3130
004503,01,19971231,XOM,2.0000,61.1880
004503,01,19980102,XOM,2.0000,61.8750
004503,01,19980105,XOM,2.0000,61.1880
004503,01,19980106,XOM,2.0000,59.0000
004503,01,19980107,XOM,2.0000,60.8750
004503,01,19980108,XOM,2.0000,59.5630
004503,01,19980109,XOM,2.0000,58.1250
004503,01,19980112,XOM,2.0000,58.7500
004503,01,19980113,XOM,2.0000,60.0630
004503,01,19980114,XOM,2.0000,60.8130
004503,01,19980115,XOM,2.0000,59.5000
004503,01,19980116,XOM,2.0000,60.8130
004503,01,19980120,XOM,2.0000,60.8750
004503,01,19980121,XOM,2.0000,61.0630
004503,01,19980122,XOM,2.0000,59.5630
004503,01,19980123,XOM,2.0000,59.0630
004503,01,19980126,XOM,2.0000,60.2500
004503,01,19980127,XOM,2.0000,60.3750
004503,01,19980128,XOM,2.0000,59.1880
004503,01,19980129,XOM,2.0000,60.7500
004503,01,19980130,XOM,2.0000,59.3130
004503,01,19980202,XOM,2.0000,60.5000
004503,01,19980203,XOM,2.0000,60.8130
004503,01,19980204,XOM,2.0000,61.5630
004503,01,19980205,XOM,2.0000,61.9380
004503,01,19980206,XOM,2.0000,62.0000
004503,01,19980209,XOM,2.0000,62.0000
004503,01,19980210,XOM,2.0000,62.0630
004503,01,19980211,XOM,2.0000,62.6880
004503,01,19980212,XOM,2.0000,63.0630
004503,01,19980213,XOM,2.0000,63.1250
004503,01,19980217,XOM,2.0000,62.1250
004503,01,19980218,XOM,2.0000,63.8130
004503,01,19980219,XOM,2.0000,63.6250
004503,01,19980220,XOM,2.0000,64.3130
004503,01,19980223,XOM,2.0000,62.5000
004503,01,19980224,XOM,2.0000,62.7500
004503,01,19980225,XOM,2.0000,62.8130
004503,01,19980226,XOM,2.0000,63.0630
004503,01,19980227,XOM,2.0000,63.7500
004503,01,19980302,XOM,2.0000,63.5000
004503,01,19980303,XOM,2.0000,64.2500
004503,01,19980304,XOM,2.0000,63.4380
004503,01,19980305,XOM,2.0000,62.9380
004503,01,19980306,XOM,2.0000,62.7500
004503,01,19980309,XOM,2.0000,62.5000
004503,01,19980310,XOM,2.0000,63.4380
004503,01,19980311,XOM,2.0000,63.9380
004503,01,19980312,XOM,2.0000,63.8750
004503,01,19980313,XOM,2.0000,64.3130
004503,01,19980316,XOM,2.0000,64.1880
004503,01,19980317,XOM,2.0000,62.9380
004503,01,19980318,XOM,2.0000,64.6250
004503,01,19980319,XOM,2.0000,64.8130
004503,01,19980320,XOM,2.0000,67.1250
004503,01,19980323,XOM,2.0000,68.0000
004503,01,19980324,XOM,2.0000,68.3750
004503,01,19980325,XOM,2.0000,67.7500
004503,01,19980326,XOM,2.0000,68.1880
004503,01,19980327,XOM,2.0000,67.6250
004503,01,19980330,XOM,2.0000,67.9380
004503,01,19980331,XOM,2.0000,67.6250
004503,01,19980401,XOM,2.0000,68.9375
004503,01,19980402,XOM,2.0000,69.8750
004503,01,19980403,XOM,2.0000,69.1875
004503,01,19980406,XOM,2.0000,68.4375
004503,01,19980407,XOM,2.0000,67.7500
004503,01,19980408,XOM,2.0000,66.1250
004503,01,19980409,XOM,2.0000,66.7500
004503,01,19980413,XOM,2.0000,67.6875
004503,01,19980414,XOM,2.0000,67.1875
004503,01,19980415,XOM,2.0000,68.6875
004503,01,19980416,XOM,2.0000,70.3125
004503,01,19980417,XOM,2.0000,72.0625
004503,01,19980420,XOM,2.0000,72.9375
004503,01,19980421,XOM,2.0000,73.3125
004503,01,19980422,XOM,2.0000,72.9375
004503,01,19980423,XOM,2.0000,73.7500
004503,01,19980424,XOM,2.0000,73.5000
004503,01,19980427,XOM,2.0000,74.3125
004503,01,19980428,XOM,2.0000,73.3750
004503,01,19980429,XOM,2.0000,72.9375
004503,01,19980430,XOM,2.0000,73.0625
004503,01,19980501,XOM,2.0000,75.6250
004503,01,19980504,XOM,2.0000,74.7500
004503,01,19980505,XOM,2.0000,74.0000
004503,01,19980506,XOM,2.0000,74.4375
004503,01,19980507,XOM,2.0000,73.2500
004503,01,19980508,XOM,2.0000,73.1875
004503,01,19980511,XOM,2.0000,72.9375
004503,01,19980512,XOM,2.0000,73.8125
004503,01,19980513,XOM,2.0000,73.6250
004503,01,19980514,XOM,2.0000,73.6250
004503,01,19980515,XOM,2.0000,73.6875
004503,01,19980518,XOM,2.0000,72.5625
004503,01,19980519,XOM,2.0000,72.3125
004503,01,19980520,XOM,2.0000,71.2500
004503,01,19980521,XOM,2.0000,70.3750
004503,01,19980522,XOM,2.0000,70.5625
004503,01,19980526,XOM,2.0000,69.5625
004503,01,19980527,XOM,2.0000,70.3750
004503,01,19980528,XOM,2.0000,70.9375
004503,01,19980529,XOM,2.0000,70.5000
004503,01,19980601,XOM,2.0000,70.6250
004503,01,19980602,XOM,2.0000,69.9375
004503,01,19980603,XOM,2.0000,69.0000
004503,01,19980604,XOM,2.0000,70.3125
004503,01,19980605,XOM,2.0000,71.8125
004503,01,19980608,XOM,2.0000,71.1875
004503,01,19980609,XOM,2.0000,69.9375
004503,01,19980610,XOM,2.0000,68.8125
004503,01,19980611,XOM,2.0000,68.0625
004503,01,19980612,XOM,2.0000,69.3125
004503,01,19980615,XOM,2.0000,68.5000
004503,01,19980616,XOM,2.0000,69.5625
004503,01,19980617,XOM,2.0000,71.0000
004503,01,19980618,XOM,2.0000,70.7500
004503,01,19980619,XOM,2.0000,70.0625
004503,01,19980622,XOM,2.0000,70.6250
004503,01,19980623,XOM,2.0000,71.8125
004503,01,19980624,XOM,2.0000,72.4375
004503,01,19980625,XOM,2.0000,72.5000
004503,01,19980626,XOM,2.0000,72.2500
004503,01,19980629,XOM,2.0000,71.5000
004503,01,19980630,XOM,2.0000,71.3750
004503,01,19980701,XOM,2.0000,72.9375
004503,01,19980702,XOM,2.0000,72.8750
004503,01,19980706,XOM,2.0000,73.3125
004503,01,19980707,XOM,2.0000,72.7500
004503,01,19980708,XOM,2.0000,73.1875
004503,01,19980709,XOM,2.0000,71.7500
004503,01,19980710,XOM,2.0000,71.6875
004503,01,19980713,XOM,2.0000,70.5000
004503,01,19980714,XOM,2.0000,72.0625
004503,01,19980715,XOM,2.0000,71.6250
004503,01,19980716,XOM,2.0000,71.3750
004503,01,19980717,XOM,2.0000,72.3750
004503,01,19980720,XOM,2.0000,70.5625
004503,01,19980721,XOM,2.0000,70.1875
004503,01,19980722,XOM,2.0000,71.8125
004503,01,19980723,XOM,2.0000,70.1250
004503,01,19980724,XOM,2.0000,70.3750
004503,01,19980727,XOM,2.0000,71.4375
004503,01,19980728,XOM,2.0000,69.6250
004503,01,19980729,XOM,2.0000,70.6875
004503,01,19980730,XOM,2.0000,72.1250
004503,01,19980731,XOM,2.0000,70.2500
004503,01,19980803,XOM,2.0000,68.5000
004503,01,19980804,XOM,2.0000,67.1250
004503,01,19980805,XOM,2.0000,66.1875
004503,01,19980806,XOM,2.0000,64.9375
004503,01,19980807,XOM,2.0000,66.9375
004503,01,19980810,XOM,2.0000,67.6250
004503,01,19980811,XOM,2.0000,68.0000
004503,01,19980812,XOM,2.0000,67.0625
004503,01,19980813,XOM,2.0000,68.1875
004503,01,19980814,XOM,2.0000,68.3750
004503,01,19980817,XOM,2.0000,69.6250
004503,01,19980818,XOM,2.0000,70.1875
004503,01,19980819,XOM,2.0000,70.7500
004503,01,19980820,XOM,2.0000,71.3125
004503,01,19980821,XOM,2.0000,70.8750
004503,01,19980824,XOM,2.0000,70.5625
004503,01,19980825,XOM,2.0000,70.3750
004503,01,19980826,XOM,2.0000,70.3750
004503,01,19980827,XOM,2.0000,69.2500
004503,01,19980828,XOM,2.0000,67.5625
004503,01,19980831,XOM,2.0000,65.4375
004503,01,19980901,XOM,2.0000,66.3750
004503,01,19980902,XOM,2.0000,64.0000
004503,01,19980903,XOM,2.0000,63.9375
004503,01,19980904,XOM,2.0000,66.0625
004503,01,19980908,XOM,2.0000,67.4375
004503,01,19980909,XOM,2.0000,68.6875
004503,01,19980910,XOM,2.0000,69.6875
004503,01,19980911,XOM,2.0000,70.5625
004503,01,19980914,XOM,2.0000,70.5000
004503,01,19980915,XOM,2.0000,71.2500
004503,01,19980916,XOM,2.0000,69.8125
004503,01,19980917,XOM,2.0000,68.5625
004503,01,19980918,XOM,2.0000,68.1250
004503,01,19980921,XOM,2.0000,68.1875
004503,01,19980922,XOM,2.0000,67.0625
004503,01,19980923,XOM,2.0000,70.3125
004503,01,19980924,XOM,2.0000,69.3750
004503,01,19980925,XOM,2.0000,68.3750
004503,01,19980928,XOM,2.0000,68.0625
004503,01,19980929,XOM,2.0000,71.2500
004503,01,19980930,XOM,2.0000,70.6250
004503,01,19981001,XOM,2.0000,71.0391
004503,01,19981002,XOM,2.0000,73.0000
004503,01,19981005,XOM,2.0000,74.8750
004503,01,19981006,XOM,2.0000,75.7500
004503,01,19981007,XOM,2.0000,74.0625
004503,01,19981008,XOM,2.0000,71.6875
004503,01,19981009,XOM,2.0000,70.7500
004503,01,19981012,XOM,2.0000,71.8125
004503,01,19981013,XOM,2.0000,73.0000
004503,01,19981014,XOM,2.0000,74.0000
004503,01,19981015,XOM,2.0000,75.6250
004503,01,19981016,XOM,2.0000,76.3125
004503,01,19981019,XOM,2.0000,74.8750
004503,01,19981020,XOM,2.0000,76.5625
004503,01,19981021,XOM,2.0000,75.5625
004503,01,19981022,XOM,2.0000,71.7500
004503,01,19981023,XOM,2.0000,71.2500
004503,01,19981026,XOM,2.0000,71.1875
004503,01,19981027,XOM,2.0000,69.5625
004503,01,19981028,XOM,2.0000,70.4375
004503,01,19981029,XOM,2.0000,72.6875
004503,01,19981030,XOM,2.0000,71.6250
004503,01,19981102,XOM,2.0000,72.0625
004503,01,19981103,XOM,2.0000,73.0000
004503,01,19981104,XOM,2.0000,72.0000
004503,01,19981105,XOM,2.0000,72.8750
004503,01,19981106,XOM,2.0000,73.5000
004503,01,19981109,XOM,2.0000,72.0000
004503,01,19981110,XOM,2.0000,70.1250
004503,01,19981111,XOM,2.0000,70.2500
004503,01,19981112,XOM,2.0000,72.8125
004503,01,19981113,XOM,2.0000,72.8750
004503,01,19981116,XOM,2.0000,71.4375
004503,01,19981117,XOM,2.0000,70.5625
004503,01,19981118,XOM,2.0000,70.6875
004503,01,19981119,XOM,2.0000,69.8750
004503,01,19981120,XOM,2.0000,72.0000
004503,01,19981123,XOM,2.0000,72.0625
004503,01,19981124,XOM,2.0000,72.6875
004503,01,19981125,XOM,2.0000,72.6875
004503,01,19981127,XOM,2.0000,74.3750
004503,01,19981130,XOM,2.0000,75.0000
004503,01,19981201,XOM,2.0000,71.6250
004503,01,19981202,XOM,2.0000,71.2500
004503,01,19981203,XOM,2.0000,70.5625
004503,01,19981204,XOM,2.0000,71.5000
004503,01,19981207,XOM,2.0000,73.0000
004503,01,19981208,XOM,2.0000,73.1875
004503,01,19981209,XOM,2.0000,73.9375
004503,01,19981210,XOM,2.0000,73.7500
004503,01,19981211,XOM,2.0000,74.6250
004503,01,19981214,XOM,2.0000,74.4375
004503,01,19981215,XOM,2.0000,74.0000
004503,01,19981216,XOM,2.0000,75.5625
004503,01,19981217,XOM,2.0000,74.8750
004503,01,19981218,XOM,2.0000,75.9375
004503,01,19981221,XOM,2.0000,74.8125
004503,01,19981222,XOM,2.0000,74.9375
004503,01,19981223,XOM,2.0000,75.0625
004503,01,19981224,XOM,2.0000,74.6250
004503,01,19981228,XOM,2.0000,74.5000
004503,01,19981229,XOM,2.0000,75.6250
004503,01,19981230,XOM,2.0000,74.6250
004503,01,19981231,XOM,2.0000,73.1250
004503,01,19990104,XOM,2.0000,72.6250
004503,01,19990105,XOM,2.0000,72.0000
004503,01,19990106,XOM,2.0000,74.8750
004503,01,19990107,XOM,2.0000,74.7500
004503,01,19990108,XOM,2.0000,74.3125
004503,01,19990111,XOM,2.0000,71.2500
004503,01,19990112,XOM,2.0000,70.7500
004503,01,19990113,XOM,2.0000,70.5000
004503,01,19990114,XOM,2.0000,69.7500
004503,01,19990115,XOM,2.0000,71.0625
004503,01,19990119,XOM,2.0000,71.0625
004503,01,19990120,XOM,2.0000,71.0000
004503,01,19990121,XOM,2.0000,71.1250
004503,01,19990122,XOM,2.0000,71.3750
004503,01,19990125,XOM,2.0000,72.0000
004503,01,19990126,XOM,2.0000,72.2500
004503,01,19990127,XOM,2.0000,71.0000
004503,01,19990128,XOM,2.0000,71.0000
004503,01,19990129,XOM,2.0000,70.2500
004503,01,19990201,XOM,2.0000,69.6250
004503,01,19990202,XOM,2.0000,68.6875
004503,01,19990203,XOM,2.0000,70.3750
004503,01,19990204,XOM,2.0000,69.8125
004503,01,19990205,XOM,2.0000,71.6875
004503,01,19990208,XOM,2.0000,72.6875
004503,01,19990209,XOM,2.0000,72.1875
004503,01,19990210,XOM,2.0000,72.5625
004503,01,19990211,XOM,2.0000,70.3750
004503,01,19990212,XOM,2.0000,69.4375
004503,01,19990216,XOM,2.0000,68.5625
004503,01,19990217,XOM,2.0000,68.6250
004503,01,19990218,XOM,2.0000,68.8750
004503,01,19990219,XOM,2.0000,68.5000
004503,01,19990222,XOM,2.0000,68.1875
004503,01,19990223,XOM,2.0000,67.7500
004503,01,19990224,XOM,2.0000,67.3125
004503,01,19990225,XOM,2.0000,67.3125
004503,01,19990226,XOM,2.0000,66.5625
004503,01,19990301,XOM,2.0000,65.1875
004503,01,19990302,XOM,2.0000,64.8125
004503,01,19990303,XOM,2.0000,65.6875
004503,01,19990304,XOM,2.0000,67.8125
004503,01,19990305,XOM,2.0000,69.6875
004503,01,19990308,XOM,2.0000,70.9375
004503,01,19990309,XOM,2.0000,69.9375
004503,01,19990310,XOM,2.0000,73.3125
004503,01,19990311,XOM,2.0000,74.7500
004503,01,19990312,XOM,2.0000,73.9375
004503,01,19990315,XOM,2.0000,73.6875
004503,01,19990316,XOM,2.0000,73.1250
004503,01,19990317,XOM,2.0000,74.3750
004503,01,19990318,XOM,2.0000,74.6875
004503,01,19990319,XOM,2.0000,73.0625
004503,01,19990322,XOM,2.0000,73.7500
004503,01,19990323,XOM,2.0000,72.7500
004503,01,19990324,XOM,2.0000,70.9375
004503,01,19990325,XOM,2.0000,71.4375
004503,01,19990326,XOM,2.0000,71.5625
004503,01,19990329,XOM,2.0000,73.0000
004503,01,19990330,XOM,2.0000,71.3125
004503,01,19990331,XOM,2.0000,70.5625
004503,01,19990401,XOM,2.0000,70.1250
004503,01,19990405,XOM,2.0000,72.1875
004503,01,19990406,XOM,2.0000,72.6875
004503,01,19990407,XOM,2.0000,73.1875
004503,01,19990408,XOM,2.0000,74.2500
004503,01,19990409,XOM,2.0000,74.6875
004503,01,19990412,XOM,2.0000,75.4375
004503,01,19990413,XOM,2.0000,75.1875
004503,01,19990414,XOM,2.0000,74.1875
004503,01,19990415,XOM,2.0000,77.5625
004503,01,19990416,XOM,2.0000,79.9375
004503,01,19990419,XOM,2.0000,82.2500
004503,01,19990420,XOM,2.0000,80.7500
004503,01,19990421,XOM,2.0000,78.4375
004503,01,19990422,XOM,2.0000,78.9375
004503,01,19990423,XOM,2.0000,78.3125
004503,01,19990426,XOM,2.0000,77.6875
004503,01,19990427,XOM,2.0000,78.2500
004503,01,19990428,XOM,2.0000,81.5000
004503,01,19990429,XOM,2.0000,84.5000
004503,01,19990430,XOM,2.0000,83.0625
004503,01,19990503,XOM,2.0000,86.0625
004503,01,19990504,XOM,2.0000,86.4375
004503,01,19990505,XOM,2.0000,84.8125
004503,01,19990506,XOM,2.0000,82.3750
004503,01,19990507,XOM,2.0000,82.7500
004503,01,19990510,XOM,2.0000,82.3750
004503,01,19990511,XOM,2.0000,81.6250
004503,01,19990512,XOM,2.0000,79.0625
004503,01,19990513,XOM,2.0000,79.3750
004503,01,19990514,XOM,2.0000,78.7500
004503,01,19990517,XOM,2.0000,79.0000
004503,01,19990518,XOM,2.0000,77.7500
004503,01,19990519,XOM,2.0000,78.6875
004503,01,19990520,XOM,2.0000,80.0000
004503,01,19990521,XOM,2.0000,82.7500
004503,01,19990524,XOM,2.0000,79.6250
004503,01,19990525,XOM,2.0000,80.1875
004503,01,19990526,XOM,2.0000,81.9375
004503,01,19990527,XOM,2.0000,78.8125
004503,01,19990528,XOM,2.0000,79.8750
004503,01,19990601,XOM,2.0000,78.7500
004503,01,19990602,XOM,2.0000,80.2500
004503,01,19990603,XOM,2.0000,79.9375
004503,01,19990604,XOM,2.0000,80.6875
004503,01,19990607,XOM,2.0000,80.8750
004503,01,19990608,XOM,2.0000,79.8125
004503,01,19990609,XOM,2.0000,80.1250
004503,01,19990610,XOM,2.0000,79.6250
004503,01,19990611,XOM,2.0000,78.9375
004503,01,19990614,XOM,2.0000,81.1250
004503,01,19990615,XOM,2.0000,82.1250
004503,01,19990616,XOM,2.0000,80.5625
004503,01,19990617,XOM,2.0000,81.2500
004503,01,19990618,XOM,2.0000,80.3750
004503,01,19990621,XOM,2.0000,78.2500
004503,01,19990622,XOM,2.0000,77.0000
004503,01,19990623,XOM,2.0000,78.1250
004503,01,19990624,XOM,2.0000,76.5000
004503,01,19990625,XOM,2.0000,76.1875
004503,01,19990628,XOM,2.0000,75.0625
004503,01,19990629,XOM,2.0000,77.0000
004503,01,19990630,XOM,2.0000,77.1250
004503,01,19990701,XOM,2.0000,78.4375
004503,01,19990702,XOM,2.0000,79.5000
004503,01,19990706,XOM,2.0000,80.0625
004503,01,19990707,XOM,2.0000,80.4375
004503,01,19990708,XOM,2.0000,79.6250
004503,01,19990709,XOM,2.0000,79.4375
004503,01,19990712,XOM,2.0000,79.4375
004503,01,19990713,XOM,2.0000,78.4375
004503,01,19990714,XOM,2.0000,78.4375
004503,01,19990715,XOM,2.0000,78.9375
004503,01,19990716,XOM,2.0000,79.3125
004503,01,19990719,XOM,2.0000,78.8125
004503,01,19990720,XOM,2.0000,77.9375
004503,01,19990721,XOM,2.0000,78.1250
004503,01,19990722,XOM,2.0000,78.1875
004503,01,19990723,XOM,2.0000,79.1250
004503,01,19990726,XOM,2.0000,78.0000
004503,01,19990727,XOM,2.0000,77.5625
004503,01,19990728,XOM,2.0000,78.9375
004503,01,19990729,XOM,2.0000,77.8750
004503,01,19990730,XOM,2.0000,79.3750
004503,01,19990802,XOM,2.0000,77.8750
004503,01,19990803,XOM,2.0000,78.8125
004503,01,19990804,XOM,2.0000,79.8750
004503,01,19990805,XOM,2.0000,82.1875
004503,01,19990806,XOM,2.0000,80.3750
004503,01,19990809,XOM,2.0000,80.3750
004503,01,19990810,XOM,2.0000,81.1875
004503,01,19990811,XOM,2.0000,81.9375
004503,01,19990812,XOM,2.0000,81.8125
004503,01,19990813,XOM,2.0000,81.5625
004503,01,19990816,XOM,2.0000,81.5625
004503,01,19990817,XOM,2.0000,81.8125
004503,01,19990818,XOM,2.0000,82.2031
004503,01,19990819,XOM,2.0000,81.8125
004503,01,19990820,XOM,2.0000,82.5625
004503,01,19990823,XOM,2.0000,82.8125
004503,01,19990824,XOM,2.0000,81.6250
004503,01,19990825,XOM,2.0000,82.2500
004503,01,19990826,XOM,2.0000,80.3125
004503,01,19990827,XOM,2.0000,79.3125
004503,01,19990830,XOM,2.0000,77.8125
004503,01,19990831,XOM,2.0000,78.8750
004503,01,19990901,XOM,2.0000,78.3125
004503,01,19990902,XOM,2.0000,77.5000
004503,01,19990903,XOM,2.0000,79.0625
004503,01,19990907,XOM,2.0000,79.5000
004503,01,19990908,XOM,2.0000,81.1875
004503,01,19990909,XOM,2.0000,81.2500
004503,01,19990910,XOM,2.0000,80.4375
004503,01,19990913,XOM,2.0000,78.6250
004503,01,19990914,XOM,2.0000,79.1875
004503,01,19990915,XOM,2.0000,77.2500
004503,01,19990916,XOM,2.0000,77.6875
