gvkey,iid,datadate,tic,conm,ajexdi,prccd
003980,01,19900102,DIS,DISNEY (WALT) CO,12.0000,115.5000
003980,01,19900103,DIS,DISNEY (WALT) CO,12.0000,115.7500
003980,01,19900104,DIS,DISNEY (WALT) CO,12.0000,115.6250
003980,01,19900105,DIS,DISNEY (WALT) CO,12.0000,116.0000
003980,01,19900108,DIS,DISNEY (WALT) CO,12.0000,116.8750
003980,01,19900109,DIS,DISNEY (WALT) CO,12.0000,116.7500
003980,01,19900110,DIS,DISNEY (WALT) CO,12.0000,113.0000
003980,01,19900111,DIS,DISNEY (WALT) CO,12.0000,113.0000
003980,01,19900112,DIS,DISNEY (WALT) CO,12.0000,109.7500
003980,01,19900115,DIS,DISNEY (WALT) CO,12.0000,109.8750
003980,01,19900116,DIS,DISNEY (WALT) CO,12.0000,111.8750
003980,01,19900117,DIS,DISNEY (WALT) CO,12.0000,110.1250
003980,01,19900118,DIS,DISNEY (WALT) CO,12.0000,109.7500
003980,01,19900119,DIS,DISNEY (WALT) CO,12.0000,109.5000
003980,01,19900122,DIS,DISNEY (WALT) CO,12.0000,106.0000
003980,01,19900123,DIS,DISNEY (WALT) CO,12.0000,104.8750
003980,01,19900124,DIS,DISNEY (WALT) CO,12.0000,105.5000
003980,01,19900125,DIS,DISNEY (WALT) CO,12.0000,104.5000
003980,01,19900126,DIS,DISNEY (WALT) CO,12.0000,104.2500
003980,01,19900129,DIS,DISNEY (WALT) CO,12.0000,105.8750
003980,01,19900130,DIS,DISNEY (WALT) CO,12.0000,105.0000
003980,01,19900131,DIS,DISNEY (WALT) CO,12.0000,104.1250
003980,01,19900201,DIS,DISNEY (WALT) CO,12.0000,102.0000
003980,01,19900202,DIS,DISNEY (WALT) CO,12.0000,104.7500
003980,01,19900205,DIS,DISNEY (WALT) CO,12.0000,107.8750
003980,01,19900206,DIS,DISNEY (WALT) CO,12.0000,107.6250
003980,01,19900207,DIS,DISNEY (WALT) CO,12.0000,109.0000
003980,01,19900208,DIS,DISNEY (WALT) CO,12.0000,109.0000
003980,01,19900209,DIS,DISNEY (WALT) CO,12.0000,108.5000
003980,01,19900212,DIS,DISNEY (WALT) CO,12.0000,107.1250
003980,01,19900213,DIS,DISNEY (WALT) CO,12.0000,107.6250
003980,01,19900214,DIS,DISNEY (WALT) CO,12.0000,109.1250
003980,01,19900215,DIS,DISNEY (WALT) CO,12.0000,110.2500
003980,01,19900216,DIS,DISNEY (WALT) CO,12.0000,109.7500
003980,01,19900220,DIS,DISNEY (WALT) CO,12.0000,107.7500
003980,01,19900221,DIS,DISNEY (WALT) CO,12.0000,106.8750
003980,01,19900222,DIS,DISNEY (WALT) CO,12.0000,106.3750
003980,01,19900223,DIS,DISNEY (WALT) CO,12.0000,104.7500
003980,01,19900226,DIS,DISNEY (WALT) CO,12.0000,107.3750
003980,01,19900227,DIS,DISNEY (WALT) CO,12.0000,108.6250
003980,01,19900228,DIS,DISNEY (WALT) CO,12.0000,109.5000
003980,01,19900301,DIS,DISNEY (WALT) CO,12.0000,108.1250
003980,01,19900302,DIS,DISNEY (WALT) CO,12.0000,109.1250
003980,01,19900305,DIS,DISNEY (WALT) CO,12.0000,110.6250
003980,01,19900306,DIS,DISNEY (WALT) CO,12.0000,112.1250
003980,01,19900307,DIS,DISNEY (WALT) CO,12.0000,111.8750
003980,01,19900308,DIS,DISNEY (WALT) CO,12.0000,112.5000
003980,01,19900309,DIS,DISNEY (WALT) CO,12.0000,110.8750
003980,01,19900312,DIS,DISNEY (WALT) CO,12.0000,112.0000
003980,01,19900313,DIS,DISNEY (WALT) CO,12.0000,113.3750
003980,01,19900314,DIS,DISNEY (WALT) CO,12.0000,115.3750
003980,01,19900315,DIS,DISNEY (WALT) CO,12.0000,115.0000
003980,01,19900316,DIS,DISNEY (WALT) CO,12.0000,116.0000
003980,01,19900319,DIS,DISNEY (WALT) CO,12.0000,115.6250
003980,01,19900320,DIS,DISNEY (WALT) CO,12.0000,115.8750
003980,01,19900321,DIS,DISNEY (WALT) CO,12.0000,114.8750
003980,01,19900322,DIS,DISNEY (WALT) CO,12.0000,111.8750
003980,01,19900323,DIS,DISNEY (WALT) CO,12.0000,114.2500
003980,01,19900326,DIS,DISNEY (WALT) CO,12.0000,112.8750
003980,01,19900327,DIS,DISNEY (WALT) CO,12.0000,114.0000
003980,01,19900328,DIS,DISNEY (WALT) CO,12.0000,113.3750
003980,01,19900329,DIS,DISNEY (WALT) CO,12.0000,112.0000
003980,01,19900330,DIS,DISNEY (WALT) CO,12.0000,111.1250
003980,01,19900402,DIS,DISNEY (WALT) CO,12.0000,111.1250
003980,01,19900403,DIS,DISNEY (WALT) CO,12.0000,113.7500
003980,01,19900404,DIS,DISNEY (WALT) CO,12.0000,112.0000
003980,01,19900405,DIS,DISNEY (WALT) CO,12.0000,114.2500
003980,01,19900406,DIS,DISNEY (WALT) CO,12.0000,113.8750
003980,01,19900409,DIS,DISNEY (WALT) CO,12.0000,113.7500
003980,01,19900410,DIS,DISNEY (WALT) CO,12.0000,114.0000
003980,01,19900411,DIS,DISNEY (WALT) CO,12.0000,115.0000
003980,01,19900412,DIS,DISNEY (WALT) CO,12.0000,114.6250
003980,01,19900416,DIS,DISNEY (WALT) CO,12.0000,114.2500
003980,01,19900417,DIS,DISNEY (WALT) CO,12.0000,114.2500
003980,01,19900418,DIS,DISNEY (WALT) CO,12.0000,112.6250
003980,01,19900419,DIS,DISNEY (WALT) CO,12.0000,111.7500
003980,01,19900420,DIS,DISNEY (WALT) CO,12.0000,112.0000
003980,01,19900423,DIS,DISNEY (WALT) CO,12.0000,111.1250
003980,01,19900424,DIS,DISNEY (WALT) CO,12.0000,110.2500
003980,01,19900425,DIS,DISNEY (WALT) CO,12.0000,111.2500
003980,01,19900426,DIS,DISNEY (WALT) CO,12.0000,110.7500
003980,01,19900427,DIS,DISNEY (WALT) CO,12.0000,109.6250
003980,01,19900430,DIS,DISNEY (WALT) CO,12.0000,110.5000
003980,01,19900501,DIS,DISNEY (WALT) CO,12.0000,110.6250
003980,01,19900502,DIS,DISNEY (WALT) CO,12.0000,111.2500
003980,01,19900503,DIS,DISNEY (WALT) CO,12.0000,111.8750
003980,01,19900504,DIS,DISNEY (WALT) CO,12.0000,112.7500
003980,01,19900507,DIS,DISNEY (WALT) CO,12.0000,113.2500
003980,01,19900508,DIS,DISNEY (WALT) CO,12.0000,112.3750
003980,01,19900509,DIS,DISNEY (WALT) CO,12.0000,111.0000
003980,01,19900510,DIS,DISNEY (WALT) CO,12.0000,109.3750
003980,01,19900511,DIS,DISNEY (WALT) CO,12.0000,112.1250
003980,01,19900514,DIS,DISNEY (WALT) CO,12.0000,112.6250
003980,01,19900515,DIS,DISNEY (WALT) CO,12.0000,112.8750
003980,01,19900516,DIS,DISNEY (WALT) CO,12.0000,112.6250
003980,01,19900517,DIS,DISNEY (WALT) CO,12.0000,112.5000
003980,01,19900518,DIS,DISNEY (WALT) CO,12.0000,115.0000
003980,01,19900521,DIS,DISNEY (WALT) CO,12.0000,116.2500
003980,01,19900522,DIS,DISNEY (WALT) CO,12.0000,119.5000
003980,01,19900523,DIS,DISNEY (WALT) CO,12.0000,118.7500
003980,01,19900524,DIS,DISNEY (WALT) CO,12.0000,119.0000
003980,01,19900525,DIS,DISNEY (WALT) CO,12.0000,117.6250
003980,01,19900529,DIS,DISNEY (WALT) CO,12.0000,119.7500
003980,01,19900530,DIS,DISNEY (WALT) CO,12.0000,125.7500
003980,01,19900531,DIS,DISNEY (WALT) CO,12.0000,129.0000
003980,01,19900601,DIS,DISNEY (WALT) CO,12.0000,128.5000
003980,01,19900604,DIS,DISNEY (WALT) CO,12.0000,128.2500
003980,01,19900605,DIS,DISNEY (WALT) CO,12.0000,131.2500
003980,01,19900606,DIS,DISNEY (WALT) CO,12.0000,130.1250
003980,01,19900607,DIS,DISNEY (WALT) CO,12.0000,128.2500
003980,01,19900608,DIS,DISNEY (WALT) CO,12.0000,123.3750
003980,01,19900611,DIS,DISNEY (WALT) CO,12.0000,126.6250
003980,01,19900612,DIS,DISNEY (WALT) CO,12.0000,130.0000
003980,01,19900613,DIS,DISNEY (WALT) CO,12.0000,129.7500
003980,01,19900614,DIS,DISNEY (WALT) CO,12.0000,129.0000
003980,01,19900615,DIS,DISNEY (WALT) CO,12.0000,131.7500
003980,01,19900618,DIS,DISNEY (WALT) CO,12.0000,127.1250
003980,01,19900619,DIS,DISNEY (WALT) CO,12.0000,129.6250
003980,01,19900620,DIS,DISNEY (WALT) CO,12.0000,129.0000
003980,01,19900621,DIS,DISNEY (WALT) CO,12.0000,131.5000
003980,01,19900622,DIS,DISNEY (WALT) CO,12.0000,127.7500
003980,01,19900625,DIS,DISNEY (WALT) CO,12.0000,126.2500
003980,01,19900626,DIS,DISNEY (WALT) CO,12.0000,124.7500
003980,01,19900627,DIS,DISNEY (WALT) CO,12.0000,127.0000
003980,01,19900628,DIS,DISNEY (WALT) CO,12.0000,129.3750
003980,01,19900629,DIS,DISNEY (WALT) CO,12.0000,128.2500
003980,01,19900702,DIS,DISNEY (WALT) CO,12.0000,128.8750
003980,01,19900703,DIS,DISNEY (WALT) CO,12.0000,130.6250
003980,01,19900705,DIS,DISNEY (WALT) CO,12.0000,129.5000
003980,01,19900706,DIS,DISNEY (WALT) CO,12.0000,131.0000
003980,01,19900709,DIS,DISNEY (WALT) CO,12.0000,133.3750
003980,01,19900710,DIS,DISNEY (WALT) CO,12.0000,131.2500
003980,01,19900711,DIS,DISNEY (WALT) CO,12.0000,134.5000
003980,01,19900712,DIS,DISNEY (WALT) CO,12.0000,134.5000
003980,01,19900713,DIS,DISNEY (WALT) CO,12.0000,134.3750
003980,01,19900716,DIS,DISNEY (WALT) CO,12.0000,132.1250
003980,01,19900717,DIS,DISNEY (WALT) CO,12.0000,131.2500
003980,01,19900718,DIS,DISNEY (WALT) CO,12.0000,130.0000
003980,01,19900719,DIS,DISNEY (WALT) CO,12.0000,130.0000
003980,01,19900720,DIS,DISNEY (WALT) CO,12.0000,128.5000
003980,01,19900723,DIS,DISNEY (WALT) CO,12.0000,124.0000
003980,01,19900724,DIS,DISNEY (WALT) CO,12.0000,121.0000
003980,01,19900725,DIS,DISNEY (WALT) CO,12.0000,118.8750
003980,01,19900726,DIS,DISNEY (WALT) CO,12.0000,121.0000
003980,01,19900727,DIS,DISNEY (WALT) CO,12.0000,116.0000
003980,01,19900730,DIS,DISNEY (WALT) CO,12.0000,117.8750
003980,01,19900731,DIS,DISNEY (WALT) CO,12.0000,117.6250
003980,01,19900801,DIS,DISNEY (WALT) CO,12.0000,116.3750
003980,01,19900802,DIS,DISNEY (WALT) CO,12.0000,111.7500
003980,01,19900803,DIS,DISNEY (WALT) CO,12.0000,109.5000
003980,01,19900806,DIS,DISNEY (WALT) CO,12.0000,102.3750
003980,01,19900807,DIS,DISNEY (WALT) CO,12.0000,103.3750
003980,01,19900808,DIS,DISNEY (WALT) CO,12.0000,108.0000
003980,01,19900809,DIS,DISNEY (WALT) CO,12.0000,109.7500
003980,01,19900810,DIS,DISNEY (WALT) CO,12.0000,106.7500
003980,01,19900813,DIS,DISNEY (WALT) CO,12.0000,109.0000
003980,01,19900814,DIS,DISNEY (WALT) CO,12.0000,107.6250
003980,01,19900815,DIS,DISNEY (WALT) CO,12.0000,108.6250
003980,01,19900816,DIS,DISNEY (WALT) CO,12.0000,104.7500
003980,01,19900817,DIS,DISNEY (WALT) CO,12.0000,102.6250
003980,01,19900820,DIS,DISNEY (WALT) CO,12.0000,102.0000
003980,01,19900821,DIS,DISNEY (WALT) CO,12.0000,100.1250
003980,01,19900822,DIS,DISNEY (WALT) CO,12.0000,98.1250
003980,01,19900823,DIS,DISNEY (WALT) CO,12.0000,95.1250
003980,01,19900824,DIS,DISNEY (WALT) CO,12.0000,97.8750
003980,01,19900827,DIS,DISNEY (WALT) CO,12.0000,103.1250
003980,01,19900828,DIS,DISNEY (WALT) CO,12.0000,103.3750
003980,01,19900829,DIS,DISNEY (WALT) CO,12.0000,103.8750
003980,01,19900830,DIS,DISNEY (WALT) CO,12.0000,102.2500
003980,01,19900831,DIS,DISNEY (WALT) CO,12.0000,102.3750
003980,01,19900904,DIS,DISNEY (WALT) CO,12.0000,101.7500
003980,01,19900905,DIS,DISNEY (WALT) CO,12.0000,102.3750
003980,01,19900906,DIS,DISNEY (WALT) CO,12.0000,101.0000
003980,01,19900907,DIS,DISNEY (WALT) CO,12.0000,101.8750
003980,01,19900910,DIS,DISNEY (WALT) CO,12.0000,99.7500
003980,01,19900911,DIS,DISNEY (WALT) CO,12.0000,99.6250
003980,01,19900912,DIS,DISNEY (WALT) CO,12.0000,99.1250
003980,01,19900913,DIS,DISNEY (WALT) CO,12.0000,96.2500
003980,01,19900914,DIS,DISNEY (WALT) CO,12.0000,94.6250
003980,01,19900917,DIS,DISNEY (WALT) CO,12.0000,94.7500
003980,01,19900918,DIS,DISNEY (WALT) CO,12.0000,94.1250
003980,01,19900919,DIS,DISNEY (WALT) CO,12.0000,90.3750
003980,01,19900920,DIS,DISNEY (WALT) CO,12.0000,88.8750
003980,01,19900921,DIS,DISNEY (WALT) CO,12.0000,89.6250
003980,01,19900924,DIS,DISNEY (WALT) CO,12.0000,88.5000
003980,01,19900925,DIS,DISNEY (WALT) CO,12.0000,90.1250
003980,01,19900926,DIS,DISNEY (WALT) CO,12.0000,90.5000
003980,01,19900927,DIS,DISNEY (WALT) CO,12.0000,89.2500
003980,01,19900928,DIS,DISNEY (WALT) CO,12.0000,90.6250
003980,01,19901001,DIS,DISNEY (WALT) CO,12.0000,96.2500
003980,01,19901002,DIS,DISNEY (WALT) CO,12.0000,95.5000
003980,01,19901003,DIS,DISNEY (WALT) CO,12.0000,94.1250
003980,01,19901004,DIS,DISNEY (WALT) CO,12.0000,93.7500
003980,01,19901005,DIS,DISNEY (WALT) CO,12.0000,93.5000
003980,01,19901008,DIS,DISNEY (WALT) CO,12.0000,94.1250
003980,01,19901009,DIS,DISNEY (WALT) CO,12.0000,91.3750
003980,01,19901010,DIS,DISNEY (WALT) CO,12.0000,91.3750
003980,01,19901011,DIS,DISNEY (WALT) CO,12.0000,90.6250
003980,01,19901012,DIS,DISNEY (WALT) CO,12.0000,90.2500
003980,01,19901015,DIS,DISNEY (WALT) CO,12.0000,89.5000
003980,01,19901016,DIS,DISNEY (WALT) CO,12.0000,88.0000
003980,01,19901017,DIS,DISNEY (WALT) CO,12.0000,87.3750
003980,01,19901018,DIS,DISNEY (WALT) CO,12.0000,92.0000
003980,01,19901019,DIS,DISNEY (WALT) CO,12.0000,93.3750
003980,01,19901022,DIS,DISNEY (WALT) CO,12.0000,95.8750
003980,01,19901023,DIS,DISNEY (WALT) CO,12.0000,96.5000
003980,01,19901024,DIS,DISNEY (WALT) CO,12.0000,95.7500
003980,01,19901025,DIS,DISNEY (WALT) CO,12.0000,95.6250
003980,01,19901026,DIS,DISNEY (WALT) CO,12.0000,93.0000
003980,01,19901029,DIS,DISNEY (WALT) CO,12.0000,90.8750
003980,01,19901030,DIS,DISNEY (WALT) CO,12.0000,91.3750
003980,01,19901031,DIS,DISNEY (WALT) CO,12.0000,91.0000
003980,01,19901101,DIS,DISNEY (WALT) CO,12.0000,92.0000
003980,01,19901102,DIS,DISNEY (WALT) CO,12.0000,95.1250
003980,01,19901105,DIS,DISNEY (WALT) CO,12.0000,95.5000
003980,01,19901106,DIS,DISNEY (WALT) CO,12.0000,92.3750
003980,01,19901107,DIS,DISNEY (WALT) CO,12.0000,91.0000
003980,01,19901108,DIS,DISNEY (WALT) CO,12.0000,91.1250
003980,01,19901109,DIS,DISNEY (WALT) CO,12.0000,92.3750
003980,01,19901112,DIS,DISNEY (WALT) CO,12.0000,94.0000
003980,01,19901113,DIS,DISNEY (WALT) CO,12.0000,94.8750
003980,01,19901114,DIS,DISNEY (WALT) CO,12.0000,94.8750
003980,01,19901115,DIS,DISNEY (WALT) CO,12.0000,94.3750
003980,01,19901116,DIS,DISNEY (WALT) CO,12.0000,95.1250
003980,01,19901119,DIS,DISNEY (WALT) CO,12.0000,99.2500
003980,01,19901120,DIS,DISNEY (WALT) CO,12.0000,97.7500
003980,01,19901121,DIS,DISNEY (WALT) CO,12.0000,95.3750
003980,01,19901123,DIS,DISNEY (WALT) CO,12.0000,95.7500
003980,01,19901126,DIS,DISNEY (WALT) CO,12.0000,97.7500
003980,01,19901127,DIS,DISNEY (WALT) CO,12.0000,99.2500
003980,01,19901128,DIS,DISNEY (WALT) CO,12.0000,97.3750
003980,01,19901129,DIS,DISNEY (WALT) CO,12.0000,96.7500
003980,01,19901130,DIS,DISNEY (WALT) CO,12.0000,99.6250
003980,01,19901203,DIS,DISNEY (WALT) CO,12.0000,101.1250
003980,01,19901204,DIS,DISNEY (WALT) CO,12.0000,102.2500
003980,01,19901205,DIS,DISNEY (WALT) CO,12.0000,106.0000
003980,01,19901206,DIS,DISNEY (WALT) CO,12.0000,105.5000
003980,01,19901207,DIS,DISNEY (WALT) CO,12.0000,104.3750
003980,01,19901210,DIS,DISNEY (WALT) CO,12.0000,103.1250
003980,01,19901211,DIS,DISNEY (WALT) CO,12.0000,101.0000
003980,01,19901212,DIS,DISNEY (WALT) CO,12.0000,103.5000
003980,01,19901213,DIS,DISNEY (WALT) CO,12.0000,104.8750
003980,01,19901214,DIS,DISNEY (WALT) CO,12.0000,103.0000
003980,01,19901217,DIS,DISNEY (WALT) CO,12.0000,101.6250
003980,01,19901218,DIS,DISNEY (WALT) CO,12.0000,102.3750
003980,01,19901219,DIS,DISNEY (WALT) CO,12.0000,100.7500
003980,01,19901220,DIS,DISNEY (WALT) CO,12.0000,100.3750
003980,01,19901221,DIS,DISNEY (WALT) CO,12.0000,101.0000
003980,01,19901224,DIS,DISNEY (WALT) CO,12.0000,100.5000
003980,01,19901226,DIS,DISNEY (WALT) CO,12.0000,101.5000
003980,01,19901227,DIS,DISNEY (WALT) CO,12.0000,101.3750
003980,01,19901228,DIS,DISNEY (WALT) CO,12.0000,102.1250
003980,01,19901231,DIS,DISNEY (WALT) CO,12.0000,101.5000
003980,01,19910102,DIS,DISNEY (WALT) CO,12.0000,101.0000
003980,01,19910103,DIS,DISNEY (WALT) CO,12.0000,100.5000
003980,01,19910104,DIS,DISNEY (WALT) CO,12.0000,100.1250
003980,01,19910107,DIS,DISNEY (WALT) CO,12.0000,97.3750
003980,01,19910108,DIS,DISNEY (WALT) CO,12.0000,95.2500
003980,01,19910109,DIS,DISNEY (WALT) CO,12.0000,94.5000
003980,01,19910110,DIS,DISNEY (WALT) CO,12.0000,95.7500
003980,01,19910111,DIS,DISNEY (WALT) CO,12.0000,95.5000
003980,01,19910114,DIS,DISNEY (WALT) CO,12.0000,94.7500
003980,01,19910115,DIS,DISNEY (WALT) CO,12.0000,94.0000
003980,01,19910116,DIS,DISNEY (WALT) CO,12.0000,96.1250
003980,01,19910117,DIS,DISNEY (WALT) CO,12.0000,101.7500
003980,01,19910118,DIS,DISNEY (WALT) CO,12.0000,103.1250
003980,01,19910121,DIS,DISNEY (WALT) CO,12.0000,102.0000
003980,01,19910122,DIS,DISNEY (WALT) CO,12.0000,99.5000
003980,01,19910123,DIS,DISNEY (WALT) CO,12.0000,101.1250
003980,01,19910124,DIS,DISNEY (WALT) CO,12.0000,99.5000
003980,01,19910125,DIS,DISNEY (WALT) CO,12.0000,101.7500
003980,01,19910128,DIS,DISNEY (WALT) CO,12.0000,102.1250
003980,01,19910129,DIS,DISNEY (WALT) CO,12.0000,102.7500
003980,01,19910130,DIS,DISNEY (WALT) CO,12.0000,108.1250
003980,01,19910131,DIS,DISNEY (WALT) CO,12.0000,108.2500
003980,01,19910201,DIS,DISNEY (WALT) CO,12.0000,111.0000
003980,01,19910204,DIS,DISNEY (WALT) CO,12.0000,116.3750
003980,01,19910205,DIS,DISNEY (WALT) CO,12.0000,119.5000
003980,01,19910206,DIS,DISNEY (WALT) CO,12.0000,118.5000
003980,01,19910207,DIS,DISNEY (WALT) CO,12.0000,117.1250
003980,01,19910208,DIS,DISNEY (WALT) CO,12.0000,115.6250
003980,01,19910211,DIS,DISNEY (WALT) CO,12.0000,118.0000
003980,01,19910212,DIS,DISNEY (WALT) CO,12.0000,119.7500
003980,01,19910213,DIS,DISNEY (WALT) CO,12.0000,121.6250
003980,01,19910214,DIS,DISNEY (WALT) CO,12.0000,118.0000
003980,01,19910215,DIS,DISNEY (WALT) CO,12.0000,117.8750
003980,01,19910219,DIS,DISNEY (WALT) CO,12.0000,118.6250
003980,01,19910220,DIS,DISNEY (WALT) CO,12.0000,117.2500
003980,01,19910221,DIS,DISNEY (WALT) CO,12.0000,118.7500
003980,01,19910222,DIS,DISNEY (WALT) CO,12.0000,121.5000
003980,01,19910225,DIS,DISNEY (WALT) CO,12.0000,123.5000
003980,01,19910226,DIS,DISNEY (WALT) CO,12.0000,121.3750
003980,01,19910227,DIS,DISNEY (WALT) CO,12.0000,124.0000
003980,01,19910228,DIS,DISNEY (WALT) CO,12.0000,123.3750
003980,01,19910301,DIS,DISNEY (WALT) CO,12.0000,123.8750
003980,01,19910304,DIS,DISNEY (WALT) CO,12.0000,122.0000
003980,01,19910305,DIS,DISNEY (WALT) CO,12.0000,125.0000
003980,01,19910306,DIS,DISNEY (WALT) CO,12.0000,126.6250
003980,01,19910307,DIS,DISNEY (WALT) CO,12.0000,127.0000
003980,01,19910308,DIS,DISNEY (WALT) CO,12.0000,127.3750
003980,01,19910311,DIS,DISNEY (WALT) CO,12.0000,126.0000
003980,01,19910312,DIS,DISNEY (WALT) CO,12.0000,123.7500
003980,01,19910313,DIS,DISNEY (WALT) CO,12.0000,125.1250
003980,01,19910314,DIS,DISNEY (WALT) CO,12.0000,123.7500
003980,01,19910315,DIS,DISNEY (WALT) CO,12.0000,123.2500
003980,01,19910318,DIS,DISNEY (WALT) CO,12.0000,123.2500
003980,01,19910319,DIS,DISNEY (WALT) CO,12.0000,121.1250
003980,01,19910320,DIS,DISNEY (WALT) CO,12.0000,121.8750
003980,01,19910321,DIS,DISNEY (WALT) CO,12.0000,118.1250
003980,01,19910322,DIS,DISNEY (WALT) CO,12.0000,119.0000
003980,01,19910325,DIS,DISNEY (WALT) CO,12.0000,115.5000
003980,01,19910326,DIS,DISNEY (WALT) CO,12.0000,119.2500
003980,01,19910327,DIS,DISNEY (WALT) CO,12.0000,119.2500
003980,01,19910328,DIS,DISNEY (WALT) CO,12.0000,119.0000
003980,01,19910401,DIS,DISNEY (WALT) CO,12.0000,117.3750
003980,01,19910402,DIS,DISNEY (WALT) CO,12.0000,120.1250
003980,01,19910403,DIS,DISNEY (WALT) CO,12.0000,120.2500
003980,01,19910404,DIS,DISNEY (WALT) CO,12.0000,120.7500
003980,01,19910405,DIS,DISNEY (WALT) CO,12.0000,119.6250
003980,01,19910408,DIS,DISNEY (WALT) CO,12.0000,118.7500
003980,01,19910409,DIS,DISNEY (WALT) CO,12.0000,117.2500
003980,01,19910410,DIS,DISNEY (WALT) CO,12.0000,116.0000
003980,01,19910411,DIS,DISNEY (WALT) CO,12.0000,115.0000
003980,01,19910412,DIS,DISNEY (WALT) CO,12.0000,115.5000
003980,01,19910415,DIS,DISNEY (WALT) CO,12.0000,116.3750
003980,01,19910416,DIS,DISNEY (WALT) CO,12.0000,120.6250
003980,01,19910417,DIS,DISNEY (WALT) CO,12.0000,121.0000
003980,01,19910418,DIS,DISNEY (WALT) CO,12.0000,119.7500
003980,01,19910419,DIS,DISNEY (WALT) CO,12.0000,117.2500
003980,01,19910422,DIS,DISNEY (WALT) CO,12.0000,117.0000
003980,01,19910423,DIS,DISNEY (WALT) CO,12.0000,119.0000
003980,01,19910424,DIS,DISNEY (WALT) CO,12.0000,118.0000
003980,01,19910425,DIS,DISNEY (WALT) CO,12.0000,115.1250
003980,01,19910426,DIS,DISNEY (WALT) CO,12.0000,115.0000
003980,01,19910429,DIS,DISNEY (WALT) CO,12.0000,114.8750
003980,01,19910430,DIS,DISNEY (WALT) CO,12.0000,115.1250
003980,01,19910501,DIS,DISNEY (WALT) CO,12.0000,117.6250
003980,01,19910502,DIS,DISNEY (WALT) CO,12.0000,117.8750
003980,01,19910503,DIS,DISNEY (WALT) CO,12.0000,120.6250
003980,01,19910506,DIS,DISNEY (WALT) CO,12.0000,122.2500
003980,01,19910507,DIS,DISNEY (WALT) CO,12.0000,119.8750
003980,01,19910508,DIS,DISNEY (WALT) CO,12.0000,119.7500
003980,01,19910509,DIS,DISNEY (WALT) CO,12.0000,123.2500
003980,01,19910510,DIS,DISNEY (WALT) CO,12.0000,120.8750
003980,01,19910513,DIS,DISNEY (WALT) CO,12.0000,121.5000
003980,01,19910514,DIS,DISNEY (WALT) CO,12.0000,120.3750
003980,01,19910515,DIS,DISNEY (WALT) CO,12.0000,118.3750
003980,01,19910516,DIS,DISNEY (WALT) CO,12.0000,119.7500
003980,01,19910517,DIS,DISNEY (WALT) CO,12.0000,119.8750
003980,01,19910520,DIS,DISNEY (WALT) CO,12.0000,120.6250
003980,01,19910521,DIS,DISNEY (WALT) CO,12.0000,120.6250
003980,01,19910522,DIS,DISNEY (WALT) CO,12.0000,120.2500
003980,01,19910523,DIS,DISNEY (WALT) CO,12.0000,120.5000
003980,01,19910524,DIS,DISNEY (WALT) CO,12.0000,120.6250
003980,01,19910528,DIS,DISNEY (WALT) CO,12.0000,120.8750
003980,01,19910529,DIS,DISNEY (WALT) CO,12.0000,118.7500
003980,01,19910530,DIS,DISNEY (WALT) CO,12.0000,116.7500
003980,01,19910531,DIS,DISNEY (WALT) CO,12.0000,116.0000
003980,01,19910603,DIS,DISNEY (WALT) CO,12.0000,118.0000
003980,01,19910604,DIS,DISNEY (WALT) CO,12.0000,117.5000
003980,01,19910605,DIS,DISNEY (WALT) CO,12.0000,117.7500
003980,01,19910606,DIS,DISNEY (WALT) CO,12.0000,115.0000
003980,01,19910607,DIS,DISNEY (WALT) CO,12.0000,115.6250
003980,01,19910610,DIS,DISNEY (WALT) CO,12.0000,116.6250
003980,01,19910611,DIS,DISNEY (WALT) CO,12.0000,116.5000
003980,01,19910612,DIS,DISNEY (WALT) CO,12.0000,115.8750
003980,01,19910613,DIS,DISNEY (WALT) CO,12.0000,115.8750
003980,01,19910614,DIS,DISNEY (WALT) CO,12.0000,116.6250
003980,01,19910617,DIS,DISNEY (WALT) CO,12.0000,115.7500
003980,01,19910618,DIS,DISNEY (WALT) CO,12.0000,115.2500
003980,01,19910619,DIS,DISNEY (WALT) CO,12.0000,113.5000
003980,01,19910620,DIS,DISNEY (WALT) CO,12.0000,113.2500
003980,01,19910621,DIS,DISNEY (WALT) CO,12.0000,113.2500
003980,01,19910624,DIS,DISNEY (WALT) CO,12.0000,112.2500
003980,01,19910625,DIS,DISNEY (WALT) CO,12.0000,112.8750
003980,01,19910626,DIS,DISNEY (WALT) CO,12.0000,111.8750
003980,01,19910627,DIS,DISNEY (WALT) CO,12.0000,110.7500
003980,01,19910628,DIS,DISNEY (WALT) CO,12.0000,111.5000
003980,01,19910701,DIS,DISNEY (WALT) CO,12.0000,113.7500
003980,01,19910702,DIS,DISNEY (WALT) CO,12.0000,118.8750
003980,01,19910703,DIS,DISNEY (WALT) CO,12.0000,118.3750
003980,01,19910705,DIS,DISNEY (WALT) CO,12.0000,118.5000
003980,01,19910708,DIS,DISNEY (WALT) CO,12.0000,119.3750
003980,01,19910709,DIS,DISNEY (WALT) CO,12.0000,119.6250
003980,01,19910710,DIS,DISNEY (WALT) CO,12.0000,119.8750
003980,01,19910711,DIS,DISNEY (WALT) CO,12.0000,121.2500
003980,01,19910712,DIS,DISNEY (WALT) CO,12.0000,122.2500
003980,01,19910715,DIS,DISNEY (WALT) CO,12.0000,122.1250
