gvkey,iid,datadate,tic,conm,ajexdi,prccd
001690,01,19900102,AAPL,APPLE INC,28.0000,37.2500
001690,01,19900103,AAPL,APPLE INC,28.0000,37.5000
001690,01,19900104,AAPL,APPLE INC,28.0000,37.6250
001690,01,19900105,AAPL,APPLE INC,28.0000,37.7500
001690,01,19900108,AAPL,APPLE INC,28.0000,38.0000
001690,01,19900109,AAPL,APPLE INC,28.0000,37.6250
001690,01,19900110,AAPL,APPLE INC,28.0000,36.0000
001690,01,19900111,AAPL,APPLE INC,28.0000,34.5000
001690,01,19900112,AAPL,APPLE INC,28.0000,34.5000
001690,01,19900115,AAPL,APPLE INC,28.0000,34.2500
001690,01,19900116,AAPL,APPLE INC,28.0000,34.8750
001690,01,19900117,AAPL,APPLE INC,28.0000,33.2500
001690,01,19900118,AAPL,APPLE INC,28.0000,32.3750
001690,01,19900119,AAPL,APPLE INC,28.0000,34.2500
001690,01,19900122,AAPL,APPLE INC,28.0000,33.2500
001690,01,19900123,AAPL,APPLE INC,28.0000,33.7500
001690,01,19900124,AAPL,APPLE INC,28.0000,34.0000
001690,01,19900125,AAPL,APPLE INC,28.0000,34.1250
001690,01,19900126,AAPL,APPLE INC,28.0000,32.7500
001690,01,19900129,AAPL,APPLE INC,28.0000,33.2500
001690,01,19900130,AAPL,APPLE INC,28.0000,34.0000
001690,01,19900131,AAPL,APPLE INC,28.0000,34.0000
001690,01,19900201,AAPL,APPLE INC,28.0000,33.6250
001690,01,19900202,AAPL,APPLE INC,28.0000,34.2500
001690,01,19900205,AAPL,APPLE INC,28.0000,35.0000
001690,01,19900206,AAPL,APPLE INC,28.0000,34.7500
001690,01,19900207,AAPL,APPLE INC,28.0000,33.2500
001690,01,19900208,AAPL,APPLE INC,28.0000,33.0000
001690,01,19900209,AAPL,APPLE INC,28.0000,34.2500
001690,01,19900212,AAPL,APPLE INC,28.0000,34.0000
001690,01,19900213,AAPL,APPLE INC,28.0000,34.5000
001690,01,19900214,AAPL,APPLE INC,28.0000,34.2500
001690,01,19900215,AAPL,APPLE INC,28.0000,34.2500
001690,01,19900216,AAPL,APPLE INC,28.0000,33.7500
001690,01,19900220,AAPL,APPLE INC,28.0000,33.5000
001690,01,19900221,AAPL,APPLE INC,28.0000,34.0000
001690,01,19900222,AAPL,APPLE INC,28.0000,33.0000
001690,01,19900223,AAPL,APPLE INC,28.0000,33.2500
001690,01,19900226,AAPL,APPLE INC,28.0000,34.0000
001690,01,19900227,AAPL,APPLE INC,28.0000,33.5000
001690,01,19900228,AAPL,APPLE INC,28.0000,34.0000
001690,01,19900301,AAPL,APPLE INC,28.0000,34.2500
001690,01,19900302,AAPL,APPLE INC,28.0000,33.7500
001690,01,19900305,AAPL,APPLE INC,28.0000,34.5000
001690,01,19900306,AAPL,APPLE INC,28.0000,35.2500
001690,01,19900307,AAPL,APPLE INC,28.0000,35.3750
001690,01,19900308,AAPL,APPLE INC,28.0000,36.7500
001690,01,19900309,AAPL,APPLE INC,28.0000,36.8750
001690,01,19900312,AAPL,APPLE INC,28.0000,36.6250
001690,01,19900313,AAPL,APPLE INC,28.0000,36.8750
001690,01,19900314,AAPL,APPLE INC,28.0000,36.7500
001690,01,19900315,AAPL,APPLE INC,28.0000,36.7500
001690,01,19900316,AAPL,APPLE INC,28.0000,40.2500
001690,01,19900319,AAPL,APPLE INC,28.0000,42.3750
001690,01,19900320,AAPL,APPLE INC,28.0000,41.3750
001690,01,19900321,AAPL,APPLE INC,28.0000,41.6250
001690,01,19900322,AAPL,APPLE INC,28.0000,40.7500
001690,01,19900323,AAPL,APPLE INC,28.0000,42.2500
001690,01,19900326,AAPL,APPLE INC,28.0000,42.2500
001690,01,19900327,AAPL,APPLE INC,28.0000,42.0000
001690,01,19900328,AAPL,APPLE INC,28.0000,41.2500
001690,01,19900329,AAPL,APPLE INC,28.0000,41.1250
001690,01,19900330,AAPL,APPLE INC,28.0000,40.2500
001690,01,19900402,AAPL,APPLE INC,28.0000,40.2500
001690,01,19900403,AAPL,APPLE INC,28.0000,41.7500
001690,01,19900404,AAPL,APPLE INC,28.0000,41.2500
001690,01,19900405,AAPL,APPLE INC,28.0000,40.2500
001690,01,19900406,AAPL,APPLE INC,28.0000,39.8750
001690,01,19900409,AAPL,APPLE INC,28.0000,41.1250
001690,01,19900410,AAPL,APPLE INC,28.0000,41.2500
001690,01,19900411,AAPL,APPLE INC,28.0000,42.5000
001690,01,19900412,AAPL,APPLE INC,28.0000,43.2500
001690,01,19900416,AAPL,APPLE INC,28.0000,43.7500
001690,01,19900417,AAPL,APPLE INC,28.0000,43.2500
001690,01,19900418,AAPL,APPLE INC,28.0000,43.2500
001690,01,19900419,AAPL,APPLE INC,28.0000,40.2500
001690,01,19900420,AAPL,APPLE INC,28.0000,40.2500
001690,01,19900423,AAPL,APPLE INC,28.0000,39.7500
001690,01,19900424,AAPL,APPLE INC,28.0000,38.7500
001690,01,19900425,AAPL,APPLE INC,28.0000,38.7500
001690,01,19900426,AAPL,APPLE INC,28.0000,38.8750
001690,01,19900427,AAPL,APPLE INC,28.0000,39.1250
001690,01,19900430,AAPL,APPLE INC,28.0000,39.3750
001690,01,19900501,AAPL,APPLE INC,28.0000,39.6250
001690,01,19900502,AAPL,APPLE INC,28.0000,39.7500
001690,01,19900503,AAPL,APPLE INC,28.0000,40.0000
001690,01,19900504,AAPL,APPLE INC,28.0000,40.0000
001690,01,19900507,AAPL,APPLE INC,28.0000,41.5000
001690,01,19900508,AAPL,APPLE INC,28.0000,41.7500
001690,01,19900509,AAPL,APPLE INC,28.0000,41.8750
001690,01,19900510,AAPL,APPLE INC,28.0000,41.3750
001690,01,19900511,AAPL,APPLE INC,28.0000,42.6250
001690,01,19900514,AAPL,APPLE INC,28.0000,41.7500
001690,01,19900515,AAPL,APPLE INC,28.0000,41.7500
001690,01,19900516,AAPL,APPLE INC,28.0000,41.5000
001690,01,19900517,AAPL,APPLE INC,28.0000,41.5000
001690,01,19900518,AAPL,APPLE INC,28.0000,39.7500
001690,01,19900521,AAPL,APPLE INC,28.0000,39.5000
001690,01,19900522,AAPL,APPLE INC,28.0000,41.3750
001690,01,19900523,AAPL,APPLE INC,28.0000,42.0000
001690,01,19900524,AAPL,APPLE INC,28.0000,42.0000
001690,01,19900525,AAPL,APPLE INC,28.0000,40.0000
001690,01,19900529,AAPL,APPLE INC,28.0000,41.0000
001690,01,19900530,AAPL,APPLE INC,28.0000,41.3750
001690,01,19900531,AAPL,APPLE INC,28.0000,41.2500
001690,01,19900601,AAPL,APPLE INC,28.0000,40.7500
001690,01,19900604,AAPL,APPLE INC,28.0000,40.7500
001690,01,19900605,AAPL,APPLE INC,28.0000,39.5000
001690,01,19900606,AAPL,APPLE INC,28.0000,39.5000
001690,01,19900607,AAPL,APPLE INC,28.0000,39.0000
001690,01,19900608,AAPL,APPLE INC,28.0000,38.2500
001690,01,19900611,AAPL,APPLE INC,28.0000,39.0000
001690,01,19900612,AAPL,APPLE INC,28.0000,40.5000
001690,01,19900613,AAPL,APPLE INC,28.0000,39.7500
001690,01,19900614,AAPL,APPLE INC,28.0000,39.7500
001690,01,19900615,AAPL,APPLE INC,28.0000,39.5000
001690,01,19900618,AAPL,APPLE INC,28.0000,39.2500
001690,01,19900619,AAPL,APPLE INC,28.0000,39.6250
001690,01,19900620,AAPL,APPLE INC,28.0000,40.0000
001690,01,19900621,AAPL,APPLE INC,28.0000,41.8750
001690,01,19900622,AAPL,APPLE INC,28.0000,41.5000
001690,01,19900625,AAPL,APPLE INC,28.0000,41.2500
001690,01,19900626,AAPL,APPLE INC,28.0000,40.6250
001690,01,19900627,AAPL,APPLE INC,28.0000,41.5000
001690,01,19900628,AAPL,APPLE INC,28.0000,43.0000
001690,01,19900629,AAPL,APPLE INC,28.0000,44.7500
001690,01,19900702,AAPL,APPLE INC,28.0000,44.0000
001690,01,19900703,AAPL,APPLE INC,28.0000,44.0000
001690,01,19900705,AAPL,APPLE INC,28.0000,43.5000
001690,01,19900706,AAPL,APPLE INC,28.0000,44.7500
001690,01,19900709,AAPL,APPLE INC,28.0000,46.6250
001690,01,19900710,AAPL,APPLE INC,28.0000,47.0000
001690,01,19900711,AAPL,APPLE INC,28.0000,47.0000
001690,01,19900712,AAPL,APPLE INC,28.0000,47.3750
001690,01,19900713,AAPL,APPLE INC,28.0000,46.7500
001690,01,19900716,AAPL,APPLE INC,28.0000,45.6250
001690,01,19900717,AAPL,APPLE INC,28.0000,44.2500
001690,01,19900718,AAPL,APPLE INC,28.0000,44.6250
001690,01,19900719,AAPL,APPLE INC,28.0000,41.7500
001690,01,19900720,AAPL,APPLE INC,28.0000,41.0000
001690,01,19900723,AAPL,APPLE INC,28.0000,41.5000
001690,01,19900724,AAPL,APPLE INC,28.0000,42.1250
001690,01,19900725,AAPL,APPLE INC,28.0000,42.2500
001690,01,19900726,AAPL,APPLE INC,28.0000,41.3750
001690,01,19900727,AAPL,APPLE INC,28.0000,41.3750
001690,01,19900730,AAPL,APPLE INC,28.0000,42.3750
001690,01,19900731,AAPL,APPLE INC,28.0000,42.0000
001690,01,19900801,AAPL,APPLE INC,28.0000,42.3750
001690,01,19900802,AAPL,APPLE INC,28.0000,43.5000
001690,01,19900803,AAPL,APPLE INC,28.0000,41.2500
001690,01,19900806,AAPL,APPLE INC,28.0000,39.5000
001690,01,19900807,AAPL,APPLE INC,28.0000,39.5000
001690,01,19900808,AAPL,APPLE INC,28.0000,40.1250
001690,01,19900809,AAPL,APPLE INC,28.0000,39.5000
001690,01,19900810,AAPL,APPLE INC,28.0000,38.7500
001690,01,19900813,AAPL,APPLE INC,28.0000,39.8750
001690,01,19900814,AAPL,APPLE INC,28.0000,39.7500
001690,01,19900815,AAPL,APPLE INC,28.0000,39.2500
001690,01,19900816,AAPL,APPLE INC,28.0000,38.5000
001690,01,19900817,AAPL,APPLE INC,28.0000,36.5000
001690,01,19900820,AAPL,APPLE INC,28.0000,36.7500
001690,01,19900821,AAPL,APPLE INC,28.0000,36.2500
001690,01,19900822,AAPL,APPLE INC,28.0000,35.1250
001690,01,19900823,AAPL,APPLE INC,28.0000,34.5000
001690,01,19900824,AAPL,APPLE INC,28.0000,35.7500
001690,01,19900827,AAPL,APPLE INC,28.0000,37.7500
001690,01,19900828,AAPL,APPLE INC,28.0000,38.1250
001690,01,19900829,AAPL,APPLE INC,28.0000,37.2500
001690,01,19900830,AAPL,APPLE INC,28.0000,36.2500
001690,01,19900831,AAPL,APPLE INC,28.0000,37.0000
001690,01,19900904,AAPL,APPLE INC,28.0000,37.0000
001690,01,19900905,AAPL,APPLE INC,28.0000,36.0000
001690,01,19900906,AAPL,APPLE INC,28.0000,35.7500
001690,01,19900907,AAPL,APPLE INC,28.0000,36.3750
001690,01,19900910,AAPL,APPLE INC,28.0000,35.7500
001690,01,19900911,AAPL,APPLE INC,28.0000,34.0000
001690,01,19900912,AAPL,APPLE INC,28.0000,34.0000
001690,01,19900913,AAPL,APPLE INC,28.0000,33.7500
001690,01,19900914,AAPL,APPLE INC,28.0000,34.0000
001690,01,19900917,AAPL,APPLE INC,28.0000,33.7500
001690,01,19900918,AAPL,APPLE INC,28.0000,33.3750
001690,01,19900919,AAPL,APPLE INC,28.0000,32.5000
001690,01,19900920,AAPL,APPLE INC,28.0000,31.6250
001690,01,19900921,AAPL,APPLE INC,28.0000,31.5000
001690,01,19900924,AAPL,APPLE INC,28.0000,30.2500
001690,01,19900925,AAPL,APPLE INC,28.0000,30.0000
001690,01,19900926,AAPL,APPLE INC,28.0000,29.7500
001690,01,19900927,AAPL,APPLE INC,28.0000,28.2500
001690,01,19900928,AAPL,APPLE INC,28.0000,29.0000
001690,01,19901001,AAPL,APPLE INC,28.0000,30.5000
001690,01,19901002,AAPL,APPLE INC,28.0000,29.6250
001690,01,19901003,AAPL,APPLE INC,28.0000,27.0000
001690,01,19901004,AAPL,APPLE INC,28.0000,28.0000
001690,01,19901005,AAPL,APPLE INC,28.0000,28.0000
001690,01,19901008,AAPL,APPLE INC,28.0000,29.1250
001690,01,19901009,AAPL,APPLE INC,28.0000,28.0000
001690,01,19901010,AAPL,APPLE INC,28.0000,26.5000
001690,01,19901011,AAPL,APPLE INC,28.0000,27.7500
001690,01,19901012,AAPL,APPLE INC,28.0000,28.2500
001690,01,19901015,AAPL,APPLE INC,28.0000,27.7500
001690,01,19901016,AAPL,APPLE INC,28.0000,25.0000
001690,01,19901017,AAPL,APPLE INC,28.0000,26.5000
001690,01,19901018,AAPL,APPLE INC,28.0000,28.5000
001690,01,19901019,AAPL,APPLE INC,28.0000,31.3750
001690,01,19901022,AAPL,APPLE INC,28.0000,31.1250
001690,01,19901023,AAPL,APPLE INC,28.0000,31.0000
001690,01,19901024,AAPL,APPLE INC,28.0000,30.5000
001690,01,19901025,AAPL,APPLE INC,28.0000,30.0000
001690,01,19901026,AAPL,APPLE INC,28.0000,30.0000
001690,01,19901029,AAPL,APPLE INC,28.0000,29.8750
001690,01,19901030,AAPL,APPLE INC,28.0000,30.3750
001690,01,19901031,AAPL,APPLE INC,28.0000,30.7500
001690,01,19901101,AAPL,APPLE INC,28.0000,30.5000
001690,01,19901102,AAPL,APPLE INC,28.0000,31.7500
001690,01,19901105,AAPL,APPLE INC,28.0000,33.2500
001690,01,19901106,AAPL,APPLE INC,28.0000,33.5000
001690,01,19901107,AAPL,APPLE INC,28.0000,33.2500
001690,01,19901108,AAPL,APPLE INC,28.0000,34.5000
001690,01,19901109,AAPL,APPLE INC,28.0000,35.5000
001690,01,19901112,AAPL,APPLE INC,28.0000,36.2500
001690,01,19901113,AAPL,APPLE INC,28.0000,36.0000
001690,01,19901114,AAPL,APPLE INC,28.0000,37.0000
001690,01,19901115,AAPL,APPLE INC,28.0000,36.0000
001690,01,19901116,AAPL,APPLE INC,28.0000,35.1250
001690,01,19901119,AAPL,APPLE INC,28.0000,36.3750
001690,01,19901120,AAPL,APPLE INC,28.0000,35.5000
001690,01,19901121,AAPL,APPLE INC,28.0000,36.1250
001690,01,19901123,AAPL,APPLE INC,28.0000,36.3750
001690,01,19901126,AAPL,APPLE INC,28.0000,36.7500
001690,01,19901127,AAPL,APPLE INC,28.0000,37.5000
001690,01,19901128,AAPL,APPLE INC,28.0000,36.7500
001690,01,19901129,AAPL,APPLE INC,28.0000,36.7500
001690,01,19901130,AAPL,APPLE INC,28.0000,36.7500
001690,01,19901203,AAPL,APPLE INC,28.0000,38.1250
001690,01,19901204,AAPL,APPLE INC,28.0000,38.5000
001690,01,19901205,AAPL,APPLE INC,28.0000,40.1250
001690,01,19901206,AAPL,APPLE INC,28.0000,41.2500
001690,01,19901207,AAPL,APPLE INC,28.0000,42.5000
001690,01,19901210,AAPL,APPLE INC,28.0000,41.7500
001690,01,19901211,AAPL,APPLE INC,28.0000,40.0000
001690,01,19901212,AAPL,APPLE INC,28.0000,39.6250
001690,01,19901213,AAPL,APPLE INC,28.0000,40.7500
001690,01,19901214,AAPL,APPLE INC,28.0000,39.8750
001690,01,19901217,AAPL,APPLE INC,28.0000,40.1250
001690,01,19901218,AAPL,APPLE INC,28.0000,42.2500
001690,01,19901219,AAPL,APPLE INC,28.0000,41.8750
001690,01,19901220,AAPL,APPLE INC,28.0000,44.0000
001690,01,19901221,AAPL,APPLE INC,28.0000,45.0000
001690,01,19901224,AAPL,APPLE INC,28.0000,44.0000
001690,01,19901226,AAPL,APPLE INC,28.0000,43.7500
001690,01,19901227,AAPL,APPLE INC,28.0000,43.5000
001690,01,19901228,AAPL,APPLE INC,28.0000,43.0000
001690,01,19901231,AAPL,APPLE INC,28.0000,43.0000
001690,01,19910102,AAPL,APPLE INC,28.0000,43.5000
001690,01,19910103,AAPL,APPLE INC,28.0000,43.0000
001690,01,19910104,AAPL,APPLE INC,28.0000,43.2500
001690,01,19910107,AAPL,APPLE INC,28.0000,43.2500
001690,01,19910108,AAPL,APPLE INC,28.0000,43.2500
001690,01,19910109,AAPL,APPLE INC,28.0000,45.2500
001690,01,19910110,AAPL,APPLE INC,28.0000,47.1250
001690,01,19910111,AAPL,APPLE INC,28.0000,47.0000
001690,01,19910114,AAPL,APPLE INC,28.0000,46.2500
001690,01,19910115,AAPL,APPLE INC,28.0000,46.7500
001690,01,19910116,AAPL,APPLE INC,28.0000,49.7500
001690,01,19910117,AAPL,APPLE INC,28.0000,51.2500
001690,01,19910118,AAPL,APPLE INC,28.0000,50.2500
001690,01,19910121,AAPL,APPLE INC,28.0000,50.7500
001690,01,19910122,AAPL,APPLE INC,28.0000,51.2500
001690,01,19910123,AAPL,APPLE INC,28.0000,51.7500
001690,01,19910124,AAPL,APPLE INC,28.0000,52.1250
001690,01,19910125,AAPL,APPLE INC,28.0000,53.5000
001690,01,19910128,AAPL,APPLE INC,28.0000,54.5000
001690,01,19910129,AAPL,APPLE INC,28.0000,53.7500
001690,01,19910130,AAPL,APPLE INC,28.0000,55.5000
001690,01,19910131,AAPL,APPLE INC,28.0000,55.5000
001690,01,19910201,AAPL,APPLE INC,28.0000,55.7500
001690,01,19910204,AAPL,APPLE INC,28.0000,55.2500
001690,01,19910205,AAPL,APPLE INC,28.0000,57.7500
001690,01,19910206,AAPL,APPLE INC,28.0000,56.8750
001690,01,19910207,AAPL,APPLE INC,28.0000,57.7500
001690,01,19910208,AAPL,APPLE INC,28.0000,60.0000
001690,01,19910211,AAPL,APPLE INC,28.0000,61.3750
001690,01,19910212,AAPL,APPLE INC,28.0000,60.0000
001690,01,19910213,AAPL,APPLE INC,28.0000,60.0000
001690,01,19910214,AAPL,APPLE INC,28.0000,57.1250
001690,01,19910215,AAPL,APPLE INC,28.0000,57.6250
001690,01,19910219,AAPL,APPLE INC,28.0000,60.0000
001690,01,19910220,AAPL,APPLE INC,28.0000,61.0000
001690,01,19910221,AAPL,APPLE INC,28.0000,59.0000
001690,01,19910222,AAPL,APPLE INC,28.0000,59.7500
001690,01,19910225,AAPL,APPLE INC,28.0000,58.0000
001690,01,19910226,AAPL,APPLE INC,28.0000,58.2500
001690,01,19910227,AAPL,APPLE INC,28.0000,58.2500
001690,01,19910228,AAPL,APPLE INC,28.0000,57.2500
001690,01,19910301,AAPL,APPLE INC,28.0000,57.7500
001690,01,19910304,AAPL,APPLE INC,28.0000,58.3750
001690,01,19910305,AAPL,APPLE INC,28.0000,63.1250
001690,01,19910306,AAPL,APPLE INC,28.0000,63.0000
001690,01,19910307,AAPL,APPLE INC,28.0000,67.2500
001690,01,19910308,AAPL,APPLE INC,28.0000,65.0000
001690,01,19910311,AAPL,APPLE INC,28.0000,63.5000
001690,01,19910312,AAPL,APPLE INC,28.0000,62.8750
001690,01,19910313,AAPL,APPLE INC,28.0000,66.2500
001690,01,19910314,AAPL,APPLE INC,28.0000,65.2500
001690,01,19910315,AAPL,APPLE INC,28.0000,66.2500
001690,01,19910318,AAPL,APPLE INC,28.0000,67.7500
001690,01,19910319,AAPL,APPLE INC,28.0000,69.5000
001690,01,19910320,AAPL,APPLE INC,28.0000,67.7500
001690,01,19910321,AAPL,APPLE INC,28.0000,64.7500
001690,01,19910322,AAPL,APPLE INC,28.0000,63.2500
001690,01,19910325,AAPL,APPLE INC,28.0000,64.5000
001690,01,19910326,AAPL,APPLE INC,28.0000,70.0000
001690,01,19910327,AAPL,APPLE INC,28.0000,69.2500
001690,01,19910328,AAPL,APPLE INC,28.0000,68.0000
001690,01,19910401,AAPL,APPLE INC,28.0000,68.5000
001690,01,19910402,AAPL,APPLE INC,28.0000,72.7500
001690,01,19910403,AAPL,APPLE INC,28.0000,70.0000
001690,01,19910404,AAPL,APPLE INC,28.0000,71.5000
001690,01,19910405,AAPL,APPLE INC,28.0000,69.3750
001690,01,19910408,AAPL,APPLE INC,28.0000,70.0000
001690,01,19910409,AAPL,APPLE INC,28.0000,68.7500
001690,01,19910410,AAPL,APPLE INC,28.0000,66.8750
001690,01,19910411,AAPL,APPLE INC,28.0000,71.0000
001690,01,19910412,AAPL,APPLE INC,28.0000,71.7500
001690,01,19910415,AAPL,APPLE INC,28.0000,62.2500
001690,01,19910416,AAPL,APPLE INC,28.0000,64.2500
001690,01,19910417,AAPL,APPLE INC,28.0000,63.2500
001690,01,19910418,AAPL,APPLE INC,28.0000,61.0000
001690,01,19910419,AAPL,APPLE INC,28.0000,59.6250
001690,01,19910422,AAPL,APPLE INC,28.0000,61.5000
001690,01,19910423,AAPL,APPLE INC,28.0000,61.5000
001690,01,19910424,AAPL,APPLE INC,28.0000,60.7500
001690,01,19910425,AAPL,APPLE INC,28.0000,58.5000
001690,01,19910426,AAPL,APPLE INC,28.0000,58.6250
001690,01,19910429,AAPL,APPLE INC,28.0000,58.2500
001690,01,19910430,AAPL,APPLE INC,28.0000,55.0000
001690,01,19910501,AAPL,APPLE INC,28.0000,47.2500
001690,01,19910502,AAPL,APPLE INC,28.0000,49.0000
001690,01,19910503,AAPL,APPLE INC,28.0000,49.0000
001690,01,19910506,AAPL,APPLE INC,28.0000,50.2500
001690,01,19910507,AAPL,APPLE INC,28.0000,50.6250
001690,01,19910508,AAPL,APPLE INC,28.0000,49.7500
001690,01,19910509,AAPL,APPLE INC,28.0000,50.7500
001690,01,19910510,AAPL,APPLE INC,28.0000,51.2500
001690,01,19910513,AAPL,APPLE INC,28.0000,52.7500
001690,01,19910514,AAPL,APPLE INC,28.0000,53.5000
001690,01,19910515,AAPL,APPLE INC,28.0000,50.5000
001690,01,19910516,AAPL,APPLE INC,28.0000,49.0000
001690,01,19910517,AAPL,APPLE INC,28.0000,47.0000
001690,01,19910520,AAPL,APPLE INC,28.0000,44.2500
001690,01,19910521,AAPL,APPLE INC,28.0000,45.2500
001690,01,19910522,AAPL,APPLE INC,28.0000,46.2500
001690,01,19910523,AAPL,APPLE INC,28.0000,45.1250
001690,01,19910524,AAPL,APPLE INC,28.0000,45.8750
001690,01,19910528,AAPL,APPLE INC,28.0000,46.0000
001690,01,19910529,AAPL,APPLE INC,28.0000,47.0000
001690,01,19910530,AAPL,APPLE INC,28.0000,47.6250
001690,01,19910531,AAPL,APPLE INC,28.0000,47.0000
001690,01,19910603,AAPL,APPLE INC,28.0000,49.2500
001690,01,19910604,AAPL,APPLE INC,28.0000,49.1250
001690,01,19910605,AAPL,APPLE INC,28.0000,48.0000
001690,01,19910606,AAPL,APPLE INC,28.0000,46.6250
001690,01,19910607,AAPL,APPLE INC,28.0000,46.1250
001690,01,19910610,AAPL,APPLE INC,28.0000,46.0000
001690,01,19910611,AAPL,APPLE INC,28.0000,44.6250
001690,01,19910612,AAPL,APPLE INC,28.0000,42.3750
001690,01,19910613,AAPL,APPLE INC,28.0000,42.1250
001690,01,19910614,AAPL,APPLE INC,28.0000,41.1250
001690,01,19910617,AAPL,APPLE INC,28.0000,42.0000
001690,01,19910618,AAPL,APPLE INC,28.0000,42.1250
001690,01,19910619,AAPL,APPLE INC,28.0000,41.7500
001690,01,19910620,AAPL,APPLE INC,28.0000,42.0000
001690,01,19910621,AAPL,APPLE INC,28.0000,42.0000
001690,01,19910624,AAPL,APPLE INC,28.0000,41.7500
001690,01,19910625,AAPL,APPLE INC,28.0000,42.3750
001690,01,19910626,AAPL,APPLE INC,28.0000,43.0000
001690,01,19910627,AAPL,APPLE INC,28.0000,42.5000
001690,01,19910628,AAPL,APPLE INC,28.0000,41.5000
001690,01,19910701,AAPL,APPLE INC,28.0000,42.5000
001690,01,19910702,AAPL,APPLE INC,28.0000,42.2500
001690,01,19910703,AAPL,APPLE INC,28.0000,43.1250
001690,01,19910705,AAPL,APPLE INC,28.0000,45.6250
001690,01,19910708,AAPL,APPLE INC,28.0000,46.7500
001690,01,19910709,AAPL,APPLE INC,28.0000,46.8750
001690,01,19910710,AAPL,APPLE INC,28.0000,47.2500
001690,01,19910711,AAPL,APPLE INC,28.0000,46.7500
001690,01,19910712,AAPL,APPLE INC,28.0000,46.7500
001690,01,19910715,AAPL,APPLE INC,28.0000,45.5000
001690,01,19910716,AAPL,APPLE INC,28.0000,43.7500
001690,01,19910717,AAPL,APPLE INC,28.0000,42.5000
001690,01,19910718,AAPL,APPLE INC,28.0000,44.8750
001690,01,19910719,AAPL,APPLE INC,28.0000,46.0000
001690,01,19910722,AAPL,APPLE INC,28.0000,46.0000
001690,01,19910723,AAPL,APPLE INC,28.0000,45.0000
001690,01,19910724,AAPL,APPLE INC,28.0000,45.0000
001690,01,19910725,AAPL,APPLE INC,28.0000,45.2500
001690,01,19910726,AAPL,APPLE INC,28.0000,44.8750
001690,01,19910729,AAPL,APPLE INC,28.0000,45.5000
001690,01,19910730,AAPL,APPLE INC,28.0000,46.5000
001690,01,19910731,AAPL,APPLE INC,28.0000,46.2500
001690,01,19910801,AAPL,APPLE INC,28.0000,49.1250
001690,01,19910802,AAPL,APPLE INC,28.0000,50.0000
001690,01,19910805,AAPL,APPLE INC,28.0000,48.5000
001690,01,19910806,AAPL,APPLE INC,28.0000,49.5000
001690,01,19910807,AAPL,APPLE INC,28.0000,50.3750
001690,01,19910808,AAPL,APPLE INC,28.0000,50.5000
001690,01,19910809,AAPL,APPLE INC,28.0000,50.7500
001690,01,19910812,AAPL,APPLE INC,28.0000,51.7500
001690,01,19910813,AAPL,APPLE INC,28.0000,53.5000
001690,01,19910814,AAPL,APPLE INC,28.0000,54.8750
001690,01,19910815,AAPL,APPLE INC,28.0000,53.2500
001690,01,19910816,AAPL,APPLE INC,28.0000,53.2500
001690,01,19910819,AAPL,APPLE INC,28.0000,50.5000
001690,01,19910820,AAPL,APPLE INC,28.0000,51.0000
001690,01,19910821,AAPL,APPLE INC,28.0000,53.7500
001690,01,19910822,AAPL,APPLE INC,28.0000,54.2500
001690,01,19910823,AAPL,APPLE INC,28.0000,53.0000
001690,01,19910826,AAPL,APPLE INC,28.0000,53.0000
001690,01,19910827,AAPL,APPLE INC,28.0000,54.0000
001690,01,19910828,AAPL,APPLE INC,28.0000,53.2500
001690,01,19910829,AAPL,APPLE INC,28.0000,53.0000
001690,01,19910830,AAPL,APPLE INC,28.0000,53.0000
001690,01,19910903,AAPL,APPLE INC,28.0000,52.5000
001690,01,19910904,AAPL,APPLE INC,28.0000,51.5000
001690,01,19910905,AAPL,APPLE INC,28.0000,51.0000
001690,01,19910906,AAPL,APPLE INC,28.0000,51.5000
001690,01,19910909,AAPL,APPLE INC,28.0000,53.2500
001690,01,19910910,AAPL,APPLE INC,28.0000,50.1250
001690,01,19910911,AAPL,APPLE INC,28.0000,50.5000
001690,01,19910912,AAPL,APPLE INC,28.0000,50.6250
001690,01,19910913,AAPL,APPLE INC,28.0000,48.6250
001690,01,19910916,AAPL,APPLE INC,28.0000,47.2500
001690,01,19910917,AAPL,APPLE INC,28.0000,49.0000
001690,01,19910918,AAPL,APPLE INC,28.0000,50.1250
001690,01,19910919,AAPL,APPLE INC,28.0000,49.7500
001690,01,19910920,AAPL,APPLE INC,28.0000,50.6250
001690,01,19910923,AAPL,APPLE INC,28.0000,49.5000
001690,01,19910924,AAPL,APPLE INC,28.0000,50.2500
001690,01,19910925,AAPL,APPLE INC,28.0000,50.5000
001690,01,19910926,AAPL,APPLE INC,28.0000,50.0000
001690,01,19910927,AAPL,APPLE INC,28.0000,49.0000
001690,01,19910930,AAPL,APPLE INC,28.0000,49.5000
001690,01,19911001,AAPL,APPLE INC,28.0000,50.7500
001690,01,19911002,AAPL,APPLE INC,28.0000,49.7500
001690,01,19911003,AAPL,APPLE INC,28.0000,47.7500
001690,01,19911004,AAPL,APPLE INC,28.0000,48.2500
001690,01,19911007,AAPL,APPLE INC,28.0000,48.1250
001690,01,19911008,AAPL,APPLE INC,28.0000,48.2500
001690,01,19911009,AAPL,APPLE INC,28.0000,48.0000
001690,01,19911010,AAPL,APPLE INC,28.0000,47.7500
