gvkey,iid,datadate,tic,conm,ajexdi,prccd
006066,01,19900102,IBM,INTL BUSINESS MACHINES CORP,4.0000,98.0000
006066,01,19900103,IBM,INTL BUSINESS MACHINES CORP,4.0000,98.8750
006066,01,19900104,IBM,INTL BUSINESS MACHINES CORP,4.0000,100.0000
006066,01,19900105,IBM,INTL BUSINESS MACHINES CORP,4.0000,99.7500
006066,01,19900108,IBM,INTL BUSINESS MACHINES CORP,4.0000,100.3750
006066,01,19900109,IBM,INTL BUSINESS MACHINES CORP,4.0000,99.3750
006066,01,19900110,IBM,INTL BUSINESS MACHINES CORP,4.0000,99.0000
006066,01,19900111,IBM,INTL BUSINESS MACHINES CORP,4.0000,99.8750
006066,01,19900112,IBM,INTL BUSINESS MACHINES CORP,4.0000,97.8750
006066,01,19900115,IBM,INTL BUSINESS MACHINES CORP,4.0000,98.1250
006066,01,19900116,IBM,INTL BUSINESS MACHINES CORP,4.0000,100.1250
006066,01,19900117,IBM,INTL BUSINESS MACHINES CORP,4.0000,98.8750
006066,01,19900118,IBM,INTL BUSINESS MACHINES CORP,4.0000,99.5000
006066,01,19900119,IBM,INTL BUSINESS MACHINES CORP,4.0000,98.6250
006066,01,19900122,IBM,INTL BUSINESS MACHINES CORP,4.0000,96.6250
006066,01,19900123,IBM,INTL BUSINESS MACHINES CORP,4.0000,96.7500
006066,01,19900124,IBM,INTL BUSINESS MACHINES CORP,4.0000,97.5000
006066,01,19900125,IBM,INTL BUSINESS MACHINES CORP,4.0000,95.8750
006066,01,19900126,IBM,INTL BUSINESS MACHINES CORP,4.0000,96.8750
006066,01,19900129,IBM,INTL BUSINESS MACHINES CORP,4.0000,97.2500
006066,01,19900130,IBM,INTL BUSINESS MACHINES CORP,4.0000,97.2500
006066,01,19900131,IBM,INTL BUSINESS MACHINES CORP,4.0000,98.6250
006066,01,19900201,IBM,INTL BUSINESS MACHINES CORP,4.0000,97.7500
006066,01,19900202,IBM,INTL BUSINESS MACHINES CORP,4.0000,98.3750
006066,01,19900205,IBM,INTL BUSINESS MACHINES CORP,4.0000,99.6250
006066,01,19900206,IBM,INTL BUSINESS MACHINES CORP,4.0000,101.0000
006066,01,19900207,IBM,INTL BUSINESS MACHINES CORP,4.0000,103.1250
006066,01,19900208,IBM,INTL BUSINESS MACHINES CORP,4.0000,102.7500
006066,01,19900209,IBM,INTL BUSINESS MACHINES CORP,4.0000,102.5000
006066,01,19900212,IBM,INTL BUSINESS MACHINES CORP,4.0000,101.1250
006066,01,19900213,IBM,INTL BUSINESS MACHINES CORP,4.0000,103.2500
006066,01,19900214,IBM,INTL BUSINESS MACHINES CORP,4.0000,103.7500
006066,01,19900215,IBM,INTL BUSINESS MACHINES CORP,4.0000,103.7500
006066,01,19900216,IBM,INTL BUSINESS MACHINES CORP,4.0000,103.5000
006066,01,19900220,IBM,INTL BUSINESS MACHINES CORP,4.0000,102.8750
006066,01,19900221,IBM,INTL BUSINESS MACHINES CORP,4.0000,104.8750
006066,01,19900222,IBM,INTL BUSINESS MACHINES CORP,4.0000,103.2500
006066,01,19900223,IBM,INTL BUSINESS MACHINES CORP,4.0000,102.6250
006066,01,19900226,IBM,INTL BUSINESS MACHINES CORP,4.0000,104.0000
006066,01,19900227,IBM,INTL BUSINESS MACHINES CORP,4.0000,103.7500
006066,01,19900228,IBM,INTL BUSINESS MACHINES CORP,4.0000,103.8750
006066,01,19900301,IBM,INTL BUSINESS MACHINES CORP,4.0000,104.0000
006066,01,19900302,IBM,INTL BUSINESS MACHINES CORP,4.0000,104.8750
006066,01,19900305,IBM,INTL BUSINESS MACHINES CORP,4.0000,105.0000
006066,01,19900306,IBM,INTL BUSINESS MACHINES CORP,4.0000,105.7500
006066,01,19900307,IBM,INTL BUSINESS MACHINES CORP,4.0000,105.5000
006066,01,19900308,IBM,INTL BUSINESS MACHINES CORP,4.0000,107.0000
006066,01,19900309,IBM,INTL BUSINESS MACHINES CORP,4.0000,106.5000
006066,01,19900312,IBM,INTL BUSINESS MACHINES CORP,4.0000,107.7500
006066,01,19900313,IBM,INTL BUSINESS MACHINES CORP,4.0000,106.2500
006066,01,19900314,IBM,INTL BUSINESS MACHINES CORP,4.0000,106.2500
006066,01,19900315,IBM,INTL BUSINESS MACHINES CORP,4.0000,107.0000
006066,01,19900316,IBM,INTL BUSINESS MACHINES CORP,4.0000,108.6250
006066,01,19900319,IBM,INTL BUSINESS MACHINES CORP,4.0000,109.0000
006066,01,19900320,IBM,INTL BUSINESS MACHINES CORP,4.0000,108.0000
006066,01,19900321,IBM,INTL BUSINESS MACHINES CORP,4.0000,107.2500
006066,01,19900322,IBM,INTL BUSINESS MACHINES CORP,4.0000,106.5000
006066,01,19900323,IBM,INTL BUSINESS MACHINES CORP,4.0000,105.0000
006066,01,19900326,IBM,INTL BUSINESS MACHINES CORP,4.0000,104.1250
006066,01,19900327,IBM,INTL BUSINESS MACHINES CORP,4.0000,104.5000
006066,01,19900328,IBM,INTL BUSINESS MACHINES CORP,4.0000,105.8750
006066,01,19900329,IBM,INTL BUSINESS MACHINES CORP,4.0000,106.0000
006066,01,19900330,IBM,INTL BUSINESS MACHINES CORP,4.0000,106.1250
006066,01,19900402,IBM,INTL BUSINESS MACHINES CORP,4.0000,105.8750
006066,01,19900403,IBM,INTL BUSINESS MACHINES CORP,4.0000,106.6250
006066,01,19900404,IBM,INTL BUSINESS MACHINES CORP,4.0000,106.5000
006066,01,19900405,IBM,INTL BUSINESS MACHINES CORP,4.0000,106.1250
006066,01,19900406,IBM,INTL BUSINESS MACHINES CORP,4.0000,105.8750
006066,01,19900409,IBM,INTL BUSINESS MACHINES CORP,4.0000,105.5000
006066,01,19900410,IBM,INTL BUSINESS MACHINES CORP,4.0000,105.8750
006066,01,19900411,IBM,INTL BUSINESS MACHINES CORP,4.0000,106.3750
006066,01,19900412,IBM,INTL BUSINESS MACHINES CORP,4.0000,107.1250
006066,01,19900416,IBM,INTL BUSINESS MACHINES CORP,4.0000,110.8750
006066,01,19900417,IBM,INTL BUSINESS MACHINES CORP,4.0000,111.1250
006066,01,19900418,IBM,INTL BUSINESS MACHINES CORP,4.0000,109.8750
006066,01,19900419,IBM,INTL BUSINESS MACHINES CORP,4.0000,109.1250
006066,01,19900420,IBM,INTL BUSINESS MACHINES CORP,4.0000,109.3750
006066,01,19900423,IBM,INTL BUSINESS MACHINES CORP,4.0000,109.3750
006066,01,19900424,IBM,INTL BUSINESS MACHINES CORP,4.0000,108.8750
006066,01,19900425,IBM,INTL BUSINESS MACHINES CORP,4.0000,109.3750
006066,01,19900426,IBM,INTL BUSINESS MACHINES CORP,4.0000,108.7500
006066,01,19900427,IBM,INTL BUSINESS MACHINES CORP,4.0000,107.3750
006066,01,19900430,IBM,INTL BUSINESS MACHINES CORP,4.0000,109.0000
006066,01,19900501,IBM,INTL BUSINESS MACHINES CORP,4.0000,108.0000
006066,01,19900502,IBM,INTL BUSINESS MACHINES CORP,4.0000,109.1250
006066,01,19900503,IBM,INTL BUSINESS MACHINES CORP,4.0000,109.2500
006066,01,19900504,IBM,INTL BUSINESS MACHINES CORP,4.0000,110.5000
006066,01,19900507,IBM,INTL BUSINESS MACHINES CORP,4.0000,110.5000
006066,01,19900508,IBM,INTL BUSINESS MACHINES CORP,4.0000,110.7500
006066,01,19900509,IBM,INTL BUSINESS MACHINES CORP,4.0000,111.2500
006066,01,19900510,IBM,INTL BUSINESS MACHINES CORP,4.0000,112.3750
006066,01,19900511,IBM,INTL BUSINESS MACHINES CORP,4.0000,114.0000
006066,01,19900514,IBM,INTL BUSINESS MACHINES CORP,4.0000,114.2500
006066,01,19900515,IBM,INTL BUSINESS MACHINES CORP,4.0000,115.6250
006066,01,19900516,IBM,INTL BUSINESS MACHINES CORP,4.0000,115.3750
006066,01,19900517,IBM,INTL BUSINESS MACHINES CORP,4.0000,116.1250
006066,01,19900518,IBM,INTL BUSINESS MACHINES CORP,4.0000,115.3750
006066,01,19900521,IBM,INTL BUSINESS MACHINES CORP,4.0000,117.0000
006066,01,19900522,IBM,INTL BUSINESS MACHINES CORP,4.0000,117.7500
006066,01,19900523,IBM,INTL BUSINESS MACHINES CORP,4.0000,118.7500
006066,01,19900524,IBM,INTL BUSINESS MACHINES CORP,4.0000,118.7500
006066,01,19900525,IBM,INTL BUSINESS MACHINES CORP,4.0000,116.2500
006066,01,19900529,IBM,INTL BUSINESS MACHINES CORP,4.0000,119.7500
006066,01,19900530,IBM,INTL BUSINESS MACHINES CORP,4.0000,120.8750
006066,01,19900531,IBM,INTL BUSINESS MACHINES CORP,4.0000,120.0000
006066,01,19900601,IBM,INTL BUSINESS MACHINES CORP,4.0000,119.5000
006066,01,19900604,IBM,INTL BUSINESS MACHINES CORP,4.0000,120.3750
006066,01,19900605,IBM,INTL BUSINESS MACHINES CORP,4.0000,120.7500
006066,01,19900606,IBM,INTL BUSINESS MACHINES CORP,4.0000,120.6250
006066,01,19900607,IBM,INTL BUSINESS MACHINES CORP,4.0000,120.6250
006066,01,19900608,IBM,INTL BUSINESS MACHINES CORP,4.0000,118.7500
006066,01,19900611,IBM,INTL BUSINESS MACHINES CORP,4.0000,119.8750
006066,01,19900612,IBM,INTL BUSINESS MACHINES CORP,4.0000,120.2500
006066,01,19900613,IBM,INTL BUSINESS MACHINES CORP,4.0000,121.3750
006066,01,19900614,IBM,INTL BUSINESS MACHINES CORP,4.0000,120.8750
006066,01,19900615,IBM,INTL BUSINESS MACHINES CORP,4.0000,120.3750
006066,01,19900618,IBM,INTL BUSINESS MACHINES CORP,4.0000,118.7500
006066,01,19900619,IBM,INTL BUSINESS MACHINES CORP,4.0000,118.7500
006066,01,19900620,IBM,INTL BUSINESS MACHINES CORP,4.0000,118.0000
006066,01,19900621,IBM,INTL BUSINESS MACHINES CORP,4.0000,119.1250
006066,01,19900622,IBM,INTL BUSINESS MACHINES CORP,4.0000,116.2500
006066,01,19900625,IBM,INTL BUSINESS MACHINES CORP,4.0000,116.6250
006066,01,19900626,IBM,INTL BUSINESS MACHINES CORP,4.0000,116.7500
006066,01,19900627,IBM,INTL BUSINESS MACHINES CORP,4.0000,118.0000
006066,01,19900628,IBM,INTL BUSINESS MACHINES CORP,4.0000,117.6250
006066,01,19900629,IBM,INTL BUSINESS MACHINES CORP,4.0000,117.5000
006066,01,19900702,IBM,INTL BUSINESS MACHINES CORP,4.0000,118.5000
006066,01,19900703,IBM,INTL BUSINESS MACHINES CORP,4.0000,117.6250
006066,01,19900705,IBM,INTL BUSINESS MACHINES CORP,4.0000,117.3750
006066,01,19900706,IBM,INTL BUSINESS MACHINES CORP,4.0000,118.0000
006066,01,19900709,IBM,INTL BUSINESS MACHINES CORP,4.0000,119.0000
006066,01,19900710,IBM,INTL BUSINESS MACHINES CORP,4.0000,117.7500
006066,01,19900711,IBM,INTL BUSINESS MACHINES CORP,4.0000,119.1250
006066,01,19900712,IBM,INTL BUSINESS MACHINES CORP,4.0000,120.0000
006066,01,19900713,IBM,INTL BUSINESS MACHINES CORP,4.0000,121.0000
006066,01,19900716,IBM,INTL BUSINESS MACHINES CORP,4.0000,122.3750
006066,01,19900717,IBM,INTL BUSINESS MACHINES CORP,4.0000,120.7500
006066,01,19900718,IBM,INTL BUSINESS MACHINES CORP,4.0000,119.8750
006066,01,19900719,IBM,INTL BUSINESS MACHINES CORP,4.0000,120.0000
006066,01,19900720,IBM,INTL BUSINESS MACHINES CORP,4.0000,117.6250
006066,01,19900723,IBM,INTL BUSINESS MACHINES CORP,4.0000,115.8750
006066,01,19900724,IBM,INTL BUSINESS MACHINES CORP,4.0000,114.7500
006066,01,19900725,IBM,INTL BUSINESS MACHINES CORP,4.0000,114.7500
006066,01,19900726,IBM,INTL BUSINESS MACHINES CORP,4.0000,113.1250
006066,01,19900727,IBM,INTL BUSINESS MACHINES CORP,4.0000,111.3750
006066,01,19900730,IBM,INTL BUSINESS MACHINES CORP,4.0000,112.1250
006066,01,19900731,IBM,INTL BUSINESS MACHINES CORP,4.0000,111.5000
006066,01,19900801,IBM,INTL BUSINESS MACHINES CORP,4.0000,111.6250
006066,01,19900802,IBM,INTL BUSINESS MACHINES CORP,4.0000,109.7500
006066,01,19900803,IBM,INTL BUSINESS MACHINES CORP,4.0000,108.1250
006066,01,19900806,IBM,INTL BUSINESS MACHINES CORP,4.0000,103.8750
006066,01,19900807,IBM,INTL BUSINESS MACHINES CORP,4.0000,103.0000
006066,01,19900808,IBM,INTL BUSINESS MACHINES CORP,4.0000,103.1250
006066,01,19900809,IBM,INTL BUSINESS MACHINES CORP,4.0000,103.2500
006066,01,19900810,IBM,INTL BUSINESS MACHINES CORP,4.0000,102.0000
006066,01,19900813,IBM,INTL BUSINESS MACHINES CORP,4.0000,103.7500
006066,01,19900814,IBM,INTL BUSINESS MACHINES CORP,4.0000,104.3750
006066,01,19900815,IBM,INTL BUSINESS MACHINES CORP,4.0000,105.0000
006066,01,19900816,IBM,INTL BUSINESS MACHINES CORP,4.0000,103.7500
006066,01,19900817,IBM,INTL BUSINESS MACHINES CORP,4.0000,101.3750
006066,01,19900820,IBM,INTL BUSINESS MACHINES CORP,4.0000,102.2500
006066,01,19900821,IBM,INTL BUSINESS MACHINES CORP,4.0000,100.5000
006066,01,19900822,IBM,INTL BUSINESS MACHINES CORP,4.0000,99.0000
006066,01,19900823,IBM,INTL BUSINESS MACHINES CORP,4.0000,96.8750
006066,01,19900824,IBM,INTL BUSINESS MACHINES CORP,4.0000,100.3750
006066,01,19900827,IBM,INTL BUSINESS MACHINES CORP,4.0000,104.3750
006066,01,19900828,IBM,INTL BUSINESS MACHINES CORP,4.0000,103.6250
006066,01,19900829,IBM,INTL BUSINESS MACHINES CORP,4.0000,103.8750
006066,01,19900830,IBM,INTL BUSINESS MACHINES CORP,4.0000,101.7500
006066,01,19900831,IBM,INTL BUSINESS MACHINES CORP,4.0000,101.8750
006066,01,19900904,IBM,INTL BUSINESS MACHINES CORP,4.0000,102.5000
006066,01,19900905,IBM,INTL BUSINESS MACHINES CORP,4.0000,102.3750
006066,01,19900906,IBM,INTL BUSINESS MACHINES CORP,4.0000,102.3750
006066,01,19900907,IBM,INTL BUSINESS MACHINES CORP,4.0000,105.5000
006066,01,19900910,IBM,INTL BUSINESS MACHINES CORP,4.0000,105.8750
006066,01,19900911,IBM,INTL BUSINESS MACHINES CORP,4.0000,107.5000
006066,01,19900912,IBM,INTL BUSINESS MACHINES CORP,4.0000,107.8750
006066,01,19900913,IBM,INTL BUSINESS MACHINES CORP,4.0000,105.0000
006066,01,19900914,IBM,INTL BUSINESS MACHINES CORP,4.0000,104.3750
006066,01,19900917,IBM,INTL BUSINESS MACHINES CORP,4.0000,105.1250
006066,01,19900918,IBM,INTL BUSINESS MACHINES CORP,4.0000,107.2500
006066,01,19900919,IBM,INTL BUSINESS MACHINES CORP,4.0000,108.3750
006066,01,19900920,IBM,INTL BUSINESS MACHINES CORP,4.0000,107.8750
006066,01,19900921,IBM,INTL BUSINESS MACHINES CORP,4.0000,106.7500
006066,01,19900924,IBM,INTL BUSINESS MACHINES CORP,4.0000,105.0000
006066,01,19900925,IBM,INTL BUSINESS MACHINES CORP,4.0000,106.3750
006066,01,19900926,IBM,INTL BUSINESS MACHINES CORP,4.0000,105.3750
006066,01,19900927,IBM,INTL BUSINESS MACHINES CORP,4.0000,104.3750
006066,01,19900928,IBM,INTL BUSINESS MACHINES CORP,4.0000,106.3750
006066,01,19901001,IBM,INTL BUSINESS MACHINES CORP,4.0000,109.0000
006066,01,19901002,IBM,INTL BUSINESS MACHINES CORP,4.0000,108.2500
006066,01,19901003,IBM,INTL BUSINESS MACHINES CORP,4.0000,107.3750
006066,01,19901004,IBM,INTL BUSINESS MACHINES CORP,4.0000,107.8750
006066,01,19901005,IBM,INTL BUSINESS MACHINES CORP,4.0000,108.2500
006066,01,19901008,IBM,INTL BUSINESS MACHINES CORP,4.0000,109.5000
006066,01,19901009,IBM,INTL BUSINESS MACHINES CORP,4.0000,105.3750
006066,01,19901010,IBM,INTL BUSINESS MACHINES CORP,4.0000,103.5000
006066,01,19901011,IBM,INTL BUSINESS MACHINES CORP,4.0000,101.0000
006066,01,19901012,IBM,INTL BUSINESS MACHINES CORP,4.0000,100.2500
006066,01,19901015,IBM,INTL BUSINESS MACHINES CORP,4.0000,99.2500
006066,01,19901016,IBM,INTL BUSINESS MACHINES CORP,4.0000,99.3750
006066,01,19901017,IBM,INTL BUSINESS MACHINES CORP,4.0000,100.7500
006066,01,19901018,IBM,INTL BUSINESS MACHINES CORP,4.0000,105.3750
006066,01,19901019,IBM,INTL BUSINESS MACHINES CORP,4.0000,107.6250
006066,01,19901022,IBM,INTL BUSINESS MACHINES CORP,4.0000,107.7500
006066,01,19901023,IBM,INTL BUSINESS MACHINES CORP,4.0000,106.7500
006066,01,19901024,IBM,INTL BUSINESS MACHINES CORP,4.0000,108.6250
006066,01,19901025,IBM,INTL BUSINESS MACHINES CORP,4.0000,108.1250
006066,01,19901026,IBM,INTL BUSINESS MACHINES CORP,4.0000,106.6250
006066,01,19901029,IBM,INTL BUSINESS MACHINES CORP,4.0000,106.0000
006066,01,19901030,IBM,INTL BUSINESS MACHINES CORP,4.0000,106.3750
006066,01,19901031,IBM,INTL BUSINESS MACHINES CORP,4.0000,105.5000
006066,01,19901101,IBM,INTL BUSINESS MACHINES CORP,4.0000,107.2500
006066,01,19901102,IBM,INTL BUSINESS MACHINES CORP,4.0000,108.3750
006066,01,19901105,IBM,INTL BUSINESS MACHINES CORP,4.0000,107.8750
006066,01,19901106,IBM,INTL BUSINESS MACHINES CORP,4.0000,107.8750
006066,01,19901107,IBM,INTL BUSINESS MACHINES CORP,4.0000,106.5000
006066,01,19901108,IBM,INTL BUSINESS MACHINES CORP,4.0000,107.5000
006066,01,19901109,IBM,INTL BUSINESS MACHINES CORP,4.0000,110.2500
006066,01,19901112,IBM,INTL BUSINESS MACHINES CORP,4.0000,113.0000
006066,01,19901113,IBM,INTL BUSINESS MACHINES CORP,4.0000,112.0000
006066,01,19901114,IBM,INTL BUSINESS MACHINES CORP,4.0000,113.5000
006066,01,19901115,IBM,INTL BUSINESS MACHINES CORP,4.0000,112.6250
006066,01,19901116,IBM,INTL BUSINESS MACHINES CORP,4.0000,113.6250
006066,01,19901119,IBM,INTL BUSINESS MACHINES CORP,4.0000,114.7500
006066,01,19901120,IBM,INTL BUSINESS MACHINES CORP,4.0000,113.3750
006066,01,19901121,IBM,INTL BUSINESS MACHINES CORP,4.0000,114.1250
006066,01,19901123,IBM,INTL BUSINESS MACHINES CORP,4.0000,112.6250
006066,01,19901126,IBM,INTL BUSINESS MACHINES CORP,4.0000,113.8750
006066,01,19901127,IBM,INTL BUSINESS MACHINES CORP,4.0000,113.5000
006066,01,19901128,IBM,INTL BUSINESS MACHINES CORP,4.0000,112.3750
006066,01,19901129,IBM,INTL BUSINESS MACHINES CORP,4.0000,112.0000
006066,01,19901130,IBM,INTL BUSINESS MACHINES CORP,4.0000,113.6250
006066,01,19901203,IBM,INTL BUSINESS MACHINES CORP,4.0000,113.3750
006066,01,19901204,IBM,INTL BUSINESS MACHINES CORP,4.0000,114.7500
006066,01,19901205,IBM,INTL BUSINESS MACHINES CORP,4.0000,114.6250
006066,01,19901206,IBM,INTL BUSINESS MACHINES CORP,4.0000,111.5000
006066,01,19901207,IBM,INTL BUSINESS MACHINES CORP,4.0000,112.5000
006066,01,19901210,IBM,INTL BUSINESS MACHINES CORP,4.0000,113.3750
006066,01,19901211,IBM,INTL BUSINESS MACHINES CORP,4.0000,112.8750
006066,01,19901212,IBM,INTL BUSINESS MACHINES CORP,4.0000,114.3750
006066,01,19901213,IBM,INTL BUSINESS MACHINES CORP,4.0000,112.8750
006066,01,19901214,IBM,INTL BUSINESS MACHINES CORP,4.0000,111.2500
006066,01,19901217,IBM,INTL BUSINESS MACHINES CORP,4.0000,111.5000
006066,01,19901218,IBM,INTL BUSINESS MACHINES CORP,4.0000,113.5000
006066,01,19901219,IBM,INTL BUSINESS MACHINES CORP,4.0000,112.7500
006066,01,19901220,IBM,INTL BUSINESS MACHINES CORP,4.0000,113.7500
006066,01,19901221,IBM,INTL BUSINESS MACHINES CORP,4.0000,113.8750
006066,01,19901224,IBM,INTL BUSINESS MACHINES CORP,4.0000,113.8750
006066,01,19901226,IBM,INTL BUSINESS MACHINES CORP,4.0000,113.5000
006066,01,19901227,IBM,INTL BUSINESS MACHINES CORP,4.0000,113.6250
006066,01,19901228,IBM,INTL BUSINESS MACHINES CORP,4.0000,113.3750
006066,01,19901231,IBM,INTL BUSINESS MACHINES CORP,4.0000,113.0000
006066,01,19910102,IBM,INTL BUSINESS MACHINES CORP,4.0000,112.1250
006066,01,19910103,IBM,INTL BUSINESS MACHINES CORP,4.0000,112.5000
006066,01,19910104,IBM,INTL BUSINESS MACHINES CORP,4.0000,112.1250
006066,01,19910107,IBM,INTL BUSINESS MACHINES CORP,4.0000,110.2500
006066,01,19910108,IBM,INTL BUSINESS MACHINES CORP,4.0000,109.0000
006066,01,19910109,IBM,INTL BUSINESS MACHINES CORP,4.0000,106.8750
006066,01,19910110,IBM,INTL BUSINESS MACHINES CORP,4.0000,108.3750
006066,01,19910111,IBM,INTL BUSINESS MACHINES CORP,4.0000,108.1250
006066,01,19910114,IBM,INTL BUSINESS MACHINES CORP,4.0000,106.7500
006066,01,19910115,IBM,INTL BUSINESS MACHINES CORP,4.0000,107.5000
006066,01,19910116,IBM,INTL BUSINESS MACHINES CORP,4.0000,109.1250
006066,01,19910117,IBM,INTL BUSINESS MACHINES CORP,4.0000,115.7500
006066,01,19910118,IBM,INTL BUSINESS MACHINES CORP,4.0000,117.6250
006066,01,19910121,IBM,INTL BUSINESS MACHINES CORP,4.0000,119.6250
006066,01,19910122,IBM,INTL BUSINESS MACHINES CORP,4.0000,118.0000
006066,01,19910123,IBM,INTL BUSINESS MACHINES CORP,4.0000,119.2500
006066,01,19910124,IBM,INTL BUSINESS MACHINES CORP,4.0000,121.0000
006066,01,19910125,IBM,INTL BUSINESS MACHINES CORP,4.0000,122.6250
006066,01,19910128,IBM,INTL BUSINESS MACHINES CORP,4.0000,124.2500
006066,01,19910129,IBM,INTL BUSINESS MACHINES CORP,4.0000,124.5000
006066,01,19910130,IBM,INTL BUSINESS MACHINES CORP,4.0000,127.0000
006066,01,19910131,IBM,INTL BUSINESS MACHINES CORP,4.0000,126.7500
006066,01,19910201,IBM,INTL BUSINESS MACHINES CORP,4.0000,126.8750
006066,01,19910204,IBM,INTL BUSINESS MACHINES CORP,4.0000,127.3750
006066,01,19910205,IBM,INTL BUSINESS MACHINES CORP,4.0000,128.5000
006066,01,19910206,IBM,INTL BUSINESS MACHINES CORP,4.0000,129.8750
006066,01,19910207,IBM,INTL BUSINESS MACHINES CORP,4.0000,128.5000
006066,01,19910208,IBM,INTL BUSINESS MACHINES CORP,4.0000,129.5000
006066,01,19910211,IBM,INTL BUSINESS MACHINES CORP,4.0000,132.3750
006066,01,19910212,IBM,INTL BUSINESS MACHINES CORP,4.0000,132.7500
006066,01,19910213,IBM,INTL BUSINESS MACHINES CORP,4.0000,134.6250
006066,01,19910214,IBM,INTL BUSINESS MACHINES CORP,4.0000,135.1250
006066,01,19910215,IBM,INTL BUSINESS MACHINES CORP,4.0000,137.3750
006066,01,19910219,IBM,INTL BUSINESS MACHINES CORP,4.0000,139.5000
006066,01,19910220,IBM,INTL BUSINESS MACHINES CORP,4.0000,137.8750
006066,01,19910221,IBM,INTL BUSINESS MACHINES CORP,4.0000,135.5000
006066,01,19910222,IBM,INTL BUSINESS MACHINES CORP,4.0000,133.2500
006066,01,19910225,IBM,INTL BUSINESS MACHINES CORP,4.0000,133.6250
006066,01,19910226,IBM,INTL BUSINESS MACHINES CORP,4.0000,129.7500
006066,01,19910227,IBM,INTL BUSINESS MACHINES CORP,4.0000,130.8750
006066,01,19910228,IBM,INTL BUSINESS MACHINES CORP,4.0000,128.7500
006066,01,19910301,IBM,INTL BUSINESS MACHINES CORP,4.0000,131.0000
006066,01,19910304,IBM,INTL BUSINESS MACHINES CORP,4.0000,130.6250
006066,01,19910305,IBM,INTL BUSINESS MACHINES CORP,4.0000,133.5000
006066,01,19910306,IBM,INTL BUSINESS MACHINES CORP,4.0000,132.8750
006066,01,19910307,IBM,INTL BUSINESS MACHINES CORP,4.0000,132.5000
006066,01,19910308,IBM,INTL BUSINESS MACHINES CORP,4.0000,131.2500
006066,01,19910311,IBM,INTL BUSINESS MACHINES CORP,4.0000,129.1250
006066,01,19910312,IBM,INTL BUSINESS MACHINES CORP,4.0000,127.0000
006066,01,19910313,IBM,INTL BUSINESS MACHINES CORP,4.0000,129.1250
006066,01,19910314,IBM,INTL BUSINESS MACHINES CORP,4.0000,128.1250
006066,01,19910315,IBM,INTL BUSINESS MACHINES CORP,4.0000,126.6250
006066,01,19910318,IBM,INTL BUSINESS MACHINES CORP,4.0000,127.8750
006066,01,19910319,IBM,INTL BUSINESS MACHINES CORP,4.0000,115.1250
006066,01,19910320,IBM,INTL BUSINESS MACHINES CORP,4.0000,114.1250
006066,01,19910321,IBM,INTL BUSINESS MACHINES CORP,4.0000,111.8750
006066,01,19910322,IBM,INTL BUSINESS MACHINES CORP,4.0000,111.6250
006066,01,19910325,IBM,INTL BUSINESS MACHINES CORP,4.0000,113.5000
006066,01,19910326,IBM,INTL BUSINESS MACHINES CORP,4.0000,113.8750
006066,01,19910327,IBM,INTL BUSINESS MACHINES CORP,4.0000,112.8750
006066,01,19910328,IBM,INTL BUSINESS MACHINES CORP,4.0000,113.8750
006066,01,19910401,IBM,INTL BUSINESS MACHINES CORP,4.0000,112.2500
006066,01,19910402,IBM,INTL BUSINESS MACHINES CORP,4.0000,113.2500
006066,01,19910403,IBM,INTL BUSINESS MACHINES CORP,4.0000,113.1250
006066,01,19910404,IBM,INTL BUSINESS MACHINES CORP,4.0000,113.5000
006066,01,19910405,IBM,INTL BUSINESS MACHINES CORP,4.0000,112.6250
006066,01,19910408,IBM,INTL BUSINESS MACHINES CORP,4.0000,113.0000
006066,01,19910409,IBM,INTL BUSINESS MACHINES CORP,4.0000,111.2500
006066,01,19910410,IBM,INTL BUSINESS MACHINES CORP,4.0000,111.2500
006066,01,19910411,IBM,INTL BUSINESS MACHINES CORP,4.0000,110.6250
006066,01,19910412,IBM,INTL BUSINESS MACHINES CORP,4.0000,108.5000
006066,01,19910415,IBM,INTL BUSINESS MACHINES CORP,4.0000,106.8750
006066,01,19910416,IBM,INTL BUSINESS MACHINES CORP,4.0000,109.2500
006066,01,19910417,IBM,INTL BUSINESS MACHINES CORP,4.0000,109.8750
006066,01,19910418,IBM,INTL BUSINESS MACHINES CORP,4.0000,109.7500
006066,01,19910419,IBM,INTL BUSINESS MACHINES CORP,4.0000,109.5000
006066,01,19910422,IBM,INTL BUSINESS MACHINES CORP,4.0000,108.5000
006066,01,19910423,IBM,INTL BUSINESS MACHINES CORP,4.0000,108.3750
006066,01,19910424,IBM,INTL BUSINESS MACHINES CORP,4.0000,108.2500
006066,01,19910425,IBM,INTL BUSINESS MACHINES CORP,4.0000,108.0000
006066,01,19910426,IBM,INTL BUSINESS MACHINES CORP,4.0000,107.3750
006066,01,19910429,IBM,INTL BUSINESS MACHINES CORP,4.0000,104.8750
006066,01,19910430,IBM,INTL BUSINESS MACHINES CORP,4.0000,103.0000
006066,01,19910501,IBM,INTL BUSINESS MACHINES CORP,4.0000,104.0000
006066,01,19910502,IBM,INTL BUSINESS MACHINES CORP,4.0000,105.8750
006066,01,19910503,IBM,INTL BUSINESS MACHINES CORP,4.0000,103.6250
006066,01,19910506,IBM,INTL BUSINESS MACHINES CORP,4.0000,103.3750
