gvkey,iid,datadate,tic,conm,ajexdi,prccd
005680,01,19900102,HD,HOME DEPOT INC,20.2495,37.7500
005680,01,19900103,HD,HOME DEPOT INC,20.2495,37.8750
005680,01,19900104,HD,HOME DEPOT INC,20.2495,38.1250
005680,01,19900105,HD,HOME DEPOT INC,20.2495,37.6250
005680,01,19900108,HD,HOME DEPOT INC,20.2495,37.2500
005680,01,19900109,HD,HOME DEPOT INC,20.2495,36.2500
005680,01,19900110,HD,HOME DEPOT INC,20.2495,36.5000
005680,01,19900111,HD,HOME DEPOT INC,20.2495,36.7500
005680,01,19900112,HD,HOME DEPOT INC,20.2495,35.3750
005680,01,19900115,HD,HOME DEPOT INC,20.2495,35.0000
005680,01,19900116,HD,HOME DEPOT INC,20.2495,35.5000
005680,01,19900117,HD,HOME DEPOT INC,20.2495,36.5000
005680,01,19900118,HD,HOME DEPOT INC,20.2495,37.7500
005680,01,19900119,HD,HOME DEPOT INC,20.2495,38.3750
005680,01,19900122,HD,HOME DEPOT INC,20.2495,37.5000
005680,01,19900123,HD,HOME DEPOT INC,20.2495,38.1250
005680,01,19900124,HD,HOME DEPOT INC,20.2495,38.1250
005680,01,19900125,HD,HOME DEPOT INC,20.2495,37.0000
005680,01,19900126,HD,HOME DEPOT INC,20.2495,36.6250
005680,01,19900129,HD,HOME DEPOT INC,20.2495,36.0000
005680,01,19900130,HD,HOME DEPOT INC,20.2495,35.0000
005680,01,19900131,HD,HOME DEPOT INC,20.2495,35.1250
005680,01,19900201,HD,HOME DEPOT INC,20.2495,35.2500
005680,01,19900202,HD,HOME DEPOT INC,20.2495,36.3750
005680,01,19900205,HD,HOME DEPOT INC,20.2495,36.8750
005680,01,19900206,HD,HOME DEPOT INC,20.2495,37.0000
005680,01,19900207,HD,HOME DEPOT INC,20.2495,38.0000
005680,01,19900208,HD,HOME DEPOT INC,20.2495,37.1250
005680,01,19900209,HD,HOME DEPOT INC,20.2495,37.6250
005680,01,19900212,HD,HOME DEPOT INC,20.2495,36.8750
005680,01,19900213,HD,HOME DEPOT INC,20.2495,36.8750
005680,01,19900214,HD,HOME DEPOT INC,20.2495,37.0000
005680,01,19900215,HD,HOME DEPOT INC,20.2495,37.0000
005680,01,19900216,HD,HOME DEPOT INC,20.2495,36.3750
005680,01,19900220,HD,HOME DEPOT INC,20.2495,35.7500
005680,01,19900221,HD,HOME DEPOT INC,20.2495,36.8750
005680,01,19900222,HD,HOME DEPOT INC,20.2495,37.7500
005680,01,19900223,HD,HOME DEPOT INC,20.2495,36.6250
005680,01,19900226,HD,HOME DEPOT INC,20.2495,38.0000
005680,01,19900227,HD,HOME DEPOT INC,20.2495,39.2500
005680,01,19900228,HD,HOME DEPOT INC,20.2495,39.7500
005680,01,19900301,HD,HOME DEPOT INC,20.2495,39.8750
005680,01,19900302,HD,HOME DEPOT INC,20.2495,39.8750
005680,01,19900305,HD,HOME DEPOT INC,20.2495,40.1250
005680,01,19900306,HD,HOME DEPOT INC,20.2495,41.6250
005680,01,19900307,HD,HOME DEPOT INC,20.2495,43.8750
005680,01,19900308,HD,HOME DEPOT INC,20.2495,43.8750
005680,01,19900309,HD,HOME DEPOT INC,20.2495,43.3750
005680,01,19900312,HD,HOME DEPOT INC,20.2495,43.7500
005680,01,19900313,HD,HOME DEPOT INC,20.2495,43.0000
005680,01,19900314,HD,HOME DEPOT INC,20.2495,43.2500
005680,01,19900315,HD,HOME DEPOT INC,20.2495,44.0000
005680,01,19900316,HD,HOME DEPOT INC,20.2495,44.6250
005680,01,19900319,HD,HOME DEPOT INC,20.2495,46.6250
005680,01,19900320,HD,HOME DEPOT INC,20.2495,45.8750
005680,01,19900321,HD,HOME DEPOT INC,20.2495,45.3750
005680,01,19900322,HD,HOME DEPOT INC,20.2495,44.3750
005680,01,19900323,HD,HOME DEPOT INC,20.2495,45.6250
005680,01,19900326,HD,HOME DEPOT INC,20.2495,46.7500
005680,01,19900327,HD,HOME DEPOT INC,20.2495,46.8750
005680,01,19900328,HD,HOME DEPOT INC,20.2495,46.2500
005680,01,19900329,HD,HOME DEPOT INC,20.2495,45.8750
005680,01,19900330,HD,HOME DEPOT INC,20.2495,45.7500
005680,01,19900402,HD,HOME DEPOT INC,20.2495,45.7500
005680,01,19900403,HD,HOME DEPOT INC,20.2495,46.8750
005680,01,19900404,HD,HOME DEPOT INC,20.2495,46.3750
005680,01,19900405,HD,HOME DEPOT INC,20.2495,46.8750
005680,01,19900406,HD,HOME DEPOT INC,20.2495,47.1250
005680,01,19900409,HD,HOME DEPOT INC,20.2495,47.2500
005680,01,19900410,HD,HOME DEPOT INC,20.2495,47.2500
005680,01,19900411,HD,HOME DEPOT INC,20.2495,46.8750
005680,01,19900412,HD,HOME DEPOT INC,20.2495,47.0000
005680,01,19900416,HD,HOME DEPOT INC,20.2495,46.8750
005680,01,19900417,HD,HOME DEPOT INC,20.2495,46.3750
005680,01,19900418,HD,HOME DEPOT INC,20.2495,45.6250
005680,01,19900419,HD,HOME DEPOT INC,20.2495,46.5000
005680,01,19900420,HD,HOME DEPOT INC,20.2495,46.0000
005680,01,19900423,HD,HOME DEPOT INC,20.2495,45.1250
005680,01,19900424,HD,HOME DEPOT INC,20.2495,45.3750
005680,01,19900425,HD,HOME DEPOT INC,20.2495,45.7500
005680,01,19900426,HD,HOME DEPOT INC,20.2495,45.8750
005680,01,19900427,HD,HOME DEPOT INC,20.2495,45.5000
005680,01,19900430,HD,HOME DEPOT INC,20.2495,46.7500
005680,01,19900501,HD,HOME DEPOT INC,20.2495,47.8750
005680,01,19900502,HD,HOME DEPOT INC,20.2495,48.7500
005680,01,19900503,HD,HOME DEPOT INC,20.2495,49.2500
005680,01,19900504,HD,HOME DEPOT INC,20.2495,50.1250
005680,01,19900507,HD,HOME DEPOT INC,20.2495,51.5000
005680,01,19900508,HD,HOME DEPOT INC,20.2495,51.2500
005680,01,19900509,HD,HOME DEPOT INC,20.2495,49.8750
005680,01,19900510,HD,HOME DEPOT INC,20.2495,49.8750
005680,01,19900511,HD,HOME DEPOT INC,20.2495,50.8750
005680,01,19900514,HD,HOME DEPOT INC,20.2495,52.1250
005680,01,19900515,HD,HOME DEPOT INC,20.2495,52.6250
005680,01,19900516,HD,HOME DEPOT INC,20.2495,53.1250
005680,01,19900517,HD,HOME DEPOT INC,20.2495,55.2500
005680,01,19900518,HD,HOME DEPOT INC,20.2495,56.5000
005680,01,19900521,HD,HOME DEPOT INC,20.2495,58.7500
005680,01,19900522,HD,HOME DEPOT INC,20.2495,58.5000
005680,01,19900523,HD,HOME DEPOT INC,20.2495,58.6250
005680,01,19900524,HD,HOME DEPOT INC,20.2495,58.7500
005680,01,19900525,HD,HOME DEPOT INC,20.2495,57.8750
005680,01,19900529,HD,HOME DEPOT INC,20.2495,59.5000
005680,01,19900530,HD,HOME DEPOT INC,20.2495,59.8750
005680,01,19900531,HD,HOME DEPOT INC,20.2495,60.6250
005680,01,19900601,HD,HOME DEPOT INC,20.2495,61.2500
005680,01,19900604,HD,HOME DEPOT INC,20.2495,61.1250
005680,01,19900605,HD,HOME DEPOT INC,20.2495,60.0000
005680,01,19900606,HD,HOME DEPOT INC,20.2495,58.5000
005680,01,19900607,HD,HOME DEPOT INC,20.2495,57.3750
005680,01,19900608,HD,HOME DEPOT INC,20.2495,56.7500
005680,01,19900611,HD,HOME DEPOT INC,20.2495,58.7500
005680,01,19900612,HD,HOME DEPOT INC,20.2495,61.0000
005680,01,19900613,HD,HOME DEPOT INC,20.2495,61.5000
005680,01,19900614,HD,HOME DEPOT INC,20.2495,62.2500
005680,01,19900615,HD,HOME DEPOT INC,20.2495,61.2500
005680,01,19900618,HD,HOME DEPOT INC,20.2495,60.1250
005680,01,19900619,HD,HOME DEPOT INC,20.2495,60.1250
005680,01,19900620,HD,HOME DEPOT INC,20.2495,60.0000
005680,01,19900621,HD,HOME DEPOT INC,20.2495,61.0000
005680,01,19900622,HD,HOME DEPOT INC,20.2495,59.7500
005680,01,19900625,HD,HOME DEPOT INC,20.2495,57.6250
005680,01,19900626,HD,HOME DEPOT INC,20.2495,57.6250
005680,01,19900627,HD,HOME DEPOT INC,20.2495,58.2500
005680,01,19900628,HD,HOME DEPOT INC,20.2495,58.5000
005680,01,19900629,HD,HOME DEPOT INC,20.2495,57.7500
005680,01,19900702,HD,HOME DEPOT INC,20.2495,57.8750
005680,01,19900703,HD,HOME DEPOT INC,20.2495,57.0000
005680,01,19900705,HD,HOME DEPOT INC,20.2495,57.6250
005680,01,19900706,HD,HOME DEPOT INC,13.4997,39.2500
005680,01,19900709,HD,HOME DEPOT INC,13.4997,40.0000
005680,01,19900710,HD,HOME DEPOT INC,13.4997,40.0000
005680,01,19900711,HD,HOME DEPOT INC,13.4997,40.5000
005680,01,19900712,HD,HOME DEPOT INC,13.4997,42.1250
005680,01,19900713,HD,HOME DEPOT INC,13.4997,42.5000
005680,01,19900716,HD,HOME DEPOT INC,13.4997,43.0000
005680,01,19900717,HD,HOME DEPOT INC,13.4997,41.6250
005680,01,19900718,HD,HOME DEPOT INC,13.4997,39.6250
005680,01,19900719,HD,HOME DEPOT INC,13.4997,40.1250
005680,01,19900720,HD,HOME DEPOT INC,13.4997,39.8750
005680,01,19900723,HD,HOME DEPOT INC,13.4997,38.1250
005680,01,19900724,HD,HOME DEPOT INC,13.4997,37.8750
005680,01,19900725,HD,HOME DEPOT INC,13.4997,37.8750
005680,01,19900726,HD,HOME DEPOT INC,13.4997,38.5000
005680,01,19900727,HD,HOME DEPOT INC,13.4997,36.7500
005680,01,19900730,HD,HOME DEPOT INC,13.4997,35.7500
005680,01,19900731,HD,HOME DEPOT INC,13.4997,34.2500
005680,01,19900801,HD,HOME DEPOT INC,13.4997,36.6250
005680,01,19900802,HD,HOME DEPOT INC,13.4997,35.7500
005680,01,19900803,HD,HOME DEPOT INC,13.4997,35.0000
005680,01,19900806,HD,HOME DEPOT INC,13.4997,33.0000
005680,01,19900807,HD,HOME DEPOT INC,13.4997,33.3750
005680,01,19900808,HD,HOME DEPOT INC,13.4997,34.7500
005680,01,19900809,HD,HOME DEPOT INC,13.4997,35.5000
005680,01,19900810,HD,HOME DEPOT INC,13.4997,34.5000
005680,01,19900813,HD,HOME DEPOT INC,13.4997,35.7500
005680,01,19900814,HD,HOME DEPOT INC,13.4997,36.0000
005680,01,19900815,HD,HOME DEPOT INC,13.4997,37.1250
005680,01,19900816,HD,HOME DEPOT INC,13.4997,34.8750
005680,01,19900817,HD,HOME DEPOT INC,13.4997,33.8750
005680,01,19900820,HD,HOME DEPOT INC,13.4997,32.0000
005680,01,19900821,HD,HOME DEPOT INC,13.4997,31.0000
005680,01,19900822,HD,HOME DEPOT INC,13.4997,30.5000
005680,01,19900823,HD,HOME DEPOT INC,13.4997,28.6250
005680,01,19900824,HD,HOME DEPOT INC,13.4997,31.2500
005680,01,19900827,HD,HOME DEPOT INC,13.4997,33.8750
005680,01,19900828,HD,HOME DEPOT INC,13.4997,34.6250
005680,01,19900829,HD,HOME DEPOT INC,13.4997,35.2500
005680,01,19900830,HD,HOME DEPOT INC,13.4997,33.8750
005680,01,19900831,HD,HOME DEPOT INC,13.4997,33.8750
005680,01,19900904,HD,HOME DEPOT INC,13.4997,35.0000
005680,01,19900905,HD,HOME DEPOT INC,13.4997,34.8750
005680,01,19900906,HD,HOME DEPOT INC,13.4997,33.7500
005680,01,19900907,HD,HOME DEPOT INC,13.4997,33.7500
005680,01,19900910,HD,HOME DEPOT INC,13.4997,33.8750
005680,01,19900911,HD,HOME DEPOT INC,13.4997,32.6250
005680,01,19900912,HD,HOME DEPOT INC,13.4997,33.0000
005680,01,19900913,HD,HOME DEPOT INC,13.4997,32.6250
005680,01,19900914,HD,HOME DEPOT INC,13.4997,32.5000
005680,01,19900917,HD,HOME DEPOT INC,13.4997,33.2500
005680,01,19900918,HD,HOME DEPOT INC,13.4997,33.6250
005680,01,19900919,HD,HOME DEPOT INC,13.4997,33.8750
005680,01,19900920,HD,HOME DEPOT INC,13.4997,32.2500
005680,01,19900921,HD,HOME DEPOT INC,13.4997,31.6250
005680,01,19900924,HD,HOME DEPOT INC,13.4997,30.8750
005680,01,19900925,HD,HOME DEPOT INC,13.4997,31.1250
005680,01,19900926,HD,HOME DEPOT INC,13.4997,30.6250
005680,01,19900927,HD,HOME DEPOT INC,13.4997,29.8750
005680,01,19900928,HD,HOME DEPOT INC,13.4997,30.3750
005680,01,19901001,HD,HOME DEPOT INC,13.4997,32.2500
005680,01,19901002,HD,HOME DEPOT INC,13.4997,32.7500
005680,01,19901003,HD,HOME DEPOT INC,13.4997,31.2500
005680,01,19901004,HD,HOME DEPOT INC,13.4997,31.0000
005680,01,19901005,HD,HOME DEPOT INC,13.4997,30.5000
005680,01,19901008,HD,HOME DEPOT INC,13.4997,30.0000
005680,01,19901009,HD,HOME DEPOT INC,13.4997,27.5000
005680,01,19901010,HD,HOME DEPOT INC,13.4997,27.6250
005680,01,19901011,HD,HOME DEPOT INC,13.4997,28.0000
005680,01,19901012,HD,HOME DEPOT INC,13.4997,28.7500
005680,01,19901015,HD,HOME DEPOT INC,13.4997,27.3750
005680,01,19901016,HD,HOME DEPOT INC,13.4997,27.2500
005680,01,19901017,HD,HOME DEPOT INC,13.4997,27.7500
005680,01,19901018,HD,HOME DEPOT INC,13.4997,29.1250
005680,01,19901019,HD,HOME DEPOT INC,13.4997,30.1250
005680,01,19901022,HD,HOME DEPOT INC,13.4997,31.5000
005680,01,19901023,HD,HOME DEPOT INC,13.4997,31.2500
005680,01,19901024,HD,HOME DEPOT INC,13.4997,30.7500
005680,01,19901025,HD,HOME DEPOT INC,13.4997,31.3750
005680,01,19901026,HD,HOME DEPOT INC,13.4997,30.0000
005680,01,19901029,HD,HOME DEPOT INC,13.4997,29.0000
005680,01,19901030,HD,HOME DEPOT INC,13.4997,29.7500
005680,01,19901031,HD,HOME DEPOT INC,13.4997,29.3750
005680,01,19901101,HD,HOME DEPOT INC,13.4997,29.1250
005680,01,19901102,HD,HOME DEPOT INC,13.4997,30.5000
005680,01,19901105,HD,HOME DEPOT INC,13.4997,32.0000
005680,01,19901106,HD,HOME DEPOT INC,13.4997,31.2500
005680,01,19901107,HD,HOME DEPOT INC,13.4997,30.0000
005680,01,19901108,HD,HOME DEPOT INC,13.4997,30.3750
005680,01,19901109,HD,HOME DEPOT INC,13.4997,32.0000
005680,01,19901112,HD,HOME DEPOT INC,13.4997,32.7500
005680,01,19901113,HD,HOME DEPOT INC,13.4997,33.6250
005680,01,19901114,HD,HOME DEPOT INC,13.4997,35.2500
005680,01,19901115,HD,HOME DEPOT INC,13.4997,34.5000
005680,01,19901116,HD,HOME DEPOT INC,13.4997,35.0000
005680,01,19901119,HD,HOME DEPOT INC,13.4997,36.0000
005680,01,19901120,HD,HOME DEPOT INC,13.4997,36.0000
005680,01,19901121,HD,HOME DEPOT INC,13.4997,34.6250
005680,01,19901123,HD,HOME DEPOT INC,13.4997,33.7500
005680,01,19901126,HD,HOME DEPOT INC,13.4997,34.2500
005680,01,19901127,HD,HOME DEPOT INC,13.4997,34.1250
005680,01,19901128,HD,HOME DEPOT INC,13.4997,34.7500
005680,01,19901129,HD,HOME DEPOT INC,13.4997,34.7500
005680,01,19901130,HD,HOME DEPOT INC,13.4997,35.7500
005680,01,19901203,HD,HOME DEPOT INC,13.4997,37.7500
005680,01,19901204,HD,HOME DEPOT INC,13.4997,38.3750
005680,01,19901205,HD,HOME DEPOT INC,13.4997,39.0000
005680,01,19901206,HD,HOME DEPOT INC,13.4997,38.3750
005680,01,19901207,HD,HOME DEPOT INC,13.4997,38.0000
005680,01,19901210,HD,HOME DEPOT INC,13.4997,38.2500
005680,01,19901211,HD,HOME DEPOT INC,13.4997,37.5000
005680,01,19901212,HD,HOME DEPOT INC,13.4997,37.7500
005680,01,19901213,HD,HOME DEPOT INC,13.4997,37.5000
005680,01,19901214,HD,HOME DEPOT INC,13.4997,37.7500
005680,01,19901217,HD,HOME DEPOT INC,13.4997,37.5000
005680,01,19901218,HD,HOME DEPOT INC,13.4997,38.5000
005680,01,19901219,HD,HOME DEPOT INC,13.4997,39.2500
005680,01,19901220,HD,HOME DEPOT INC,13.4997,38.8750
005680,01,19901221,HD,HOME DEPOT INC,13.4997,39.1250
005680,01,19901224,HD,HOME DEPOT INC,13.4997,38.5000
005680,01,19901226,HD,HOME DEPOT INC,13.4997,39.0000
005680,01,19901227,HD,HOME DEPOT INC,13.4997,38.3750
005680,01,19901228,HD,HOME DEPOT INC,13.4997,38.2500
005680,01,19901231,HD,HOME DEPOT INC,13.4997,38.6250
005680,01,19910102,HD,HOME DEPOT INC,13.4997,38.1250
005680,01,19910103,HD,HOME DEPOT INC,13.4997,37.3750
005680,01,19910104,HD,HOME DEPOT INC,13.4997,37.5000
005680,01,19910107,HD,HOME DEPOT INC,13.4997,36.1250
005680,01,19910108,HD,HOME DEPOT INC,13.4997,35.2500
005680,01,19910109,HD,HOME DEPOT INC,13.4997,35.3750
005680,01,19910110,HD,HOME DEPOT INC,13.4997,36.5000
005680,01,19910111,HD,HOME DEPOT INC,13.4997,36.7500
005680,01,19910114,HD,HOME DEPOT INC,13.4997,37.0000
005680,01,19910115,HD,HOME DEPOT INC,13.4997,37.7500
005680,01,19910116,HD,HOME DEPOT INC,13.4997,38.6250
005680,01,19910117,HD,HOME DEPOT INC,13.4997,40.2500
005680,01,19910118,HD,HOME DEPOT INC,13.4997,40.7500
005680,01,19910121,HD,HOME DEPOT INC,13.4997,41.1250
005680,01,19910122,HD,HOME DEPOT INC,13.4997,40.7500
005680,01,19910123,HD,HOME DEPOT INC,13.4997,41.6250
005680,01,19910124,HD,HOME DEPOT INC,13.4997,43.7500
005680,01,19910125,HD,HOME DEPOT INC,13.4997,43.5000
005680,01,19910128,HD,HOME DEPOT INC,13.4997,42.6250
005680,01,19910129,HD,HOME DEPOT INC,13.4997,42.2500
005680,01,19910130,HD,HOME DEPOT INC,13.4997,44.3750
005680,01,19910131,HD,HOME DEPOT INC,13.4997,43.2500
005680,01,19910201,HD,HOME DEPOT INC,13.4997,42.8750
005680,01,19910204,HD,HOME DEPOT INC,13.4997,43.2500
005680,01,19910205,HD,HOME DEPOT INC,13.4997,44.3750
005680,01,19910206,HD,HOME DEPOT INC,13.4997,45.7500
005680,01,19910207,HD,HOME DEPOT INC,13.4997,46.7500
005680,01,19910208,HD,HOME DEPOT INC,13.4997,46.0000
005680,01,19910211,HD,HOME DEPOT INC,13.4997,48.1250
005680,01,19910212,HD,HOME DEPOT INC,13.4997,47.5000
005680,01,19910213,HD,HOME DEPOT INC,13.4997,48.0000
005680,01,19910214,HD,HOME DEPOT INC,13.4997,47.0000
005680,01,19910215,HD,HOME DEPOT INC,13.4997,49.0000
005680,01,19910219,HD,HOME DEPOT INC,13.4997,49.7500
005680,01,19910220,HD,HOME DEPOT INC,13.4997,48.0000
005680,01,19910221,HD,HOME DEPOT INC,13.4997,46.2500
005680,01,19910222,HD,HOME DEPOT INC,13.4997,49.6250
005680,01,19910225,HD,HOME DEPOT INC,13.4997,49.0000
005680,01,19910226,HD,HOME DEPOT INC,13.4997,48.5000
005680,01,19910227,HD,HOME DEPOT INC,13.4997,49.5000
005680,01,19910228,HD,HOME DEPOT INC,13.4997,48.7500
005680,01,19910301,HD,HOME DEPOT INC,13.4997,48.8750
005680,01,19910304,HD,HOME DEPOT INC,13.4997,49.6250
005680,01,19910305,HD,HOME DEPOT INC,13.4997,51.7500
005680,01,19910306,HD,HOME DEPOT INC,13.4997,52.1250
005680,01,19910307,HD,HOME DEPOT INC,13.4997,52.0000
005680,01,19910308,HD,HOME DEPOT INC,13.4997,50.8750
005680,01,19910311,HD,HOME DEPOT INC,13.4997,50.3750
005680,01,19910312,HD,HOME DEPOT INC,13.4997,49.2500
005680,01,19910313,HD,HOME DEPOT INC,13.4997,50.8750
005680,01,19910314,HD,HOME DEPOT INC,13.4997,50.3750
005680,01,19910315,HD,HOME DEPOT INC,13.4997,49.7500
005680,01,19910318,HD,HOME DEPOT INC,13.4997,49.8750
005680,01,19910319,HD,HOME DEPOT INC,13.4997,49.3750
005680,01,19910320,HD,HOME DEPOT INC,13.4997,48.7500
005680,01,19910321,HD,HOME DEPOT INC,13.4997,49.5000
005680,01,19910322,HD,HOME DEPOT INC,13.4997,51.0000
005680,01,19910325,HD,HOME DEPOT INC,13.4997,52.1250
005680,01,19910326,HD,HOME DEPOT INC,13.4997,53.7500
005680,01,19910327,HD,HOME DEPOT INC,13.4997,54.1250
005680,01,19910328,HD,HOME DEPOT INC,13.4997,54.0000
005680,01,19910401,HD,HOME DEPOT INC,13.4997,53.5000
005680,01,19910402,HD,HOME DEPOT INC,13.4997,55.5000
005680,01,19910403,HD,HOME DEPOT INC,13.4997,56.1250
005680,01,19910404,HD,HOME DEPOT INC,13.4997,56.1250
005680,01,19910405,HD,HOME DEPOT INC,13.4997,54.5000
005680,01,19910408,HD,HOME DEPOT INC,13.4997,55.2500
005680,01,19910409,HD,HOME DEPOT INC,13.4997,54.6250
005680,01,19910410,HD,HOME DEPOT INC,13.4997,54.8750
005680,01,19910411,HD,HOME DEPOT INC,13.4997,56.1250
005680,01,19910412,HD,HOME DEPOT INC,13.4997,58.1250
005680,01,19910415,HD,HOME DEPOT INC,13.4997,57.8750
005680,01,19910416,HD,HOME DEPOT INC,13.4997,58.1250
005680,01,19910417,HD,HOME DEPOT INC,13.4997,58.8750
005680,01,19910418,HD,HOME DEPOT INC,13.4997,57.8750
005680,01,19910419,HD,HOME DEPOT INC,13.4997,56.7500
005680,01,19910422,HD,HOME DEPOT INC,13.4997,57.2500
005680,01,19910423,HD,HOME DEPOT INC,13.4997,58.1250
005680,01,19910424,HD,HOME DEPOT INC,13.4997,59.5000
005680,01,19910425,HD,HOME DEPOT INC,13.4997,58.5000
005680,01,19910426,HD,HOME DEPOT INC,13.4997,58.7500
005680,01,19910429,HD,HOME DEPOT INC,13.4997,58.0000
005680,01,19910430,HD,HOME DEPOT INC,13.4997,57.5000
005680,01,19910501,HD,HOME DEPOT INC,13.4997,59.2500
005680,01,19910502,HD,HOME DEPOT INC,13.4997,59.6250
005680,01,19910503,HD,HOME DEPOT INC,13.4997,59.0000
005680,01,19910506,HD,HOME DEPOT INC,13.4997,59.1250
005680,01,19910507,HD,HOME DEPOT INC,13.4997,58.2500
005680,01,19910508,HD,HOME DEPOT INC,13.4997,58.5000
005680,01,19910509,HD,HOME DEPOT INC,13.4997,60.0000
005680,01,19910510,HD,HOME DEPOT INC,13.4997,58.6250
005680,01,19910513,HD,HOME DEPOT INC,13.4997,58.3750
005680,01,19910514,HD,HOME DEPOT INC,13.4997,57.8750
005680,01,19910515,HD,HOME DEPOT INC,13.4997,56.5000
005680,01,19910516,HD,HOME DEPOT INC,13.4997,57.8750
005680,01,19910517,HD,HOME DEPOT INC,13.4997,58.5000
005680,01,19910520,HD,HOME DEPOT INC,13.4997,58.8750
005680,01,19910521,HD,HOME DEPOT INC,13.4997,60.7500
005680,01,19910522,HD,HOME DEPOT INC,13.4997,62.6250
005680,01,19910523,HD,HOME DEPOT INC,13.4997,64.7500
005680,01,19910524,HD,HOME DEPOT INC,13.4997,65.5000
005680,01,19910528,HD,HOME DEPOT INC,13.4997,64.7500
005680,01,19910529,HD,HOME DEPOT INC,13.4997,63.8750
005680,01,19910530,HD,HOME DEPOT INC,13.4997,65.2500
005680,01,19910531,HD,HOME DEPOT INC,13.4997,65.8750
005680,01,19910603,HD,HOME DEPOT INC,13.4997,66.0000
005680,01,19910604,HD,HOME DEPOT INC,13.4997,65.6250
005680,01,19910605,HD,HOME DEPOT INC,13.4997,66.2500
005680,01,19910606,HD,HOME DEPOT INC,13.4997,65.7500
005680,01,19910607,HD,HOME DEPOT INC,13.4997,65.3750
005680,01,19910610,HD,HOME DEPOT INC,13.4997,64.3750
005680,01,19910611,HD,HOME DEPOT INC,13.4997,65.2500
005680,01,19910612,HD,HOME DEPOT INC,13.4997,65.1250
005680,01,19910613,HD,HOME DEPOT INC,13.4997,66.0000
005680,01,19910614,HD,HOME DEPOT INC,13.4997,68.2500
005680,01,19910617,HD,HOME DEPOT INC,13.4997,69.2500
005680,01,19910618,HD,HOME DEPOT INC,13.4997,67.7500
005680,01,19910619,HD,HOME DEPOT INC,13.4997,67.3750
005680,01,19910620,HD,HOME DEPOT INC,13.4997,67.2500
005680,01,19910621,HD,HOME DEPOT INC,13.4997,67.2500
005680,01,19910624,HD,HOME DEPOT INC,13.4997,65.1250
005680,01,19910625,HD,HOME DEPOT INC,13.4997,65.7500
005680,01,19910626,HD,HOME DEPOT INC,8.9998,43.8750
005680,01,19910627,HD,HOME DEPOT INC,8.9998,45.6250
005680,01,19910628,HD,HOME DEPOT INC,8.9998,45.1250
005680,01,19910701,HD,HOME DEPOT INC,8.9998,47.0000
005680,01,19910702,HD,HOME DEPOT INC,8.9998,47.2500
005680,01,19910703,HD,HOME DEPOT INC,8.9998,47.1250
005680,01,19910705,HD,HOME DEPOT INC,8.9998,47.0000
005680,01,19910708,HD,HOME DEPOT INC,8.9998,47.3750
005680,01,19910709,HD,HOME DEPOT INC,8.9998,47.7500
005680,01,19910710,HD,HOME DEPOT INC,8.9998,48.0000
005680,01,19910711,HD,HOME DEPOT INC,8.9998,47.8750
005680,01,19910712,HD,HOME DEPOT INC,8.9998,48.3750
005680,01,19910715,HD,HOME DEPOT INC,8.9998,49.1250
005680,01,19910716,HD,HOME DEPOT INC,8.9998,48.2500
005680,01,19910717,HD,HOME DEPOT INC,8.9998,47.6250
005680,01,19910718,HD,HOME DEPOT INC,8.9998,47.7500
005680,01,19910719,HD,HOME DEPOT INC,8.9998,47.0000
005680,01,19910722,HD,HOME DEPOT INC,8.9998,46.1250
005680,01,19910723,HD,HOME DEPOT INC,8.9998,45.0000
005680,01,19910724,HD,HOME DEPOT INC,8.9998,45.2500
005680,01,19910725,HD,HOME DEPOT INC,8.9998,45.6250
005680,01,19910726,HD,HOME DEPOT INC,8.9998,46.8750
005680,01,19910729,HD,HOME DEPOT INC,8.9998,47.2500
005680,01,19910730,HD,HOME DEPOT INC,8.9998,48.3750
005680,01,19910731,HD,HOME DEPOT INC,8.9998,48.5000
005680,01,19910801,HD,HOME DEPOT INC,8.9998,48.0000
005680,01,19910802,HD,HOME DEPOT INC,8.9998,48.1250
005680,01,19910805,HD,HOME DEPOT INC,8.9998,48.0000
005680,01,19910806,HD,HOME DEPOT INC,8.9998,49.8750
005680,01,19910807,HD,HOME DEPOT INC,8.9998,49.3750
005680,01,19910808,HD,HOME DEPOT INC,8.9998,49.8750
005680,01,19910809,HD,HOME DEPOT INC,8.9998,49.8750
005680,01,19910812,HD,HOME DEPOT INC,8.9998,50.8750
005680,01,19910813,HD,HOME DEPOT INC,8.9998,51.8750
005680,01,19910814,HD,HOME DEPOT INC,8.9998,52.8750
005680,01,19910815,HD,HOME DEPOT INC,8.9998,51.2500
005680,01,19910816,HD,HOME DEPOT INC,8.9998,50.1250
005680,01,19910819,HD,HOME DEPOT INC,8.9998,49.0000
005680,01,19910820,HD,HOME DEPOT INC,8.9998,49.6250
005680,01,19910821,HD,HOME DEPOT INC,8.9998,52.2500
005680,01,19910822,HD,HOME DEPOT INC,8.9998,52.5000
005680,01,19910823,HD,HOME DEPOT INC,8.9998,52.1250
005680,01,19910826,HD,HOME DEPOT INC,8.9998,51.5000
005680,01,19910827,HD,HOME DEPOT INC,8.9998,52.7500
005680,01,19910828,HD,HOME DEPOT INC,8.9998,53.8750
005680,01,19910829,HD,HOME DEPOT INC,8.9998,53.5000
005680,01,19910830,HD,HOME DEPOT INC,8.9998,53.8750
005680,01,19910903,HD,HOME DEPOT INC,8.9998,53.6250
