gvkey,iid,datadate,tic,conm,ajexdi,prccd
006375,01,19900102,K,KELLOGG CO,4.0000,68.5000
006375,01,19900103,K,KELLOGG CO,4.0000,67.6250
006375,01,19900104,K,KELLOGG CO,4.0000,67.3750
006375,01,19900105,K,KELLOGG CO,4.0000,67.1250
006375,01,19900108,K,KELLOGG CO,4.0000,66.8750
006375,01,19900109,K,KELLOGG CO,4.0000,66.5000
006375,01,19900110,K,KELLOGG CO,4.0000,65.7500
006375,01,19900111,K,KELLOGG CO,4.0000,66.0000
006375,01,19900112,K,KELLOGG CO,4.0000,65.5000
006375,01,19900115,K,KELLOGG CO,4.0000,65.2500
006375,01,19900116,K,KELLOGG CO,4.0000,67.3750
006375,01,19900117,K,KELLOGG CO,4.0000,66.6250
006375,01,19900118,K,KELLOGG CO,4.0000,66.7500
006375,01,19900119,K,KELLOGG CO,4.0000,65.5000
006375,01,19900122,K,KELLOGG CO,4.0000,64.5000
006375,01,19900123,K,KELLOGG CO,4.0000,64.5000
006375,01,19900124,K,KELLOGG CO,4.0000,64.2500
006375,01,19900125,K,KELLOGG CO,4.0000,64.0000
006375,01,19900126,K,KELLOGG CO,4.0000,64.0000
006375,01,19900129,K,KELLOGG CO,4.0000,63.5000
006375,01,19900130,K,KELLOGG CO,4.0000,64.1250
006375,01,19900131,K,KELLOGG CO,4.0000,64.6250
006375,01,19900201,K,KELLOGG CO,4.0000,64.2500
006375,01,19900202,K,KELLOGG CO,4.0000,64.2500
006375,01,19900205,K,KELLOGG CO,4.0000,63.7500
006375,01,19900206,K,KELLOGG CO,4.0000,62.8750
006375,01,19900207,K,KELLOGG CO,4.0000,63.5000
006375,01,19900208,K,KELLOGG CO,4.0000,63.2500
006375,01,19900209,K,KELLOGG CO,4.0000,64.3750
006375,01,19900212,K,KELLOGG CO,4.0000,63.5000
006375,01,19900213,K,KELLOGG CO,4.0000,63.7500
006375,01,19900214,K,KELLOGG CO,4.0000,63.7500
006375,01,19900215,K,KELLOGG CO,4.0000,63.6250
006375,01,19900216,K,KELLOGG CO,4.0000,63.8750
006375,01,19900220,K,KELLOGG CO,4.0000,63.1250
006375,01,19900221,K,KELLOGG CO,4.0000,62.7500
006375,01,19900222,K,KELLOGG CO,4.0000,62.2500
006375,01,19900223,K,KELLOGG CO,4.0000,62.3750
006375,01,19900226,K,KELLOGG CO,4.0000,61.6250
006375,01,19900227,K,KELLOGG CO,4.0000,61.2500
006375,01,19900228,K,KELLOGG CO,4.0000,61.0000
006375,01,19900301,K,KELLOGG CO,4.0000,60.2500
006375,01,19900302,K,KELLOGG CO,4.0000,59.5000
006375,01,19900305,K,KELLOGG CO,4.0000,59.3750
006375,01,19900306,K,KELLOGG CO,4.0000,60.5000
006375,01,19900307,K,KELLOGG CO,4.0000,60.5000
006375,01,19900308,K,KELLOGG CO,4.0000,60.8750
006375,01,19900309,K,KELLOGG CO,4.0000,60.0000
006375,01,19900312,K,KELLOGG CO,4.0000,60.1250
006375,01,19900313,K,KELLOGG CO,4.0000,59.7500
006375,01,19900314,K,KELLOGG CO,4.0000,59.8750
006375,01,19900315,K,KELLOGG CO,4.0000,60.2500
006375,01,19900316,K,KELLOGG CO,4.0000,60.8750
006375,01,19900319,K,KELLOGG CO,4.0000,60.8750
006375,01,19900320,K,KELLOGG CO,4.0000,62.0000
006375,01,19900321,K,KELLOGG CO,4.0000,61.7500
006375,01,19900322,K,KELLOGG CO,4.0000,60.6250
006375,01,19900323,K,KELLOGG CO,4.0000,60.3750
006375,01,19900326,K,KELLOGG CO,4.0000,60.0000
006375,01,19900327,K,KELLOGG CO,4.0000,60.6250
006375,01,19900328,K,KELLOGG CO,4.0000,60.3750
006375,01,19900329,K,KELLOGG CO,4.0000,61.0000
006375,01,19900330,K,KELLOGG CO,4.0000,61.1250
006375,01,19900402,K,KELLOGG CO,4.0000,61.0000
006375,01,19900403,K,KELLOGG CO,4.0000,62.0000
006375,01,19900404,K,KELLOGG CO,4.0000,61.7500
006375,01,19900405,K,KELLOGG CO,4.0000,61.8750
006375,01,19900406,K,KELLOGG CO,4.0000,62.1250
006375,01,19900409,K,KELLOGG CO,4.0000,63.6250
006375,01,19900410,K,KELLOGG CO,4.0000,64.1250
006375,01,19900411,K,KELLOGG CO,4.0000,64.1250
006375,01,19900412,K,KELLOGG CO,4.0000,65.6250
006375,01,19900416,K,KELLOGG CO,4.0000,65.3750
006375,01,19900417,K,KELLOGG CO,4.0000,64.8750
006375,01,19900418,K,KELLOGG CO,4.0000,64.2500
006375,01,19900419,K,KELLOGG CO,4.0000,63.6250
006375,01,19900420,K,KELLOGG CO,4.0000,63.0000
006375,01,19900423,K,KELLOGG CO,4.0000,62.2500
006375,01,19900424,K,KELLOGG CO,4.0000,62.8750
006375,01,19900425,K,KELLOGG CO,4.0000,62.7500
006375,01,19900426,K,KELLOGG CO,4.0000,62.2500
006375,01,19900427,K,KELLOGG CO,4.0000,61.1250
006375,01,19900430,K,KELLOGG CO,4.0000,61.3750
006375,01,19900501,K,KELLOGG CO,4.0000,62.0000
006375,01,19900502,K,KELLOGG CO,4.0000,63.0000
006375,01,19900503,K,KELLOGG CO,4.0000,63.3750
006375,01,19900504,K,KELLOGG CO,4.0000,63.8750
006375,01,19900507,K,KELLOGG CO,4.0000,65.1250
006375,01,19900508,K,KELLOGG CO,4.0000,66.0000
006375,01,19900509,K,KELLOGG CO,4.0000,65.5000
006375,01,19900510,K,KELLOGG CO,4.0000,65.6250
006375,01,19900511,K,KELLOGG CO,4.0000,66.8750
006375,01,19900514,K,KELLOGG CO,4.0000,67.1250
006375,01,19900515,K,KELLOGG CO,4.0000,67.3750
006375,01,19900516,K,KELLOGG CO,4.0000,66.7500
006375,01,19900517,K,KELLOGG CO,4.0000,65.7500
006375,01,19900518,K,KELLOGG CO,4.0000,65.2500
006375,01,19900521,K,KELLOGG CO,4.0000,65.6250
006375,01,19900522,K,KELLOGG CO,4.0000,65.3750
006375,01,19900523,K,KELLOGG CO,4.0000,65.5000
006375,01,19900524,K,KELLOGG CO,4.0000,65.3750
006375,01,19900525,K,KELLOGG CO,4.0000,64.8750
006375,01,19900529,K,KELLOGG CO,4.0000,65.2500
006375,01,19900530,K,KELLOGG CO,4.0000,64.0000
006375,01,19900531,K,KELLOGG CO,4.0000,65.2500
006375,01,19900601,K,KELLOGG CO,4.0000,66.1250
006375,01,19900604,K,KELLOGG CO,4.0000,68.2500
006375,01,19900605,K,KELLOGG CO,4.0000,72.0000
006375,01,19900606,K,KELLOGG CO,4.0000,71.6250
006375,01,19900607,K,KELLOGG CO,4.0000,71.5000
006375,01,19900608,K,KELLOGG CO,4.0000,71.0000
006375,01,19900611,K,KELLOGG CO,4.0000,70.8750
006375,01,19900612,K,KELLOGG CO,4.0000,72.3750
006375,01,19900613,K,KELLOGG CO,4.0000,71.0000
006375,01,19900614,K,KELLOGG CO,4.0000,69.3750
006375,01,19900615,K,KELLOGG CO,4.0000,67.7500
006375,01,19900618,K,KELLOGG CO,4.0000,66.6250
006375,01,19900619,K,KELLOGG CO,4.0000,66.7500
006375,01,19900620,K,KELLOGG CO,4.0000,66.5000
006375,01,19900621,K,KELLOGG CO,4.0000,67.0000
006375,01,19900622,K,KELLOGG CO,4.0000,65.7500
006375,01,19900625,K,KELLOGG CO,4.0000,63.3750
006375,01,19900626,K,KELLOGG CO,4.0000,63.6250
006375,01,19900627,K,KELLOGG CO,4.0000,64.6250
006375,01,19900628,K,KELLOGG CO,4.0000,66.5000
006375,01,19900629,K,KELLOGG CO,4.0000,65.6250
006375,01,19900702,K,KELLOGG CO,4.0000,65.2500
006375,01,19900703,K,KELLOGG CO,4.0000,65.3750
006375,01,19900705,K,KELLOGG CO,4.0000,64.3750
006375,01,19900706,K,KELLOGG CO,4.0000,65.6250
006375,01,19900709,K,KELLOGG CO,4.0000,66.7500
006375,01,19900710,K,KELLOGG CO,4.0000,66.1250
006375,01,19900711,K,KELLOGG CO,4.0000,67.0000
006375,01,19900712,K,KELLOGG CO,4.0000,67.7500
006375,01,19900713,K,KELLOGG CO,4.0000,69.3750
006375,01,19900716,K,KELLOGG CO,4.0000,70.1250
006375,01,19900717,K,KELLOGG CO,4.0000,69.5000
006375,01,19900718,K,KELLOGG CO,4.0000,69.2500
006375,01,19900719,K,KELLOGG CO,4.0000,68.6250
006375,01,19900720,K,KELLOGG CO,4.0000,69.5000
006375,01,19900723,K,KELLOGG CO,4.0000,68.6250
006375,01,19900724,K,KELLOGG CO,4.0000,68.8750
006375,01,19900725,K,KELLOGG CO,4.0000,69.7500
006375,01,19900726,K,KELLOGG CO,4.0000,69.6250
006375,01,19900727,K,KELLOGG CO,4.0000,69.2500
006375,01,19900730,K,KELLOGG CO,4.0000,69.8750
006375,01,19900731,K,KELLOGG CO,4.0000,68.7500
006375,01,19900801,K,KELLOGG CO,4.0000,68.8750
006375,01,19900802,K,KELLOGG CO,4.0000,67.8750
006375,01,19900803,K,KELLOGG CO,4.0000,66.8750
006375,01,19900806,K,KELLOGG CO,4.0000,64.1250
006375,01,19900807,K,KELLOGG CO,4.0000,63.5000
006375,01,19900808,K,KELLOGG CO,4.0000,64.0000
006375,01,19900809,K,KELLOGG CO,4.0000,64.3750
006375,01,19900810,K,KELLOGG CO,4.0000,63.5000
006375,01,19900813,K,KELLOGG CO,4.0000,63.6250
006375,01,19900814,K,KELLOGG CO,4.0000,65.3750
006375,01,19900815,K,KELLOGG CO,4.0000,66.8750
006375,01,19900816,K,KELLOGG CO,4.0000,65.0000
006375,01,19900817,K,KELLOGG CO,4.0000,64.5000
006375,01,19900820,K,KELLOGG CO,4.0000,63.8750
006375,01,19900821,K,KELLOGG CO,4.0000,63.5000
006375,01,19900822,K,KELLOGG CO,4.0000,62.3750
006375,01,19900823,K,KELLOGG CO,4.0000,60.6250
006375,01,19900824,K,KELLOGG CO,4.0000,61.6250
006375,01,19900827,K,KELLOGG CO,4.0000,63.0000
006375,01,19900828,K,KELLOGG CO,4.0000,63.0000
006375,01,19900829,K,KELLOGG CO,4.0000,64.1250
006375,01,19900830,K,KELLOGG CO,4.0000,63.1250
006375,01,19900831,K,KELLOGG CO,4.0000,63.0000
006375,01,19900904,K,KELLOGG CO,4.0000,63.5000
006375,01,19900905,K,KELLOGG CO,4.0000,63.6250
006375,01,19900906,K,KELLOGG CO,4.0000,63.0000
006375,01,19900907,K,KELLOGG CO,4.0000,63.3750
006375,01,19900910,K,KELLOGG CO,4.0000,63.5000
006375,01,19900911,K,KELLOGG CO,4.0000,64.1250
006375,01,19900912,K,KELLOGG CO,4.0000,64.3750
006375,01,19900913,K,KELLOGG CO,4.0000,63.7500
006375,01,19900914,K,KELLOGG CO,4.0000,62.8750
006375,01,19900917,K,KELLOGG CO,4.0000,63.1250
006375,01,19900918,K,KELLOGG CO,4.0000,63.2500
006375,01,19900919,K,KELLOGG CO,4.0000,63.6250
006375,01,19900920,K,KELLOGG CO,4.0000,63.1250
006375,01,19900921,K,KELLOGG CO,4.0000,62.6250
006375,01,19900924,K,KELLOGG CO,4.0000,61.2500
006375,01,19900925,K,KELLOGG CO,4.0000,62.3750
006375,01,19900926,K,KELLOGG CO,4.0000,61.8750
006375,01,19900927,K,KELLOGG CO,4.0000,61.8750
006375,01,19900928,K,KELLOGG CO,4.0000,62.8750
006375,01,19901001,K,KELLOGG CO,4.0000,65.2500
006375,01,19901002,K,KELLOGG CO,4.0000,66.2500
006375,01,19901003,K,KELLOGG CO,4.0000,65.1250
006375,01,19901004,K,KELLOGG CO,4.0000,66.0000
006375,01,19901005,K,KELLOGG CO,4.0000,65.6250
006375,01,19901008,K,KELLOGG CO,4.0000,67.1250
006375,01,19901009,K,KELLOGG CO,4.0000,65.1250
006375,01,19901010,K,KELLOGG CO,4.0000,65.7500
006375,01,19901011,K,KELLOGG CO,4.0000,64.2500
006375,01,19901012,K,KELLOGG CO,4.0000,65.1250
006375,01,19901015,K,KELLOGG CO,4.0000,66.1250
006375,01,19901016,K,KELLOGG CO,4.0000,66.3750
006375,01,19901017,K,KELLOGG CO,4.0000,66.3750
006375,01,19901018,K,KELLOGG CO,4.0000,67.2500
006375,01,19901019,K,KELLOGG CO,4.0000,70.1250
006375,01,19901022,K,KELLOGG CO,4.0000,71.2500
006375,01,19901023,K,KELLOGG CO,4.0000,71.6250
006375,01,19901024,K,KELLOGG CO,4.0000,72.3750
006375,01,19901025,K,KELLOGG CO,4.0000,73.6250
006375,01,19901026,K,KELLOGG CO,4.0000,71.2500
006375,01,19901029,K,KELLOGG CO,4.0000,70.7500
006375,01,19901030,K,KELLOGG CO,4.0000,71.6250
006375,01,19901031,K,KELLOGG CO,4.0000,68.5000
006375,01,19901101,K,KELLOGG CO,4.0000,69.2500
006375,01,19901102,K,KELLOGG CO,4.0000,68.7500
006375,01,19901105,K,KELLOGG CO,4.0000,69.8750
006375,01,19901106,K,KELLOGG CO,4.0000,68.8750
006375,01,19901107,K,KELLOGG CO,4.0000,68.2500
006375,01,19901108,K,KELLOGG CO,4.0000,68.7500
006375,01,19901109,K,KELLOGG CO,4.0000,70.3750
006375,01,19901112,K,KELLOGG CO,4.0000,71.0000
006375,01,19901113,K,KELLOGG CO,4.0000,71.0000
006375,01,19901114,K,KELLOGG CO,4.0000,72.3750
006375,01,19901115,K,KELLOGG CO,4.0000,70.5000
006375,01,19901116,K,KELLOGG CO,4.0000,70.6250
006375,01,19901119,K,KELLOGG CO,4.0000,71.2500
006375,01,19901120,K,KELLOGG CO,4.0000,70.5000
006375,01,19901121,K,KELLOGG CO,4.0000,70.2500
006375,01,19901123,K,KELLOGG CO,4.0000,70.5000
006375,01,19901126,K,KELLOGG CO,4.0000,71.5000
006375,01,19901127,K,KELLOGG CO,4.0000,71.7500
006375,01,19901128,K,KELLOGG CO,4.0000,72.1250
006375,01,19901129,K,KELLOGG CO,4.0000,71.5000
006375,01,19901130,K,KELLOGG CO,4.0000,72.2500
006375,01,19901203,K,KELLOGG CO,4.0000,73.1250
006375,01,19901204,K,KELLOGG CO,4.0000,74.7500
006375,01,19901205,K,KELLOGG CO,4.0000,76.0000
006375,01,19901206,K,KELLOGG CO,4.0000,75.7500
006375,01,19901207,K,KELLOGG CO,4.0000,76.1250
006375,01,19901210,K,KELLOGG CO,4.0000,76.0000
006375,01,19901211,K,KELLOGG CO,4.0000,74.6250
006375,01,19901212,K,KELLOGG CO,4.0000,75.5000
006375,01,19901213,K,KELLOGG CO,4.0000,76.2500
006375,01,19901214,K,KELLOGG CO,4.0000,76.5000
006375,01,19901217,K,KELLOGG CO,4.0000,75.5000
006375,01,19901218,K,KELLOGG CO,4.0000,76.6250
006375,01,19901219,K,KELLOGG CO,4.0000,77.5000
006375,01,19901220,K,KELLOGG CO,4.0000,77.0000
006375,01,19901221,K,KELLOGG CO,4.0000,76.7500
006375,01,19901224,K,KELLOGG CO,4.0000,76.3750
006375,01,19901226,K,KELLOGG CO,4.0000,76.3750
006375,01,19901227,K,KELLOGG CO,4.0000,76.2500
006375,01,19901228,K,KELLOGG CO,4.0000,75.8750
006375,01,19901231,K,KELLOGG CO,4.0000,75.8750
006375,01,19910102,K,KELLOGG CO,4.0000,75.0000
006375,01,19910103,K,KELLOGG CO,4.0000,73.5000
006375,01,19910104,K,KELLOGG CO,4.0000,71.7500
006375,01,19910107,K,KELLOGG CO,4.0000,70.2500
006375,01,19910108,K,KELLOGG CO,4.0000,71.5000
006375,01,19910109,K,KELLOGG CO,4.0000,70.8750
006375,01,19910110,K,KELLOGG CO,4.0000,71.8750
006375,01,19910111,K,KELLOGG CO,4.0000,73.2500
006375,01,19910114,K,KELLOGG CO,4.0000,72.3750
006375,01,19910115,K,KELLOGG CO,4.0000,73.5000
006375,01,19910116,K,KELLOGG CO,4.0000,74.2500
006375,01,19910117,K,KELLOGG CO,4.0000,76.3750
006375,01,19910118,K,KELLOGG CO,4.0000,78.6250
006375,01,19910121,K,KELLOGG CO,4.0000,78.8750
006375,01,19910122,K,KELLOGG CO,4.0000,78.5000
006375,01,19910123,K,KELLOGG CO,4.0000,78.3750
006375,01,19910124,K,KELLOGG CO,4.0000,78.1250
006375,01,19910125,K,KELLOGG CO,4.0000,76.5000
006375,01,19910128,K,KELLOGG CO,4.0000,77.6250
006375,01,19910129,K,KELLOGG CO,4.0000,77.6250
006375,01,19910130,K,KELLOGG CO,4.0000,77.5000
006375,01,19910131,K,KELLOGG CO,4.0000,78.0000
006375,01,19910201,K,KELLOGG CO,4.0000,76.5000
006375,01,19910204,K,KELLOGG CO,4.0000,78.0000
006375,01,19910205,K,KELLOGG CO,4.0000,79.1250
006375,01,19910206,K,KELLOGG CO,4.0000,80.0000
006375,01,19910207,K,KELLOGG CO,4.0000,81.7500
006375,01,19910208,K,KELLOGG CO,4.0000,83.3750
006375,01,19910211,K,KELLOGG CO,4.0000,83.0000
006375,01,19910212,K,KELLOGG CO,4.0000,82.7500
006375,01,19910213,K,KELLOGG CO,4.0000,82.7500
006375,01,19910214,K,KELLOGG CO,4.0000,82.2500
006375,01,19910215,K,KELLOGG CO,4.0000,83.0000
006375,01,19910219,K,KELLOGG CO,4.0000,83.3750
006375,01,19910220,K,KELLOGG CO,4.0000,83.0000
006375,01,19910221,K,KELLOGG CO,4.0000,82.8750
006375,01,19910222,K,KELLOGG CO,4.0000,83.1250
006375,01,19910225,K,KELLOGG CO,4.0000,83.5000
006375,01,19910226,K,KELLOGG CO,4.0000,82.8750
006375,01,19910227,K,KELLOGG CO,4.0000,83.6250
006375,01,19910228,K,KELLOGG CO,4.0000,83.3750
006375,01,19910301,K,KELLOGG CO,4.0000,83.6250
006375,01,19910304,K,KELLOGG CO,4.0000,83.5000
006375,01,19910305,K,KELLOGG CO,4.0000,84.6250
006375,01,19910306,K,KELLOGG CO,4.0000,83.7500
006375,01,19910307,K,KELLOGG CO,4.0000,83.1250
006375,01,19910308,K,KELLOGG CO,4.0000,82.7500
006375,01,19910311,K,KELLOGG CO,4.0000,82.7500
006375,01,19910312,K,KELLOGG CO,4.0000,85.1250
006375,01,19910313,K,KELLOGG CO,4.0000,85.2500
006375,01,19910314,K,KELLOGG CO,4.0000,84.8750
006375,01,19910315,K,KELLOGG CO,4.0000,85.1250
006375,01,19910318,K,KELLOGG CO,4.0000,87.1250
006375,01,19910319,K,KELLOGG CO,4.0000,88.5000
006375,01,19910320,K,KELLOGG CO,4.0000,93.0000
006375,01,19910321,K,KELLOGG CO,4.0000,92.1250
006375,01,19910322,K,KELLOGG CO,4.0000,92.1250
006375,01,19910325,K,KELLOGG CO,4.0000,91.7500
006375,01,19910326,K,KELLOGG CO,4.0000,93.2500
006375,01,19910327,K,KELLOGG CO,4.0000,92.8750
006375,01,19910328,K,KELLOGG CO,4.0000,93.3750
006375,01,19910401,K,KELLOGG CO,4.0000,92.3750
006375,01,19910402,K,KELLOGG CO,4.0000,93.7500
006375,01,19910403,K,KELLOGG CO,4.0000,94.2500
006375,01,19910404,K,KELLOGG CO,4.0000,94.1250
006375,01,19910405,K,KELLOGG CO,4.0000,93.2500
006375,01,19910408,K,KELLOGG CO,4.0000,95.2500
006375,01,19910409,K,KELLOGG CO,4.0000,93.8750
006375,01,19910410,K,KELLOGG CO,4.0000,92.7500
006375,01,19910411,K,KELLOGG CO,4.0000,94.8750
006375,01,19910412,K,KELLOGG CO,4.0000,96.0000
006375,01,19910415,K,KELLOGG CO,4.0000,95.3750
006375,01,19910416,K,KELLOGG CO,4.0000,96.1250
006375,01,19910417,K,KELLOGG CO,4.0000,98.1250
006375,01,19910418,K,KELLOGG CO,4.0000,95.5000
006375,01,19910419,K,KELLOGG CO,4.0000,95.5000
006375,01,19910422,K,KELLOGG CO,4.0000,94.2500
006375,01,19910423,K,KELLOGG CO,4.0000,93.3750
006375,01,19910424,K,KELLOGG CO,4.0000,92.7500
006375,01,19910425,K,KELLOGG CO,4.0000,91.0000
006375,01,19910426,K,KELLOGG CO,4.0000,91.2500
006375,01,19910429,K,KELLOGG CO,4.0000,90.0000
006375,01,19910430,K,KELLOGG CO,4.0000,91.0000
006375,01,19910501,K,KELLOGG CO,4.0000,90.7500
006375,01,19910502,K,KELLOGG CO,4.0000,90.5000
006375,01,19910503,K,KELLOGG CO,4.0000,96.0000
006375,01,19910506,K,KELLOGG CO,4.0000,94.2500
006375,01,19910507,K,KELLOGG CO,4.0000,93.2500
006375,01,19910508,K,KELLOGG CO,4.0000,92.1250
006375,01,19910509,K,KELLOGG CO,4.0000,92.8750
006375,01,19910510,K,KELLOGG CO,4.0000,91.5000
006375,01,19910513,K,KELLOGG CO,4.0000,92.5000
006375,01,19910514,K,KELLOGG CO,4.0000,91.7500
006375,01,19910515,K,KELLOGG CO,4.0000,90.1250
006375,01,19910516,K,KELLOGG CO,4.0000,93.5000
006375,01,19910517,K,KELLOGG CO,4.0000,93.8750
006375,01,19910520,K,KELLOGG CO,4.0000,94.3750
006375,01,19910521,K,KELLOGG CO,4.0000,94.6250
006375,01,19910522,K,KELLOGG CO,4.0000,94.2500
006375,01,19910523,K,KELLOGG CO,4.0000,95.5000
006375,01,19910524,K,KELLOGG CO,4.0000,96.7500
006375,01,19910528,K,KELLOGG CO,4.0000,97.6250
006375,01,19910529,K,KELLOGG CO,4.0000,97.6250
006375,01,19910530,K,KELLOGG CO,4.0000,98.6250
006375,01,19910531,K,KELLOGG CO,4.0000,98.3750
006375,01,19910603,K,KELLOGG CO,4.0000,97.0000
006375,01,19910604,K,KELLOGG CO,4.0000,97.0000
006375,01,19910605,K,KELLOGG CO,4.0000,98.3750
006375,01,19910606,K,KELLOGG CO,4.0000,100.0000
006375,01,19910607,K,KELLOGG CO,4.0000,96.0000
006375,01,19910610,K,KELLOGG CO,4.0000,96.0000
006375,01,19910611,K,KELLOGG CO,4.0000,95.3750
006375,01,19910612,K,KELLOGG CO,4.0000,94.5000
006375,01,19910613,K,KELLOGG CO,4.0000,95.7500
006375,01,19910614,K,KELLOGG CO,4.0000,97.2500
006375,01,19910617,K,KELLOGG CO,4.0000,97.6250
006375,01,19910618,K,KELLOGG CO,4.0000,97.5000
006375,01,19910619,K,KELLOGG CO,4.0000,97.5000
006375,01,19910620,K,KELLOGG CO,4.0000,97.6250
006375,01,19910621,K,KELLOGG CO,4.0000,98.8750
006375,01,19910624,K,KELLOGG CO,4.0000,98.1250
006375,01,19910625,K,KELLOGG CO,4.0000,98.5000
006375,01,19910626,K,KELLOGG CO,4.0000,98.0000
006375,01,19910627,K,KELLOGG CO,4.0000,99.3750
006375,01,19910628,K,KELLOGG CO,4.0000,98.3750
006375,01,19910701,K,KELLOGG CO,4.0000,100.2500
006375,01,19910702,K,KELLOGG CO,4.0000,99.7500
006375,01,19910703,K,KELLOGG CO,4.0000,99.3750
006375,01,19910705,K,KELLOGG CO,4.0000,99.7500
006375,01,19910708,K,KELLOGG CO,4.0000,100.3750
006375,01,19910709,K,KELLOGG CO,4.0000,100.7500
006375,01,19910710,K,KELLOGG CO,4.0000,100.5000
006375,01,19910711,K,KELLOGG CO,4.0000,101.8750
006375,01,19910712,K,KELLOGG CO,4.0000,102.5000
006375,01,19910715,K,KELLOGG CO,4.0000,103.0000
006375,01,19910716,K,KELLOGG CO,4.0000,101.8750
006375,01,19910717,K,KELLOGG CO,4.0000,102.0000
006375,01,19910718,K,KELLOGG CO,4.0000,104.6250
006375,01,19910719,K,KELLOGG CO,4.0000,105.0000
006375,01,19910722,K,KELLOGG CO,4.0000,104.2500
006375,01,19910723,K,KELLOGG CO,4.0000,103.0000
006375,01,19910724,K,KELLOGG CO,4.0000,102.1250
006375,01,19910725,K,KELLOGG CO,4.0000,102.8750
006375,01,19910726,K,KELLOGG CO,4.0000,102.7500
006375,01,19910729,K,KELLOGG CO,4.0000,103.2500
006375,01,19910730,K,KELLOGG CO,4.0000,105.6250
006375,01,19910731,K,KELLOGG CO,4.0000,104.8750
006375,01,19910801,K,KELLOGG CO,4.0000,104.6250
006375,01,19910802,K,KELLOGG CO,4.0000,104.8750
006375,01,19910805,K,KELLOGG CO,4.0000,105.1250
006375,01,19910806,K,KELLOGG CO,4.0000,106.7500
006375,01,19910807,K,KELLOGG CO,4.0000,107.5000
006375,01,19910808,K,KELLOGG CO,4.0000,108.2500
006375,01,19910809,K,KELLOGG CO,4.0000,107.0000
006375,01,19910812,K,KELLOGG CO,4.0000,106.0000
006375,01,19910813,K,KELLOGG CO,4.0000,107.0000
006375,01,19910814,K,KELLOGG CO,4.0000,106.1250
006375,01,19910815,K,KELLOGG CO,4.0000,106.7500
006375,01,19910816,K,KELLOGG CO,4.0000,107.6250
006375,01,19910819,K,KELLOGG CO,4.0000,104.5000
006375,01,19910820,K,KELLOGG CO,4.0000,104.6250
006375,01,19910821,K,KELLOGG CO,4.0000,107.6250
006375,01,19910822,K,KELLOGG CO,4.0000,108.5000
006375,01,19910823,K,KELLOGG CO,4.0000,109.6250
006375,01,19910826,K,KELLOGG CO,4.0000,109.0000
006375,01,19910827,K,KELLOGG CO,4.0000,108.6250
006375,01,19910828,K,KELLOGG CO,4.0000,109.2500
006375,01,19910829,K,KELLOGG CO,4.0000,108.6250
006375,01,19910830,K,KELLOGG CO,4.0000,108.3750
006375,01,19910903,K,KELLOGG CO,4.0000,107.7500
006375,01,19910904,K,KELLOGG CO,4.0000,107.3750
006375,01,19910905,K,KELLOGG CO,4.0000,104.2500
006375,01,19910906,K,KELLOGG CO,4.0000,104.7500
006375,01,19910909,K,KELLOGG CO,4.0000,104.6250
006375,01,19910910,K,KELLOGG CO,4.0000,104.2500
006375,01,19910911,K,KELLOGG CO,4.0000,103.5000
006375,01,19910912,K,KELLOGG CO,4.0000,104.3750
006375,01,19910913,K,KELLOGG CO,4.0000,103.8750
006375,01,19910916,K,KELLOGG CO,4.0000,104.7500
006375,01,19910917,K,KELLOGG CO,4.0000,104.7500
006375,01,19910918,K,KELLOGG CO,4.0000,105.1250
006375,01,19910919,K,KELLOGG CO,4.0000,104.7500
006375,01,19910920,K,KELLOGG CO,4.0000,105.3750
006375,01,19910923,K,KELLOGG CO,4.0000,106.2500
006375,01,19910924,K,KELLOGG CO,4.0000,106.8750
006375,01,19910925,K,KELLOGG CO,4.0000,107.2500
006375,01,19910926,K,KELLOGG CO,4.0000,106.5000
006375,01,19910927,K,KELLOGG CO,4.0000,107.7500
006375,01,19910930,K,KELLOGG CO,4.0000,108.3750
006375,01,19911001,K,KELLOGG CO,4.0000,109.0000
006375,01,19911002,K,KELLOGG CO,4.0000,111.6250
006375,01,19911003,K,KELLOGG CO,4.0000,108.7500
006375,01,19911004,K,KELLOGG CO,4.0000,108.2500
006375,01,19911007,K,KELLOGG CO,4.0000,107.8750
006375,01,19911008,K,KELLOGG CO,4.0000,109.0000
006375,01,19911009,K,KELLOGG CO,4.0000,108.1250
006375,01,19911010,K,KELLOGG CO,4.0000,107.8750
006375,01,19911011,K,KELLOGG CO,4.0000,108.5000
006375,01,19911014,K,KELLOGG CO,4.0000,109.8750
006375,01,19911015,K,KELLOGG CO,4.0000,109.3750
006375,01,19911016,K,KELLOGG CO,4.0000,110.0000
006375,01,19911017,K,KELLOGG CO,4.0000,110.6250
006375,01,19911018,K,KELLOGG CO,4.0000,109.0000
006375,01,19911021,K,KELLOGG CO,4.0000,107.0000
006375,01,19911022,K,KELLOGG CO,4.0000,105.0000
006375,01,19911023,K,KELLOGG CO,4.0000,104.6250
006375,01,19911024,K,KELLOGG CO,4.0000,102.6250
006375,01,19911025,K,KELLOGG CO,4.0000,103.1250
006375,01,19911028,K,KELLOGG CO,4.0000,104.6250
006375,01,19911029,K,KELLOGG CO,4.0000,105.2500
006375,01,19911030,K,KELLOGG CO,4.0000,102.2500
006375,01,19911031,K,KELLOGG CO,4.0000,101.5000
