gvkey,iid,datadate,tic,conm,ajexdi,prccd
008479,01,19900102,PEP,PEPSICO INC,6.0000,64.2500
008479,01,19900103,PEP,PEPSICO INC,6.0000,63.6250
008479,01,19900104,PEP,PEPSICO INC,6.0000,63.0000
008479,01,19900105,PEP,PEPSICO INC,6.0000,62.1250
008479,01,19900108,PEP,PEPSICO INC,6.0000,63.2500
008479,01,19900109,PEP,PEPSICO INC,6.0000,62.3750
008479,01,19900110,PEP,PEPSICO INC,6.0000,60.7500
008479,01,19900111,PEP,PEPSICO INC,6.0000,60.2500
008479,01,19900112,PEP,PEPSICO INC,6.0000,58.7500
008479,01,19900115,PEP,PEPSICO INC,6.0000,57.6250
008479,01,19900116,PEP,PEPSICO INC,6.0000,59.7500
008479,01,19900117,PEP,PEPSICO INC,6.0000,59.7500
008479,01,19900118,PEP,PEPSICO INC,6.0000,59.2500
008479,01,19900119,PEP,PEPSICO INC,6.0000,60.0000
008479,01,19900122,PEP,PEPSICO INC,6.0000,58.6250
008479,01,19900123,PEP,PEPSICO INC,6.0000,58.6250
008479,01,19900124,PEP,PEPSICO INC,6.0000,58.3750
008479,01,19900125,PEP,PEPSICO INC,6.0000,57.2500
008479,01,19900126,PEP,PEPSICO INC,6.0000,56.0000
008479,01,19900129,PEP,PEPSICO INC,6.0000,56.5000
008479,01,19900130,PEP,PEPSICO INC,6.0000,56.2500
008479,01,19900131,PEP,PEPSICO INC,6.0000,57.5000
008479,01,19900201,PEP,PEPSICO INC,6.0000,58.2500
008479,01,19900202,PEP,PEPSICO INC,6.0000,58.7500
008479,01,19900205,PEP,PEPSICO INC,6.0000,58.3750
008479,01,19900206,PEP,PEPSICO INC,6.0000,59.3750
008479,01,19900207,PEP,PEPSICO INC,6.0000,59.5000
008479,01,19900208,PEP,PEPSICO INC,6.0000,60.0000
008479,01,19900209,PEP,PEPSICO INC,6.0000,60.2500
008479,01,19900212,PEP,PEPSICO INC,6.0000,60.1250
008479,01,19900213,PEP,PEPSICO INC,6.0000,58.7500
008479,01,19900214,PEP,PEPSICO INC,6.0000,58.8750
008479,01,19900215,PEP,PEPSICO INC,6.0000,59.3750
008479,01,19900216,PEP,PEPSICO INC,6.0000,59.0000
008479,01,19900220,PEP,PEPSICO INC,6.0000,58.0000
008479,01,19900221,PEP,PEPSICO INC,6.0000,57.0000
008479,01,19900222,PEP,PEPSICO INC,6.0000,56.6250
008479,01,19900223,PEP,PEPSICO INC,6.0000,56.7500
008479,01,19900226,PEP,PEPSICO INC,6.0000,57.2500
008479,01,19900227,PEP,PEPSICO INC,6.0000,57.8750
008479,01,19900228,PEP,PEPSICO INC,6.0000,58.5000
008479,01,19900301,PEP,PEPSICO INC,6.0000,57.7500
008479,01,19900302,PEP,PEPSICO INC,6.0000,56.8750
008479,01,19900305,PEP,PEPSICO INC,6.0000,56.6250
008479,01,19900306,PEP,PEPSICO INC,6.0000,57.3750
008479,01,19900307,PEP,PEPSICO INC,6.0000,58.2500
008479,01,19900308,PEP,PEPSICO INC,6.0000,59.3750
008479,01,19900309,PEP,PEPSICO INC,6.0000,58.6250
008479,01,19900312,PEP,PEPSICO INC,6.0000,59.7500
008479,01,19900313,PEP,PEPSICO INC,6.0000,59.3750
008479,01,19900314,PEP,PEPSICO INC,6.0000,59.1250
008479,01,19900315,PEP,PEPSICO INC,6.0000,59.3750
008479,01,19900316,PEP,PEPSICO INC,6.0000,60.1250
008479,01,19900319,PEP,PEPSICO INC,6.0000,61.7500
008479,01,19900320,PEP,PEPSICO INC,6.0000,61.5000
008479,01,19900321,PEP,PEPSICO INC,6.0000,61.5000
008479,01,19900322,PEP,PEPSICO INC,6.0000,60.6250
008479,01,19900323,PEP,PEPSICO INC,6.0000,61.6250
008479,01,19900326,PEP,PEPSICO INC,6.0000,62.5000
008479,01,19900327,PEP,PEPSICO INC,6.0000,63.5000
008479,01,19900328,PEP,PEPSICO INC,6.0000,63.8750
008479,01,19900329,PEP,PEPSICO INC,6.0000,63.2500
008479,01,19900330,PEP,PEPSICO INC,6.0000,62.6250
008479,01,19900402,PEP,PEPSICO INC,6.0000,62.8750
008479,01,19900403,PEP,PEPSICO INC,6.0000,64.0000
008479,01,19900404,PEP,PEPSICO INC,6.0000,63.5000
008479,01,19900405,PEP,PEPSICO INC,6.0000,63.7500
008479,01,19900406,PEP,PEPSICO INC,6.0000,65.0000
008479,01,19900409,PEP,PEPSICO INC,6.0000,66.5000
008479,01,19900410,PEP,PEPSICO INC,6.0000,66.3750
008479,01,19900411,PEP,PEPSICO INC,6.0000,66.7500
008479,01,19900412,PEP,PEPSICO INC,6.0000,67.6250
008479,01,19900416,PEP,PEPSICO INC,6.0000,67.7500
008479,01,19900417,PEP,PEPSICO INC,6.0000,67.7500
008479,01,19900418,PEP,PEPSICO INC,6.0000,66.3750
008479,01,19900419,PEP,PEPSICO INC,6.0000,65.5000
008479,01,19900420,PEP,PEPSICO INC,6.0000,65.3750
008479,01,19900423,PEP,PEPSICO INC,6.0000,65.0000
008479,01,19900424,PEP,PEPSICO INC,6.0000,65.0000
008479,01,19900425,PEP,PEPSICO INC,6.0000,64.7500
008479,01,19900426,PEP,PEPSICO INC,6.0000,65.1250
008479,01,19900427,PEP,PEPSICO INC,6.0000,64.5000
008479,01,19900430,PEP,PEPSICO INC,6.0000,66.2500
008479,01,19900501,PEP,PEPSICO INC,6.0000,65.7500
008479,01,19900502,PEP,PEPSICO INC,6.0000,66.8750
008479,01,19900503,PEP,PEPSICO INC,6.0000,67.5000
008479,01,19900504,PEP,PEPSICO INC,6.0000,68.2500
008479,01,19900507,PEP,PEPSICO INC,6.0000,67.8750
008479,01,19900508,PEP,PEPSICO INC,6.0000,67.7500
008479,01,19900509,PEP,PEPSICO INC,6.0000,67.1250
008479,01,19900510,PEP,PEPSICO INC,6.0000,67.3750
008479,01,19900511,PEP,PEPSICO INC,6.0000,69.6250
008479,01,19900514,PEP,PEPSICO INC,6.0000,69.3750
008479,01,19900515,PEP,PEPSICO INC,6.0000,68.7500
008479,01,19900516,PEP,PEPSICO INC,6.0000,68.5000
008479,01,19900517,PEP,PEPSICO INC,6.0000,69.0000
008479,01,19900518,PEP,PEPSICO INC,6.0000,69.3750
008479,01,19900521,PEP,PEPSICO INC,6.0000,71.0000
008479,01,19900522,PEP,PEPSICO INC,6.0000,71.0000
008479,01,19900523,PEP,PEPSICO INC,6.0000,71.8750
008479,01,19900524,PEP,PEPSICO INC,6.0000,71.5000
008479,01,19900525,PEP,PEPSICO INC,6.0000,70.2500
008479,01,19900529,PEP,PEPSICO INC,6.0000,71.8750
008479,01,19900530,PEP,PEPSICO INC,6.0000,73.1250
008479,01,19900531,PEP,PEPSICO INC,6.0000,73.8750
008479,01,19900601,PEP,PEPSICO INC,6.0000,75.0000
008479,01,19900604,PEP,PEPSICO INC,6.0000,76.0000
008479,01,19900605,PEP,PEPSICO INC,6.0000,75.7500
008479,01,19900606,PEP,PEPSICO INC,6.0000,74.8750
008479,01,19900607,PEP,PEPSICO INC,6.0000,74.1250
008479,01,19900608,PEP,PEPSICO INC,6.0000,73.1250
008479,01,19900611,PEP,PEPSICO INC,6.0000,73.0000
008479,01,19900612,PEP,PEPSICO INC,6.0000,74.2500
008479,01,19900613,PEP,PEPSICO INC,6.0000,74.2500
008479,01,19900614,PEP,PEPSICO INC,6.0000,74.1250
008479,01,19900615,PEP,PEPSICO INC,6.0000,74.0000
008479,01,19900618,PEP,PEPSICO INC,6.0000,73.3750
008479,01,19900619,PEP,PEPSICO INC,6.0000,74.2500
008479,01,19900620,PEP,PEPSICO INC,6.0000,74.8750
008479,01,19900621,PEP,PEPSICO INC,6.0000,75.2500
008479,01,19900622,PEP,PEPSICO INC,6.0000,75.0000
008479,01,19900625,PEP,PEPSICO INC,6.0000,74.1250
008479,01,19900626,PEP,PEPSICO INC,6.0000,75.5000
008479,01,19900627,PEP,PEPSICO INC,6.0000,76.5000
008479,01,19900628,PEP,PEPSICO INC,6.0000,78.0000
008479,01,19900629,PEP,PEPSICO INC,6.0000,77.6250
008479,01,19900702,PEP,PEPSICO INC,6.0000,77.8750
008479,01,19900703,PEP,PEPSICO INC,6.0000,78.7500
008479,01,19900705,PEP,PEPSICO INC,6.0000,77.7500
008479,01,19900706,PEP,PEPSICO INC,6.0000,79.8750
008479,01,19900709,PEP,PEPSICO INC,6.0000,78.8750
008479,01,19900710,PEP,PEPSICO INC,6.0000,78.6250
008479,01,19900711,PEP,PEPSICO INC,6.0000,80.0000
008479,01,19900712,PEP,PEPSICO INC,6.0000,80.0000
008479,01,19900713,PEP,PEPSICO INC,6.0000,81.1250
008479,01,19900716,PEP,PEPSICO INC,6.0000,82.1250
008479,01,19900717,PEP,PEPSICO INC,6.0000,83.0000
008479,01,19900718,PEP,PEPSICO INC,6.0000,81.8750
008479,01,19900719,PEP,PEPSICO INC,6.0000,82.5000
008479,01,19900720,PEP,PEPSICO INC,6.0000,81.0000
008479,01,19900723,PEP,PEPSICO INC,6.0000,78.3750
008479,01,19900724,PEP,PEPSICO INC,6.0000,78.5000
008479,01,19900725,PEP,PEPSICO INC,6.0000,78.3750
008479,01,19900726,PEP,PEPSICO INC,6.0000,79.7500
008479,01,19900727,PEP,PEPSICO INC,6.0000,79.3750
008479,01,19900730,PEP,PEPSICO INC,6.0000,77.7500
008479,01,19900731,PEP,PEPSICO INC,6.0000,77.0000
008479,01,19900801,PEP,PEPSICO INC,6.0000,77.1250
008479,01,19900802,PEP,PEPSICO INC,6.0000,76.0000
008479,01,19900803,PEP,PEPSICO INC,6.0000,76.1250
008479,01,19900806,PEP,PEPSICO INC,6.0000,72.2500
008479,01,19900807,PEP,PEPSICO INC,6.0000,72.8750
008479,01,19900808,PEP,PEPSICO INC,6.0000,75.2500
008479,01,19900809,PEP,PEPSICO INC,6.0000,76.6250
008479,01,19900810,PEP,PEPSICO INC,6.0000,76.0000
008479,01,19900813,PEP,PEPSICO INC,6.0000,76.5000
008479,01,19900814,PEP,PEPSICO INC,6.0000,77.5000
008479,01,19900815,PEP,PEPSICO INC,6.0000,78.8750
008479,01,19900816,PEP,PEPSICO INC,6.0000,75.2500
008479,01,19900817,PEP,PEPSICO INC,6.0000,73.2500
008479,01,19900820,PEP,PEPSICO INC,6.0000,73.2500
008479,01,19900821,PEP,PEPSICO INC,6.0000,70.5000
008479,01,19900822,PEP,PEPSICO INC,6.0000,68.0000
008479,01,19900823,PEP,PEPSICO INC,6.0000,65.8750
008479,01,19900824,PEP,PEPSICO INC,6.0000,69.7500
008479,01,19900827,PEP,PEPSICO INC,6.0000,73.0000
008479,01,19900828,PEP,PEPSICO INC,6.0000,73.1250
008479,01,19900829,PEP,PEPSICO INC,6.0000,75.1250
008479,01,19900830,PEP,PEPSICO INC,6.0000,73.3750
008479,01,19900831,PEP,PEPSICO INC,6.0000,75.1250
008479,01,19900904,PEP,PEPSICO INC,6.0000,74.5000
008479,01,19900905,PEP,PEPSICO INC,2.0000,25.2500
008479,01,19900906,PEP,PEPSICO INC,2.0000,24.5000
008479,01,19900907,PEP,PEPSICO INC,2.0000,25.2500
008479,01,19900910,PEP,PEPSICO INC,2.0000,24.8750
008479,01,19900911,PEP,PEPSICO INC,2.0000,25.1250
008479,01,19900912,PEP,PEPSICO INC,2.0000,25.5000
008479,01,19900913,PEP,PEPSICO INC,2.0000,25.0000
008479,01,19900914,PEP,PEPSICO INC,2.0000,24.7500
008479,01,19900917,PEP,PEPSICO INC,2.0000,24.2500
008479,01,19900918,PEP,PEPSICO INC,2.0000,23.8750
008479,01,19900919,PEP,PEPSICO INC,2.0000,23.3750
008479,01,19900920,PEP,PEPSICO INC,2.0000,22.7500
008479,01,19900921,PEP,PEPSICO INC,2.0000,22.2500
008479,01,19900924,PEP,PEPSICO INC,2.0000,21.6250
008479,01,19900925,PEP,PEPSICO INC,2.0000,22.0000
008479,01,19900926,PEP,PEPSICO INC,2.0000,22.0000
008479,01,19900927,PEP,PEPSICO INC,2.0000,22.1250
008479,01,19900928,PEP,PEPSICO INC,2.0000,23.0000
008479,01,19901001,PEP,PEPSICO INC,2.0000,24.6250
008479,01,19901002,PEP,PEPSICO INC,2.0000,24.5000
008479,01,19901003,PEP,PEPSICO INC,2.0000,24.1250
008479,01,19901004,PEP,PEPSICO INC,2.0000,24.7500
008479,01,19901005,PEP,PEPSICO INC,2.0000,24.2500
008479,01,19901008,PEP,PEPSICO INC,2.0000,24.3750
008479,01,19901009,PEP,PEPSICO INC,2.0000,23.0000
008479,01,19901010,PEP,PEPSICO INC,2.0000,23.0000
008479,01,19901011,PEP,PEPSICO INC,2.0000,22.6250
008479,01,19901012,PEP,PEPSICO INC,2.0000,23.7500
008479,01,19901015,PEP,PEPSICO INC,2.0000,24.2500
008479,01,19901016,PEP,PEPSICO INC,2.0000,23.6250
008479,01,19901017,PEP,PEPSICO INC,2.0000,22.7500
008479,01,19901018,PEP,PEPSICO INC,2.0000,23.8750
008479,01,19901019,PEP,PEPSICO INC,2.0000,25.0000
008479,01,19901022,PEP,PEPSICO INC,2.0000,24.8750
008479,01,19901023,PEP,PEPSICO INC,2.0000,24.6250
008479,01,19901024,PEP,PEPSICO INC,2.0000,24.5000
008479,01,19901025,PEP,PEPSICO INC,2.0000,24.3750
008479,01,19901026,PEP,PEPSICO INC,2.0000,23.7500
008479,01,19901029,PEP,PEPSICO INC,2.0000,23.0000
008479,01,19901030,PEP,PEPSICO INC,2.0000,23.8750
008479,01,19901031,PEP,PEPSICO INC,2.0000,24.0000
008479,01,19901101,PEP,PEPSICO INC,2.0000,24.1250
008479,01,19901102,PEP,PEPSICO INC,2.0000,24.3750
008479,01,19901105,PEP,PEPSICO INC,2.0000,25.0000
008479,01,19901106,PEP,PEPSICO INC,2.0000,24.3750
008479,01,19901107,PEP,PEPSICO INC,2.0000,23.7500
008479,01,19901108,PEP,PEPSICO INC,2.0000,23.8750
008479,01,19901109,PEP,PEPSICO INC,2.0000,24.3750
008479,01,19901112,PEP,PEPSICO INC,2.0000,25.0000
008479,01,19901113,PEP,PEPSICO INC,2.0000,25.2500
008479,01,19901114,PEP,PEPSICO INC,2.0000,25.6250
008479,01,19901115,PEP,PEPSICO INC,2.0000,25.3750
008479,01,19901116,PEP,PEPSICO INC,2.0000,25.5000
008479,01,19901119,PEP,PEPSICO INC,2.0000,26.0000
008479,01,19901120,PEP,PEPSICO INC,2.0000,25.5000
008479,01,19901121,PEP,PEPSICO INC,2.0000,25.7500
008479,01,19901123,PEP,PEPSICO INC,2.0000,25.6250
008479,01,19901126,PEP,PEPSICO INC,2.0000,25.6250
008479,01,19901127,PEP,PEPSICO INC,2.0000,26.0000
008479,01,19901128,PEP,PEPSICO INC,2.0000,25.3750
008479,01,19901129,PEP,PEPSICO INC,2.0000,25.0000
008479,01,19901130,PEP,PEPSICO INC,2.0000,25.6250
008479,01,19901203,PEP,PEPSICO INC,2.0000,26.0000
008479,01,19901204,PEP,PEPSICO INC,2.0000,26.5000
008479,01,19901205,PEP,PEPSICO INC,2.0000,26.8750
008479,01,19901206,PEP,PEPSICO INC,2.0000,26.8750
008479,01,19901207,PEP,PEPSICO INC,2.0000,26.6250
008479,01,19901210,PEP,PEPSICO INC,2.0000,26.3750
008479,01,19901211,PEP,PEPSICO INC,2.0000,25.8750
008479,01,19901212,PEP,PEPSICO INC,2.0000,26.5000
008479,01,19901213,PEP,PEPSICO INC,2.0000,26.6250
008479,01,19901214,PEP,PEPSICO INC,2.0000,26.0000
008479,01,19901217,PEP,PEPSICO INC,2.0000,26.0000
008479,01,19901218,PEP,PEPSICO INC,2.0000,26.3750
008479,01,19901219,PEP,PEPSICO INC,2.0000,26.5000
008479,01,19901220,PEP,PEPSICO INC,2.0000,26.5000
008479,01,19901221,PEP,PEPSICO INC,2.0000,26.3750
008479,01,19901224,PEP,PEPSICO INC,2.0000,26.1250
008479,01,19901226,PEP,PEPSICO INC,2.0000,25.7500
008479,01,19901227,PEP,PEPSICO INC,2.0000,25.7500
008479,01,19901228,PEP,PEPSICO INC,2.0000,25.7500
008479,01,19901231,PEP,PEPSICO INC,2.0000,26.0000
008479,01,19910102,PEP,PEPSICO INC,2.0000,25.7500
008479,01,19910103,PEP,PEPSICO INC,2.0000,25.0000
008479,01,19910104,PEP,PEPSICO INC,2.0000,24.8750
008479,01,19910107,PEP,PEPSICO INC,2.0000,24.2500
008479,01,19910108,PEP,PEPSICO INC,2.0000,24.3750
008479,01,19910109,PEP,PEPSICO INC,2.0000,24.3750
008479,01,19910110,PEP,PEPSICO INC,2.0000,24.2500
008479,01,19910111,PEP,PEPSICO INC,2.0000,24.5000
008479,01,19910114,PEP,PEPSICO INC,2.0000,24.3750
008479,01,19910115,PEP,PEPSICO INC,2.0000,24.1250
008479,01,19910116,PEP,PEPSICO INC,2.0000,24.8750
008479,01,19910117,PEP,PEPSICO INC,2.0000,27.7500
008479,01,19910118,PEP,PEPSICO INC,2.0000,27.2500
008479,01,19910121,PEP,PEPSICO INC,2.0000,26.7500
008479,01,19910122,PEP,PEPSICO INC,2.0000,26.3750
008479,01,19910123,PEP,PEPSICO INC,2.0000,26.8750
008479,01,19910124,PEP,PEPSICO INC,2.0000,28.0000
008479,01,19910125,PEP,PEPSICO INC,2.0000,27.1250
008479,01,19910128,PEP,PEPSICO INC,2.0000,26.3750
008479,01,19910129,PEP,PEPSICO INC,2.0000,27.1250
008479,01,19910130,PEP,PEPSICO INC,2.0000,27.6250
008479,01,19910131,PEP,PEPSICO INC,2.0000,27.5000
008479,01,19910201,PEP,PEPSICO INC,2.0000,27.0000
008479,01,19910204,PEP,PEPSICO INC,2.0000,27.0000
008479,01,19910205,PEP,PEPSICO INC,2.0000,28.7500
008479,01,19910206,PEP,PEPSICO INC,2.0000,30.2500
008479,01,19910207,PEP,PEPSICO INC,2.0000,29.6250
008479,01,19910208,PEP,PEPSICO INC,2.0000,29.5000
008479,01,19910211,PEP,PEPSICO INC,2.0000,30.6250
008479,01,19910212,PEP,PEPSICO INC,2.0000,30.2500
008479,01,19910213,PEP,PEPSICO INC,2.0000,31.0000
008479,01,19910214,PEP,PEPSICO INC,2.0000,31.7500
008479,01,19910215,PEP,PEPSICO INC,2.0000,32.0000
008479,01,19910219,PEP,PEPSICO INC,2.0000,32.2500
008479,01,19910220,PEP,PEPSICO INC,2.0000,31.6250
008479,01,19910221,PEP,PEPSICO INC,2.0000,32.2500
008479,01,19910222,PEP,PEPSICO INC,2.0000,33.2500
008479,01,19910225,PEP,PEPSICO INC,2.0000,33.5000
008479,01,19910226,PEP,PEPSICO INC,2.0000,32.7500
008479,01,19910227,PEP,PEPSICO INC,2.0000,33.6250
008479,01,19910228,PEP,PEPSICO INC,2.0000,32.7500
008479,01,19910301,PEP,PEPSICO INC,2.0000,33.0000
008479,01,19910304,PEP,PEPSICO INC,2.0000,31.8750
008479,01,19910305,PEP,PEPSICO INC,2.0000,33.8750
008479,01,19910306,PEP,PEPSICO INC,2.0000,32.7500
008479,01,19910307,PEP,PEPSICO INC,2.0000,32.8750
008479,01,19910308,PEP,PEPSICO INC,2.0000,32.5000
008479,01,19910311,PEP,PEPSICO INC,2.0000,32.1250
008479,01,19910312,PEP,PEPSICO INC,2.0000,31.2500
008479,01,19910313,PEP,PEPSICO INC,2.0000,32.2500
008479,01,19910314,PEP,PEPSICO INC,2.0000,33.1250
008479,01,19910315,PEP,PEPSICO INC,2.0000,33.3750
008479,01,19910318,PEP,PEPSICO INC,2.0000,33.1250
008479,01,19910319,PEP,PEPSICO INC,2.0000,32.5000
008479,01,19910320,PEP,PEPSICO INC,2.0000,33.5000
008479,01,19910321,PEP,PEPSICO INC,2.0000,33.6250
008479,01,19910322,PEP,PEPSICO INC,2.0000,32.8750
008479,01,19910325,PEP,PEPSICO INC,2.0000,32.7500
008479,01,19910326,PEP,PEPSICO INC,2.0000,34.1250
008479,01,19910327,PEP,PEPSICO INC,2.0000,34.1250
008479,01,19910328,PEP,PEPSICO INC,2.0000,34.2500
008479,01,19910401,PEP,PEPSICO INC,2.0000,34.0000
008479,01,19910402,PEP,PEPSICO INC,2.0000,35.6250
008479,01,19910403,PEP,PEPSICO INC,2.0000,34.0000
008479,01,19910404,PEP,PEPSICO INC,2.0000,34.1250
008479,01,19910405,PEP,PEPSICO INC,2.0000,33.2500
008479,01,19910408,PEP,PEPSICO INC,2.0000,32.5000
008479,01,19910409,PEP,PEPSICO INC,2.0000,32.3750
008479,01,19910410,PEP,PEPSICO INC,2.0000,32.5000
008479,01,19910411,PEP,PEPSICO INC,2.0000,33.0000
008479,01,19910412,PEP,PEPSICO INC,2.0000,33.1250
008479,01,19910415,PEP,PEPSICO INC,2.0000,33.5000
008479,01,19910416,PEP,PEPSICO INC,2.0000,34.0000
008479,01,19910417,PEP,PEPSICO INC,2.0000,33.5000
008479,01,19910418,PEP,PEPSICO INC,2.0000,33.1250
008479,01,19910419,PEP,PEPSICO INC,2.0000,32.8750
008479,01,19910422,PEP,PEPSICO INC,2.0000,32.5000
008479,01,19910423,PEP,PEPSICO INC,2.0000,32.6250
008479,01,19910424,PEP,PEPSICO INC,2.0000,32.7500
008479,01,19910425,PEP,PEPSICO INC,2.0000,32.1250
008479,01,19910426,PEP,PEPSICO INC,2.0000,32.2500
008479,01,19910429,PEP,PEPSICO INC,2.0000,30.5000
008479,01,19910430,PEP,PEPSICO INC,2.0000,31.8750
008479,01,19910501,PEP,PEPSICO INC,2.0000,32.8750
008479,01,19910502,PEP,PEPSICO INC,2.0000,32.3750
008479,01,19910503,PEP,PEPSICO INC,2.0000,31.7500
008479,01,19910506,PEP,PEPSICO INC,2.0000,32.0000
008479,01,19910507,PEP,PEPSICO INC,2.0000,31.7500
008479,01,19910508,PEP,PEPSICO INC,2.0000,31.7500
008479,01,19910509,PEP,PEPSICO INC,2.0000,32.2500
008479,01,19910510,PEP,PEPSICO INC,2.0000,31.6250
008479,01,19910513,PEP,PEPSICO INC,2.0000,32.2500
008479,01,19910514,PEP,PEPSICO INC,2.0000,31.6250
008479,01,19910515,PEP,PEPSICO INC,2.0000,31.2500
008479,01,19910516,PEP,PEPSICO INC,2.0000,31.6250
008479,01,19910517,PEP,PEPSICO INC,2.0000,31.3750
008479,01,19910520,PEP,PEPSICO INC,2.0000,31.7500
008479,01,19910521,PEP,PEPSICO INC,2.0000,32.5000
008479,01,19910522,PEP,PEPSICO INC,2.0000,32.5000
008479,01,19910523,PEP,PEPSICO INC,2.0000,31.6250
008479,01,19910524,PEP,PEPSICO INC,2.0000,31.7500
008479,01,19910528,PEP,PEPSICO INC,2.0000,32.2500
008479,01,19910529,PEP,PEPSICO INC,2.0000,32.1250
008479,01,19910530,PEP,PEPSICO INC,2.0000,31.6250
008479,01,19910531,PEP,PEPSICO INC,2.0000,31.3750
008479,01,19910603,PEP,PEPSICO INC,2.0000,30.8750
008479,01,19910604,PEP,PEPSICO INC,2.0000,31.0000
008479,01,19910605,PEP,PEPSICO INC,2.0000,30.6250
008479,01,19910606,PEP,PEPSICO INC,2.0000,31.0000
008479,01,19910607,PEP,PEPSICO INC,2.0000,30.7500
008479,01,19910610,PEP,PEPSICO INC,2.0000,30.2500
008479,01,19910611,PEP,PEPSICO INC,2.0000,30.5000
008479,01,19910612,PEP,PEPSICO INC,2.0000,30.1250
008479,01,19910613,PEP,PEPSICO INC,2.0000,30.1250
008479,01,19910614,PEP,PEPSICO INC,2.0000,30.8750
008479,01,19910617,PEP,PEPSICO INC,2.0000,30.8750
008479,01,19910618,PEP,PEPSICO INC,2.0000,30.3750
008479,01,19910619,PEP,PEPSICO INC,2.0000,29.8750
008479,01,19910620,PEP,PEPSICO INC,2.0000,30.0000
008479,01,19910621,PEP,PEPSICO INC,2.0000,30.0000
008479,01,19910624,PEP,PEPSICO INC,2.0000,29.6250
008479,01,19910625,PEP,PEPSICO INC,2.0000,28.7500
008479,01,19910626,PEP,PEPSICO INC,2.0000,29.0000
008479,01,19910627,PEP,PEPSICO INC,2.0000,29.1250
008479,01,19910628,PEP,PEPSICO INC,2.0000,29.0000
008479,01,19910701,PEP,PEPSICO INC,2.0000,29.1250
008479,01,19910702,PEP,PEPSICO INC,2.0000,29.7500
008479,01,19910703,PEP,PEPSICO INC,2.0000,29.3750
008479,01,19910705,PEP,PEPSICO INC,2.0000,29.1250
008479,01,19910708,PEP,PEPSICO INC,2.0000,29.7500
008479,01,19910709,PEP,PEPSICO INC,2.0000,29.8750
008479,01,19910710,PEP,PEPSICO INC,2.0000,28.6250
008479,01,19910711,PEP,PEPSICO INC,2.0000,28.6250
008479,01,19910712,PEP,PEPSICO INC,2.0000,29.0000
008479,01,19910715,PEP,PEPSICO INC,2.0000,29.8750
008479,01,19910716,PEP,PEPSICO INC,2.0000,30.2500
008479,01,19910717,PEP,PEPSICO INC,2.0000,29.7500
008479,01,19910718,PEP,PEPSICO INC,2.0000,29.7500
008479,01,19910719,PEP,PEPSICO INC,2.0000,29.3750
008479,01,19910722,PEP,PEPSICO INC,2.0000,29.0000
008479,01,19910723,PEP,PEPSICO INC,2.0000,29.0000
008479,01,19910724,PEP,PEPSICO INC,2.0000,29.6250
008479,01,19910725,PEP,PEPSICO INC,2.0000,29.7500
008479,01,19910726,PEP,PEPSICO INC,2.0000,29.5000
008479,01,19910729,PEP,PEPSICO INC,2.0000,29.8750
008479,01,19910730,PEP,PEPSICO INC,2.0000,31.5000
008479,01,19910731,PEP,PEPSICO INC,2.0000,31.8750
008479,01,19910801,PEP,PEPSICO INC,2.0000,31.7500
008479,01,19910802,PEP,PEPSICO INC,2.0000,31.6250
008479,01,19910805,PEP,PEPSICO INC,2.0000,31.3750
008479,01,19910806,PEP,PEPSICO INC,2.0000,32.2500
008479,01,19910807,PEP,PEPSICO INC,2.0000,32.5000
008479,01,19910808,PEP,PEPSICO INC,2.0000,32.5000
008479,01,19910809,PEP,PEPSICO INC,2.0000,32.0000
008479,01,19910812,PEP,PEPSICO INC,2.0000,32.2500
008479,01,19910813,PEP,PEPSICO INC,2.0000,32.1250
008479,01,19910814,PEP,PEPSICO INC,2.0000,32.7500
008479,01,19910815,PEP,PEPSICO INC,2.0000,32.8750
008479,01,19910816,PEP,PEPSICO INC,2.0000,32.1250
008479,01,19910819,PEP,PEPSICO INC,2.0000,30.7500
008479,01,19910820,PEP,PEPSICO INC,2.0000,31.6250
008479,01,19910821,PEP,PEPSICO INC,2.0000,33.0000
008479,01,19910822,PEP,PEPSICO INC,2.0000,32.8750
008479,01,19910823,PEP,PEPSICO INC,2.0000,33.3750
008479,01,19910826,PEP,PEPSICO INC,2.0000,33.0000
008479,01,19910827,PEP,PEPSICO INC,2.0000,32.8750
008479,01,19910828,PEP,PEPSICO INC,2.0000,33.2500
008479,01,19910829,PEP,PEPSICO INC,2.0000,33.0000
008479,01,19910830,PEP,PEPSICO INC,2.0000,32.3750
008479,01,19910903,PEP,PEPSICO INC,2.0000,31.5000
008479,01,19910904,PEP,PEPSICO INC,2.0000,31.1250
008479,01,19910905,PEP,PEPSICO INC,2.0000,29.8750
008479,01,19910906,PEP,PEPSICO INC,2.0000,29.1250
008479,01,19910909,PEP,PEPSICO INC,2.0000,29.7500
008479,01,19910910,PEP,PEPSICO INC,2.0000,29.1250
008479,01,19910911,PEP,PEPSICO INC,2.0000,29.6250
008479,01,19910912,PEP,PEPSICO INC,2.0000,29.8750
008479,01,19910913,PEP,PEPSICO INC,2.0000,29.5000
008479,01,19910916,PEP,PEPSICO INC,2.0000,29.1250
008479,01,19910917,PEP,PEPSICO INC,2.0000,29.1250
008479,01,19910918,PEP,PEPSICO INC,2.0000,29.2500
008479,01,19910919,PEP,PEPSICO INC,2.0000,29.5000
008479,01,19910920,PEP,PEPSICO INC,2.0000,29.1250
